Gen A	Gen B	Winner	Strength
hsa:581	hsa:8321	Gen B	54
hsa:581	hsa:8322	Gen B	54
hsa:581	hsa:8323	Gen B	54
hsa:581	hsa:8324	Gen B	54
hsa:581	hsa:8325	Gen B	54
hsa:581	hsa:8326	Gen B	54
hsa:581	hsa:1855	Gen B	23
hsa:581	hsa:1856	Gen B	23
hsa:581	hsa:1857	Gen B	23
hsa:581	hsa:2932	Gen B	18
hsa:581	hsa:10023	Gen B	23
hsa:581	hsa:23401	Gen B	23
hsa:581	hsa:8312	Gen B	18
hsa:581	hsa:8313	Gen B	18
hsa:581	hsa:10297	Gen B	18
hsa:581	hsa:324	Gen B	18
hsa:581	hsa:122011	Gen B	18
hsa:581	hsa:1452	Gen B	18
hsa:581	hsa:10000	Gen B	33
hsa:581	hsa:207	Gen B	33
hsa:581	hsa:208	Gen B	33
hsa:581	hsa:2475	Gen B	2
hsa:581	hsa:6654	Gen B	11
hsa:581	hsa:6655	Gen B	11
hsa:581	hsa:3265	Gen B	9
hsa:581	hsa:3845	Gen B	9
hsa:581	hsa:4893	Gen B	9
hsa:581	hsa:5604	Gen B	3
hsa:581	hsa:5605	Gen B	3
hsa:581	hsa:5594	Gen B	1
hsa:581	hsa:5595	Gen B	1
hsa:581	hsa:369	Gen B	6
hsa:581	hsa:5894	Gen B	6
hsa:581	hsa:673	Gen B	6
hsa:581	hsa:6198	Gen B	1
hsa:581	hsa:6199	Gen B	1
hsa:10912	hsa:1647	Draw	0
hsa:10912	hsa:4616	Draw	0
hsa:10912	hsa:1026	Gen A	2
hsa:10912	hsa:6256	Gen B	1
hsa:10912	hsa:6257	Gen B	1
hsa:10912	hsa:6258	Gen B	1
hsa:10912	hsa:5915	Gen B	1
hsa:10912	hsa:2246	Gen B	43
hsa:10912	hsa:2247	Gen B	43
hsa:10912	hsa:2248	Gen B	43
hsa:10912	hsa:2249	Gen B	43
hsa:10912	hsa:2250	Gen B	43
hsa:10912	hsa:2251	Gen B	43
hsa:10912	hsa:2252	Gen B	43
hsa:10912	hsa:2253	Gen B	43
hsa:10912	hsa:2254	Gen B	43
hsa:10912	hsa:2255	Gen B	43
hsa:10912	hsa:26281	Gen B	43
hsa:10912	hsa:26291	Gen B	43
hsa:10912	hsa:27006	Gen B	43
hsa:10912	hsa:8074	Gen B	43
hsa:10912	hsa:8817	Gen B	43
hsa:10912	hsa:8822	Gen B	43
hsa:10912	hsa:8823	Gen B	43
hsa:10912	hsa:9965	Gen B	43
hsa:10912	hsa:2263	Gen B	25
hsa:10912	hsa:2549	Gen B	24
hsa:10912	hsa:2885	Gen B	10
hsa:10912	hsa:596	Gen A	2
hsa:10912	hsa:1869	Gen B	5
hsa:10912	hsa:1870	Gen B	5
hsa:10912	hsa:1871	Gen B	5
hsa:10912	hsa:5925	Gen B	5
hsa:10912	hsa:898	Gen B	5
hsa:10912	hsa:9134	Gen B	5
hsa:10912	hsa:1027	Gen B	5
hsa:10912	hsa:1017	Gen B	5
hsa:10912	hsa:1499	Gen B	16
hsa:10912	hsa:999	Gen B	16
hsa:10912	hsa:3728	Gen B	16
hsa:10912	hsa:1495	Gen B	16
hsa:10912	hsa:1496	Gen B	16
hsa:10912	hsa:29119	Gen B	16
hsa:10912	hsa:1045	Gen B	3
hsa:10912	hsa:6469	Gen A	2
hsa:10912	hsa:5243	Gen A	2
hsa:10912	hsa:83998	Gen A	2
hsa:10912	hsa:1015	Gen A	2
hsa:10912	hsa:4583	Gen A	2
hsa:10912	hsa:7015	Gen A	1
hsa:10912	hsa:7012	Gen A	1
hsa:10912	hsa:5290	Gen B	23
hsa:10912	hsa:5291	Gen B	23
hsa:10912	hsa:5293	Gen B	23
hsa:10912	hsa:5295	Gen B	23
hsa:10912	hsa:5296	Gen B	23
hsa:10912	hsa:8503	Gen B	23
hsa:10912	hsa:25759	Gen B	23
hsa:10912	hsa:399694	Gen B	23
hsa:10912	hsa:53358	Gen B	23
hsa:10912	hsa:6464	Gen B	23
hsa:10912	hsa:4233	Gen B	25
hsa:10912	hsa:3082	Gen B	26
hsa:10912	hsa:4087	Gen B	7
hsa:10912	hsa:4088	Gen B	7
hsa:10912	hsa:7048	Gen B	7
hsa:10912	hsa:7046	Gen B	7
hsa:10912	hsa:1030	Gen A	2
hsa:10912	hsa:4089	Gen B	7
hsa:10912	hsa:7040	Gen B	7
hsa:10912	hsa:7042	Gen B	7
hsa:10912	hsa:7043	Gen B	7
hsa:10912	hsa:51384	Gen B	52
hsa:10912	hsa:54361	Gen B	52
hsa:10912	hsa:7471	Gen B	52
hsa:10912	hsa:7472	Gen B	52
hsa:10912	hsa:7473	Gen B	52
hsa:10912	hsa:7474	Gen B	52
hsa:10912	hsa:7475	Gen B	52
hsa:10912	hsa:7476	Gen B	52
hsa:10912	hsa:7477	Gen B	52
hsa:10912	hsa:7478	Gen B	52
hsa:10912	hsa:7479	Gen B	52
hsa:10912	hsa:7480	Gen B	52
hsa:10912	hsa:7481	Gen B	52
hsa:10912	hsa:7482	Gen B	52
hsa:10912	hsa:7483	Gen B	52
hsa:10912	hsa:7484	Gen B	52
hsa:10912	hsa:80326	Gen B	52
hsa:10912	hsa:81029	Gen B	52
hsa:10912	hsa:89780	Gen B	52
hsa:10912	hsa:4040	Gen B	52
hsa:10912	hsa:4041	Gen B	52
hsa:10912	hsa:11211	Gen B	52
hsa:10912	hsa:2535	Gen B	52
hsa:10912	hsa:7855	Gen B	52
hsa:10912	hsa:7976	Gen B	52
hsa:10912	hsa:8321	Gen B	52
hsa:10912	hsa:8322	Gen B	52
hsa:10912	hsa:8323	Gen B	52
hsa:10912	hsa:8324	Gen B	52
hsa:10912	hsa:8325	Gen B	52
hsa:10912	hsa:8326	Gen B	52
hsa:10912	hsa:1855	Gen B	21
hsa:10912	hsa:1856	Gen B	21
hsa:10912	hsa:1857	Gen B	21
hsa:10912	hsa:2932	Gen B	16
hsa:10912	hsa:10023	Gen B	21
hsa:10912	hsa:23401	Gen B	21
hsa:10912	hsa:8312	Gen B	16
hsa:10912	hsa:8313	Gen B	16
hsa:10912	hsa:10297	Gen B	16
hsa:10912	hsa:324	Gen B	16
hsa:10912	hsa:122011	Gen B	16
hsa:10912	hsa:1452	Gen B	16
hsa:10912	hsa:10000	Gen B	31
hsa:10912	hsa:207	Gen B	31
hsa:10912	hsa:208	Gen B	31
hsa:10912	hsa:2475	Draw	0
hsa:10912	hsa:6654	Gen B	9
hsa:10912	hsa:6655	Gen B	9
hsa:10912	hsa:3265	Gen B	7
hsa:10912	hsa:3845	Gen B	7
hsa:10912	hsa:4893	Gen B	7
hsa:10912	hsa:5604	Gen B	1
hsa:10912	hsa:5605	Gen B	1
hsa:10912	hsa:5594	Gen A	1
hsa:10912	hsa:5595	Gen A	1
hsa:10912	hsa:369	Gen B	4
hsa:10912	hsa:5894	Gen B	4
hsa:10912	hsa:673	Gen B	4
hsa:10912	hsa:6198	Gen A	1
hsa:10912	hsa:6199	Gen A	1
hsa:1647	hsa:4616	Draw	0
hsa:1647	hsa:1026	Gen A	2
hsa:1647	hsa:6256	Gen B	1
hsa:1647	hsa:6257	Gen B	1
hsa:1647	hsa:6258	Gen B	1
hsa:1647	hsa:5915	Gen B	1
hsa:1647	hsa:2246	Gen B	43
hsa:1647	hsa:2247	Gen B	43
hsa:1647	hsa:2248	Gen B	43
hsa:1647	hsa:2249	Gen B	43
hsa:1647	hsa:2250	Gen B	43
hsa:1647	hsa:2251	Gen B	43
hsa:1647	hsa:2252	Gen B	43
hsa:1647	hsa:2253	Gen B	43
hsa:1647	hsa:2254	Gen B	43
hsa:1647	hsa:2255	Gen B	43
hsa:1647	hsa:26281	Gen B	43
hsa:1647	hsa:26291	Gen B	43
hsa:1647	hsa:27006	Gen B	43
hsa:1647	hsa:8074	Gen B	43
hsa:1647	hsa:8817	Gen B	43
hsa:1647	hsa:8822	Gen B	43
hsa:1647	hsa:8823	Gen B	43
hsa:1647	hsa:9965	Gen B	43
hsa:1647	hsa:2263	Gen B	25
hsa:1647	hsa:2549	Gen B	24
hsa:1647	hsa:2885	Gen B	10
hsa:1647	hsa:596	Gen A	2
hsa:1647	hsa:1869	Gen B	5
hsa:1647	hsa:1870	Gen B	5
hsa:1647	hsa:1871	Gen B	5
hsa:1647	hsa:5925	Gen B	5
hsa:1647	hsa:898	Gen B	5
hsa:1647	hsa:9134	Gen B	5
hsa:1647	hsa:1027	Gen B	5
hsa:1647	hsa:1017	Gen B	5
hsa:1647	hsa:1499	Gen B	16
hsa:1647	hsa:999	Gen B	16
hsa:1647	hsa:3728	Gen B	16
hsa:1647	hsa:1495	Gen B	16
hsa:1647	hsa:1496	Gen B	16
hsa:1647	hsa:29119	Gen B	16
hsa:1647	hsa:1045	Gen B	3
hsa:1647	hsa:6469	Gen A	2
hsa:1647	hsa:5243	Gen A	2
hsa:1647	hsa:83998	Gen A	2
hsa:1647	hsa:1015	Gen A	2
hsa:1647	hsa:4583	Gen A	2
hsa:1647	hsa:7015	Gen A	1
hsa:1647	hsa:7012	Gen A	1
hsa:1647	hsa:5290	Gen B	23
hsa:1647	hsa:5291	Gen B	23
hsa:1647	hsa:5293	Gen B	23
hsa:1647	hsa:5295	Gen B	23
hsa:1647	hsa:5296	Gen B	23
hsa:1647	hsa:8503	Gen B	23
hsa:1647	hsa:25759	Gen B	23
hsa:1647	hsa:399694	Gen B	23
hsa:1647	hsa:53358	Gen B	23
hsa:1647	hsa:6464	Gen B	23
hsa:1647	hsa:4233	Gen B	25
hsa:1647	hsa:3082	Gen B	26
hsa:1647	hsa:4087	Gen B	7
hsa:1647	hsa:4088	Gen B	7
hsa:1647	hsa:7048	Gen B	7
hsa:1647	hsa:7046	Gen B	7
hsa:1647	hsa:1030	Gen A	2
hsa:1647	hsa:4089	Gen B	7
hsa:1647	hsa:7040	Gen B	7
hsa:1647	hsa:7042	Gen B	7
hsa:1647	hsa:7043	Gen B	7
hsa:1647	hsa:51384	Gen B	52
hsa:1647	hsa:54361	Gen B	52
hsa:1647	hsa:7471	Gen B	52
hsa:1647	hsa:7472	Gen B	52
hsa:1647	hsa:7473	Gen B	52
hsa:1647	hsa:7474	Gen B	52
hsa:1647	hsa:7475	Gen B	52
hsa:1647	hsa:7476	Gen B	52
hsa:1647	hsa:7477	Gen B	52
hsa:1647	hsa:7478	Gen B	52
hsa:1647	hsa:7479	Gen B	52
hsa:1647	hsa:7480	Gen B	52
hsa:1647	hsa:7481	Gen B	52
hsa:1647	hsa:7482	Gen B	52
hsa:1647	hsa:7483	Gen B	52
hsa:1647	hsa:7484	Gen B	52
hsa:1647	hsa:80326	Gen B	52
hsa:1647	hsa:81029	Gen B	52
hsa:1647	hsa:89780	Gen B	52
hsa:1647	hsa:4040	Gen B	52
hsa:1647	hsa:4041	Gen B	52
hsa:1647	hsa:11211	Gen B	52
hsa:1647	hsa:2535	Gen B	52
hsa:1647	hsa:7855	Gen B	52
hsa:1647	hsa:7976	Gen B	52
hsa:1647	hsa:8321	Gen B	52
hsa:1647	hsa:8322	Gen B	52
hsa:1647	hsa:8323	Gen B	52
hsa:1647	hsa:8324	Gen B	52
hsa:1647	hsa:8325	Gen B	52
hsa:1647	hsa:8326	Gen B	52
hsa:1647	hsa:1855	Gen B	21
hsa:1647	hsa:1856	Gen B	21
hsa:1647	hsa:1857	Gen B	21
hsa:1647	hsa:2932	Gen B	16
hsa:1647	hsa:10023	Gen B	21
hsa:1647	hsa:23401	Gen B	21
hsa:1647	hsa:8312	Gen B	16
hsa:1647	hsa:8313	Gen B	16
hsa:1647	hsa:10297	Gen B	16
hsa:1647	hsa:324	Gen B	16
hsa:1647	hsa:122011	Gen B	16
hsa:1647	hsa:1452	Gen B	16
hsa:1647	hsa:10000	Gen B	31
hsa:1647	hsa:207	Gen B	31
hsa:1647	hsa:208	Gen B	31
hsa:1647	hsa:2475	Draw	0
hsa:1647	hsa:6654	Gen B	9
hsa:1647	hsa:6655	Gen B	9
hsa:1647	hsa:3265	Gen B	7
hsa:1647	hsa:3845	Gen B	7
hsa:1647	hsa:4893	Gen B	7
hsa:1647	hsa:5604	Gen B	1
hsa:1647	hsa:5605	Gen B	1
hsa:1647	hsa:5594	Gen A	1
hsa:1647	hsa:5595	Gen A	1
hsa:1647	hsa:369	Gen B	4
hsa:1647	hsa:5894	Gen B	4
hsa:1647	hsa:673	Gen B	4
hsa:1647	hsa:6198	Gen A	1
hsa:1647	hsa:6199	Gen A	1
hsa:4616	hsa:1026	Gen A	2
hsa:4616	hsa:6256	Gen B	1
hsa:4616	hsa:6257	Gen B	1
hsa:4616	hsa:6258	Gen B	1
hsa:4616	hsa:5915	Gen B	1
hsa:4616	hsa:2246	Gen B	43
hsa:4616	hsa:2247	Gen B	43
hsa:4616	hsa:2248	Gen B	43
hsa:4616	hsa:2249	Gen B	43
hsa:4616	hsa:2250	Gen B	43
hsa:4616	hsa:2251	Gen B	43
hsa:4616	hsa:2252	Gen B	43
hsa:4616	hsa:2253	Gen B	43
hsa:4616	hsa:2254	Gen B	43
hsa:4616	hsa:2255	Gen B	43
hsa:4616	hsa:26281	Gen B	43
hsa:4616	hsa:26291	Gen B	43
hsa:4616	hsa:27006	Gen B	43
hsa:4616	hsa:8074	Gen B	43
hsa:4616	hsa:8817	Gen B	43
hsa:4616	hsa:8822	Gen B	43
hsa:4616	hsa:8823	Gen B	43
hsa:4616	hsa:9965	Gen B	43
hsa:4616	hsa:2263	Gen B	25
hsa:4616	hsa:2549	Gen B	24
hsa:4616	hsa:2885	Gen B	10
hsa:4616	hsa:596	Gen A	2
hsa:4616	hsa:1869	Gen B	5
hsa:4616	hsa:1870	Gen B	5
hsa:4616	hsa:1871	Gen B	5
hsa:4616	hsa:5925	Gen B	5
hsa:4616	hsa:898	Gen B	5
hsa:4616	hsa:9134	Gen B	5
hsa:4616	hsa:1027	Gen B	5
hsa:4616	hsa:1017	Gen B	5
hsa:4616	hsa:1499	Gen B	16
hsa:4616	hsa:999	Gen B	16
hsa:4616	hsa:3728	Gen B	16
hsa:4616	hsa:1495	Gen B	16
hsa:4616	hsa:1496	Gen B	16
hsa:4616	hsa:29119	Gen B	16
hsa:4616	hsa:1045	Gen B	3
hsa:4616	hsa:6469	Gen A	2
hsa:4616	hsa:5243	Gen A	2
hsa:4616	hsa:83998	Gen A	2
hsa:4616	hsa:1015	Gen A	2
hsa:4616	hsa:4583	Gen A	2
hsa:4616	hsa:7015	Gen A	1
hsa:4616	hsa:7012	Gen A	1
hsa:4616	hsa:5290	Gen B	23
hsa:4616	hsa:5291	Gen B	23
hsa:4616	hsa:5293	Gen B	23
hsa:4616	hsa:5295	Gen B	23
hsa:4616	hsa:5296	Gen B	23
hsa:4616	hsa:8503	Gen B	23
hsa:4616	hsa:25759	Gen B	23
hsa:4616	hsa:399694	Gen B	23
hsa:4616	hsa:53358	Gen B	23
hsa:4616	hsa:6464	Gen B	23
hsa:4616	hsa:4233	Gen B	25
hsa:4616	hsa:3082	Gen B	26
hsa:4616	hsa:4087	Gen B	7
hsa:4616	hsa:4088	Gen B	7
hsa:4616	hsa:7048	Gen B	7
hsa:4616	hsa:7046	Gen B	7
hsa:4616	hsa:1030	Gen A	2
hsa:4616	hsa:4089	Gen B	7
hsa:4616	hsa:7040	Gen B	7
hsa:4616	hsa:7042	Gen B	7
hsa:4616	hsa:7043	Gen B	7
hsa:4616	hsa:51384	Gen B	52
hsa:4616	hsa:54361	Gen B	52
hsa:4616	hsa:7471	Gen B	52
hsa:4616	hsa:7472	Gen B	52
hsa:4616	hsa:7473	Gen B	52
hsa:4616	hsa:7474	Gen B	52
hsa:4616	hsa:7475	Gen B	52
hsa:4616	hsa:7476	Gen B	52
hsa:4616	hsa:7477	Gen B	52
hsa:4616	hsa:7478	Gen B	52
hsa:4616	hsa:7479	Gen B	52
hsa:4616	hsa:7480	Gen B	52
hsa:4616	hsa:7481	Gen B	52
hsa:4616	hsa:7482	Gen B	52
hsa:4616	hsa:7483	Gen B	52
hsa:4616	hsa:7484	Gen B	52
hsa:4616	hsa:80326	Gen B	52
hsa:4616	hsa:81029	Gen B	52
hsa:4616	hsa:89780	Gen B	52
hsa:4616	hsa:4040	Gen B	52
hsa:4616	hsa:4041	Gen B	52
hsa:4616	hsa:11211	Gen B	52
hsa:4616	hsa:2535	Gen B	52
hsa:4616	hsa:7855	Gen B	52
hsa:4616	hsa:7976	Gen B	52
hsa:4616	hsa:8321	Gen B	52
hsa:4616	hsa:8322	Gen B	52
hsa:4616	hsa:8323	Gen B	52
hsa:4616	hsa:8324	Gen B	52
hsa:4616	hsa:8325	Gen B	52
hsa:4616	hsa:8326	Gen B	52
hsa:4616	hsa:1855	Gen B	21
hsa:4616	hsa:1856	Gen B	21
hsa:4616	hsa:1857	Gen B	21
hsa:4616	hsa:2932	Gen B	16
hsa:4616	hsa:10023	Gen B	21
hsa:4616	hsa:23401	Gen B	21
hsa:4616	hsa:8312	Gen B	16
hsa:4616	hsa:8313	Gen B	16
hsa:4616	hsa:10297	Gen B	16
hsa:4616	hsa:324	Gen B	16
hsa:4616	hsa:122011	Gen B	16
hsa:4616	hsa:1452	Gen B	16
hsa:4616	hsa:10000	Gen B	31
hsa:4616	hsa:207	Gen B	31
hsa:4616	hsa:208	Gen B	31
hsa:4616	hsa:2475	Draw	0
hsa:4616	hsa:6654	Gen B	9
hsa:4616	hsa:6655	Gen B	9
hsa:4616	hsa:3265	Gen B	7
hsa:4616	hsa:3845	Gen B	7
hsa:4616	hsa:4893	Gen B	7
hsa:4616	hsa:5604	Gen B	1
hsa:4616	hsa:5605	Gen B	1
hsa:4616	hsa:5594	Gen A	1
hsa:4616	hsa:5595	Gen A	1
hsa:4616	hsa:369	Gen B	4
hsa:4616	hsa:5894	Gen B	4
hsa:4616	hsa:673	Gen B	4
hsa:4616	hsa:6198	Gen A	1
hsa:4616	hsa:6199	Gen A	1
hsa:1026	hsa:6256	Gen B	3
hsa:1026	hsa:6257	Gen B	3
hsa:1026	hsa:6258	Gen B	3
hsa:1026	hsa:5915	Gen B	3
hsa:1026	hsa:2246	Gen B	45
hsa:1026	hsa:2247	Gen B	45
hsa:1026	hsa:2248	Gen B	45
hsa:1026	hsa:2249	Gen B	45
hsa:1026	hsa:2250	Gen B	45
hsa:1026	hsa:2251	Gen B	45
hsa:1026	hsa:2252	Gen B	45
hsa:1026	hsa:2253	Gen B	45
hsa:1026	hsa:2254	Gen B	45
hsa:1026	hsa:2255	Gen B	45
hsa:1026	hsa:26281	Gen B	45
hsa:1026	hsa:26291	Gen B	45
hsa:1026	hsa:27006	Gen B	45
hsa:1026	hsa:8074	Gen B	45
hsa:1026	hsa:8817	Gen B	45
hsa:1026	hsa:8822	Gen B	45
hsa:1026	hsa:8823	Gen B	45
hsa:1026	hsa:9965	Gen B	45
hsa:1026	hsa:2263	Gen B	27
hsa:1026	hsa:2549	Gen B	26
hsa:1026	hsa:2885	Gen B	12
hsa:1026	hsa:596	Draw	0
hsa:1026	hsa:1869	Gen B	7
hsa:1026	hsa:1870	Gen B	7
hsa:1026	hsa:1871	Gen B	7
hsa:1026	hsa:5925	Gen B	7
hsa:1026	hsa:898	Gen B	7
hsa:1026	hsa:9134	Gen B	7
hsa:1026	hsa:1027	Gen B	7
hsa:1026	hsa:1017	Gen B	7
hsa:1026	hsa:1499	Gen B	18
hsa:1026	hsa:999	Gen B	18
hsa:1026	hsa:3728	Gen B	18
hsa:1026	hsa:1495	Gen B	18
hsa:1026	hsa:1496	Gen B	18
hsa:1026	hsa:29119	Gen B	18
hsa:1026	hsa:1045	Gen B	5
hsa:1026	hsa:6469	Draw	0
hsa:1026	hsa:5243	Draw	0
hsa:1026	hsa:83998	Draw	0
hsa:1026	hsa:1015	Draw	0
hsa:1026	hsa:4583	Draw	0
hsa:1026	hsa:7015	Gen B	1
hsa:1026	hsa:7012	Gen B	1
hsa:1026	hsa:5290	Gen B	25
hsa:1026	hsa:5291	Gen B	25
hsa:1026	hsa:5293	Gen B	25
hsa:1026	hsa:5295	Gen B	25
hsa:1026	hsa:5296	Gen B	25
hsa:1026	hsa:8503	Gen B	25
hsa:1026	hsa:25759	Gen B	25
hsa:1026	hsa:399694	Gen B	25
hsa:1026	hsa:53358	Gen B	25
hsa:1026	hsa:6464	Gen B	25
hsa:1026	hsa:4233	Gen B	27
hsa:1026	hsa:3082	Gen B	28
hsa:1026	hsa:4087	Gen B	8
hsa:1026	hsa:4088	Gen B	8
hsa:1026	hsa:7048	Gen B	8
hsa:1026	hsa:7046	Gen B	8
hsa:1026	hsa:1030	Draw	0
hsa:1026	hsa:4089	Gen B	8
hsa:1026	hsa:7040	Gen B	8
hsa:1026	hsa:7042	Gen B	8
hsa:1026	hsa:7043	Gen B	8
hsa:1026	hsa:51384	Gen B	54
hsa:1026	hsa:54361	Gen B	54
hsa:1026	hsa:7471	Gen B	54
hsa:1026	hsa:7472	Gen B	54
hsa:1026	hsa:7473	Gen B	54
hsa:1026	hsa:7474	Gen B	54
hsa:1026	hsa:7475	Gen B	54
hsa:1026	hsa:7476	Gen B	54
hsa:1026	hsa:7477	Gen B	54
hsa:1026	hsa:7478	Gen B	54
hsa:1026	hsa:7479	Gen B	54
hsa:1026	hsa:7480	Gen B	54
hsa:1026	hsa:7481	Gen B	54
hsa:1026	hsa:7482	Gen B	54
hsa:1026	hsa:7483	Gen B	54
hsa:1026	hsa:7484	Gen B	54
hsa:1026	hsa:80326	Gen B	54
hsa:1026	hsa:81029	Gen B	54
hsa:1026	hsa:89780	Gen B	54
hsa:1026	hsa:4040	Gen B	54
hsa:1026	hsa:4041	Gen B	54
hsa:1026	hsa:11211	Gen B	54
hsa:1026	hsa:2535	Gen B	54
hsa:1026	hsa:7855	Gen B	54
hsa:1026	hsa:7976	Gen B	54
hsa:1026	hsa:8321	Gen B	54
hsa:1026	hsa:8322	Gen B	54
hsa:1026	hsa:8323	Gen B	54
hsa:1026	hsa:8324	Gen B	54
hsa:1026	hsa:8325	Gen B	54
hsa:1026	hsa:8326	Gen B	54
hsa:1026	hsa:1855	Gen B	23
hsa:1026	hsa:1856	Gen B	23
hsa:1026	hsa:1857	Gen B	23
hsa:1026	hsa:2932	Gen B	18
hsa:1026	hsa:10023	Gen B	23
hsa:1026	hsa:23401	Gen B	23
hsa:1026	hsa:8312	Gen B	18
hsa:1026	hsa:8313	Gen B	18
hsa:1026	hsa:10297	Gen B	18
hsa:1026	hsa:324	Gen B	18
hsa:1026	hsa:122011	Gen B	18
hsa:1026	hsa:1452	Gen B	18
hsa:1026	hsa:10000	Gen B	33
hsa:1026	hsa:207	Gen B	33
hsa:1026	hsa:208	Gen B	33
hsa:1026	hsa:2475	Gen B	2
hsa:1026	hsa:6654	Gen B	11
hsa:1026	hsa:6655	Gen B	11
hsa:1026	hsa:3265	Gen B	9
hsa:1026	hsa:3845	Gen B	9
hsa:1026	hsa:4893	Gen B	9
hsa:1026	hsa:5604	Gen B	3
hsa:1026	hsa:5605	Gen B	3
hsa:1026	hsa:5594	Gen B	1
hsa:1026	hsa:5595	Gen B	1
hsa:1026	hsa:369	Gen B	6
hsa:1026	hsa:5894	Gen B	6
hsa:1026	hsa:673	Gen B	6
hsa:1026	hsa:6198	Gen B	1
hsa:1026	hsa:6199	Gen B	1
hsa:6256	hsa:6257	Draw	0
hsa:6256	hsa:6258	Draw	0
hsa:6256	hsa:5915	Draw	0
hsa:6256	hsa:2246	Gen B	42
hsa:6256	hsa:2247	Gen B	42
hsa:6256	hsa:2248	Gen B	42
hsa:6256	hsa:2249	Gen B	42
hsa:6256	hsa:2250	Gen B	42
hsa:6256	hsa:2251	Gen B	42
hsa:6256	hsa:2252	Gen B	42
hsa:6256	hsa:2253	Gen B	42
hsa:6256	hsa:2254	Gen B	42
hsa:6256	hsa:2255	Gen B	42
hsa:6256	hsa:26281	Gen B	42
hsa:6256	hsa:26291	Gen B	42
hsa:6256	hsa:27006	Gen B	42
hsa:6256	hsa:8074	Gen B	42
hsa:6256	hsa:8817	Gen B	42
hsa:6256	hsa:8822	Gen B	42
hsa:6256	hsa:8823	Gen B	42
hsa:6256	hsa:9965	Gen B	42
hsa:6256	hsa:2263	Gen B	24
hsa:6256	hsa:2549	Gen B	23
hsa:6256	hsa:2885	Gen B	9
hsa:6256	hsa:596	Gen A	3
hsa:6256	hsa:1869	Gen B	4
hsa:6256	hsa:1870	Gen B	4
hsa:6256	hsa:1871	Gen B	4
hsa:6256	hsa:5925	Gen B	4
hsa:6256	hsa:898	Gen B	4
hsa:6256	hsa:9134	Gen B	4
hsa:6256	hsa:1027	Gen B	4
hsa:6256	hsa:1017	Gen B	4
hsa:6256	hsa:1499	Gen B	15
hsa:6256	hsa:999	Gen B	15
hsa:6256	hsa:3728	Gen B	15
hsa:6256	hsa:1495	Gen B	15
hsa:6256	hsa:1496	Gen B	15
hsa:6256	hsa:29119	Gen B	15
hsa:6256	hsa:1045	Gen B	2
hsa:6256	hsa:6469	Gen A	3
hsa:6256	hsa:5243	Gen A	3
hsa:6256	hsa:83998	Gen A	3
hsa:6256	hsa:1015	Gen A	3
hsa:6256	hsa:4583	Gen A	3
hsa:6256	hsa:7015	Gen A	2
hsa:6256	hsa:7012	Gen A	2
hsa:6256	hsa:5290	Gen B	22
hsa:6256	hsa:5291	Gen B	22
hsa:6256	hsa:5293	Gen B	22
hsa:6256	hsa:5295	Gen B	22
hsa:6256	hsa:5296	Gen B	22
hsa:6256	hsa:8503	Gen B	22
hsa:6256	hsa:25759	Gen B	22
hsa:6256	hsa:399694	Gen B	22
hsa:6256	hsa:53358	Gen B	22
hsa:6256	hsa:6464	Gen B	22
hsa:6256	hsa:4233	Gen B	24
hsa:6256	hsa:3082	Gen B	25
hsa:6256	hsa:4087	Gen B	6
hsa:6256	hsa:4088	Gen B	6
hsa:6256	hsa:7048	Gen B	6
hsa:6256	hsa:7046	Gen B	6
hsa:6256	hsa:1030	Gen A	3
hsa:6256	hsa:4089	Gen B	6
hsa:6256	hsa:7040	Gen B	6
hsa:6256	hsa:7042	Gen B	6
hsa:6256	hsa:7043	Gen B	6
hsa:6256	hsa:51384	Gen B	51
hsa:6256	hsa:54361	Gen B	51
hsa:6256	hsa:7471	Gen B	51
hsa:6256	hsa:7472	Gen B	51
hsa:6256	hsa:7473	Gen B	51
hsa:6256	hsa:7474	Gen B	51
hsa:6256	hsa:7475	Gen B	51
hsa:6256	hsa:7476	Gen B	51
hsa:6256	hsa:7477	Gen B	51
hsa:6256	hsa:7478	Gen B	51
hsa:6256	hsa:7479	Gen B	51
hsa:6256	hsa:7480	Gen B	51
hsa:6256	hsa:7481	Gen B	51
hsa:6256	hsa:7482	Gen B	51
hsa:6256	hsa:7483	Gen B	51
hsa:6256	hsa:7484	Gen B	51
hsa:6256	hsa:80326	Gen B	51
hsa:6256	hsa:81029	Gen B	51
hsa:6256	hsa:89780	Gen B	51
hsa:6256	hsa:4040	Gen B	51
hsa:6256	hsa:4041	Gen B	51
hsa:6256	hsa:11211	Gen B	51
hsa:6256	hsa:2535	Gen B	51
hsa:6256	hsa:7855	Gen B	51
hsa:6256	hsa:7976	Gen B	51
hsa:6256	hsa:8321	Gen B	51
hsa:6256	hsa:8322	Gen B	51
hsa:6256	hsa:8323	Gen B	51
hsa:6256	hsa:8324	Gen B	51
hsa:6256	hsa:8325	Gen B	51
hsa:6256	hsa:8326	Gen B	51
hsa:6256	hsa:1855	Gen B	20
hsa:6256	hsa:1856	Gen B	20
hsa:6256	hsa:1857	Gen B	20
hsa:6256	hsa:2932	Gen B	15
hsa:6256	hsa:10023	Gen B	20
hsa:6256	hsa:23401	Gen B	20
hsa:6256	hsa:8312	Gen B	15
hsa:6256	hsa:8313	Gen B	15
hsa:6256	hsa:10297	Gen B	15
