Gen A	Gen B	Winner	Strength
hsa:6932	hsa:1857	Gen B	4
hsa:6932	hsa:6469	Gen A	3
hsa:6932	hsa:374654	Gen B	43
hsa:6934	hsa:83439	Draw	0
hsa:6934	hsa:6608	Gen B	42
hsa:6934	hsa:51684	Gen B	43
hsa:6934	hsa:2735	Gen B	41
hsa:6934	hsa:2736	Gen B	41
hsa:6934	hsa:2737	Gen B	41
hsa:6934	hsa:51384	Gen B	33
hsa:6934	hsa:54361	Gen B	33
hsa:6934	hsa:7471	Gen B	33
hsa:6934	hsa:7472	Gen B	33
hsa:6934	hsa:7473	Gen B	33
hsa:6934	hsa:7474	Gen B	33
hsa:6934	hsa:7475	Gen B	33
hsa:6934	hsa:7476	Gen B	33
hsa:6934	hsa:7477	Gen B	33
hsa:6934	hsa:7478	Gen B	33
hsa:6934	hsa:7479	Gen B	33
hsa:6934	hsa:7480	Gen B	33
hsa:6934	hsa:7481	Gen B	33
hsa:6934	hsa:7482	Gen B	33
hsa:6934	hsa:7483	Gen B	33
hsa:6934	hsa:7484	Gen B	33
hsa:6934	hsa:80326	Gen B	33
hsa:6934	hsa:81029	Gen B	33
hsa:6934	hsa:89780	Gen B	33
hsa:6934	hsa:5727	Gen A	2
hsa:6934	hsa:8643	Gen A	2
hsa:6934	hsa:64399	Gen A	3
hsa:6934	hsa:650	Gen A	2
hsa:6934	hsa:652	Gen A	2
hsa:6934	hsa:11211	Gen B	14
hsa:6934	hsa:2535	Gen B	14
hsa:6934	hsa:7855	Gen B	14
hsa:6934	hsa:7976	Gen B	14
hsa:6934	hsa:8321	Gen B	14
hsa:6934	hsa:8322	Gen B	14
hsa:6934	hsa:8323	Gen B	14
hsa:6934	hsa:8324	Gen B	14
hsa:6934	hsa:8325	Gen B	14
hsa:6934	hsa:8326	Gen B	14
hsa:6934	hsa:1855	Gen B	4
hsa:6934	hsa:1856	Gen B	4
hsa:6934	hsa:1857	Gen B	4
hsa:6934	hsa:6469	Gen A	3
hsa:6934	hsa:374654	Gen B	43
hsa:83439	hsa:6608	Gen B	42
hsa:83439	hsa:51684	Gen B	43
hsa:83439	hsa:2735	Gen B	41
hsa:83439	hsa:2736	Gen B	41
hsa:83439	hsa:2737	Gen B	41
hsa:83439	hsa:51384	Gen B	33
hsa:83439	hsa:54361	Gen B	33
hsa:83439	hsa:7471	Gen B	33
hsa:83439	hsa:7472	Gen B	33
hsa:83439	hsa:7473	Gen B	33
hsa:83439	hsa:7474	Gen B	33
hsa:83439	hsa:7475	Gen B	33
hsa:83439	hsa:7476	Gen B	33
hsa:83439	hsa:7477	Gen B	33
hsa:83439	hsa:7478	Gen B	33
hsa:83439	hsa:7479	Gen B	33
hsa:83439	hsa:7480	Gen B	33
hsa:83439	hsa:7481	Gen B	33
hsa:83439	hsa:7482	Gen B	33
hsa:83439	hsa:7483	Gen B	33
hsa:83439	hsa:7484	Gen B	33
hsa:83439	hsa:80326	Gen B	33
hsa:83439	hsa:81029	Gen B	33
hsa:83439	hsa:89780	Gen B	33
hsa:83439	hsa:5727	Gen A	2
hsa:83439	hsa:8643	Gen A	2
hsa:83439	hsa:64399	Gen A	3
hsa:83439	hsa:650	Gen A	2
hsa:83439	hsa:652	Gen A	2
hsa:83439	hsa:11211	Gen B	14
hsa:83439	hsa:2535	Gen B	14
hsa:83439	hsa:7855	Gen B	14
hsa:83439	hsa:7976	Gen B	14
hsa:83439	hsa:8321	Gen B	14
hsa:83439	hsa:8322	Gen B	14
hsa:83439	hsa:8323	Gen B	14
hsa:83439	hsa:8324	Gen B	14
hsa:83439	hsa:8325	Gen B	14
hsa:83439	hsa:8326	Gen B	14
hsa:83439	hsa:1855	Gen B	4
hsa:83439	hsa:1856	Gen B	4
hsa:83439	hsa:1857	Gen B	4
hsa:83439	hsa:6469	Gen A	3
hsa:83439	hsa:374654	Gen B	43
hsa:6608	hsa:51684	Gen B	47
hsa:6608	hsa:2735	Draw	0
hsa:6608	hsa:2736	Draw	0
hsa:6608	hsa:2737	Draw	0
hsa:6608	hsa:51384	Gen A	8
hsa:6608	hsa:54361	Gen A	8
hsa:6608	hsa:7471	Gen A	8
hsa:6608	hsa:7472	Gen A	8
hsa:6608	hsa:7473	Gen A	8
hsa:6608	hsa:7474	Gen A	8
hsa:6608	hsa:7475	Gen A	8
hsa:6608	hsa:7476	Gen A	8
hsa:6608	hsa:7477	Gen A	8
hsa:6608	hsa:7478	Gen A	8
hsa:6608	hsa:7479	Gen A	8
hsa:6608	hsa:7480	Gen A	8
hsa:6608	hsa:7481	Gen A	8
hsa:6608	hsa:7482	Gen A	8
hsa:6608	hsa:7483	Gen A	8
hsa:6608	hsa:7484	Gen A	8
hsa:6608	hsa:80326	Gen A	8
hsa:6608	hsa:81029	Gen A	8
hsa:6608	hsa:89780	Gen A	8
hsa:6608	hsa:5727	Gen A	44
hsa:6608	hsa:8643	Gen A	44
hsa:6608	hsa:64399	Gen A	45
hsa:6608	hsa:650	Gen A	44
hsa:6608	hsa:652	Gen A	44
hsa:6608	hsa:11211	Gen A	27
hsa:6608	hsa:2535	Gen A	27
hsa:6608	hsa:7855	Gen A	27
hsa:6608	hsa:7976	Gen A	27
hsa:6608	hsa:8321	Gen A	27
hsa:6608	hsa:8322	Gen A	27
hsa:6608	hsa:8323	Gen A	27
hsa:6608	hsa:8324	Gen A	27
hsa:6608	hsa:8325	Gen A	27
hsa:6608	hsa:8326	Gen A	27
hsa:6608	hsa:1855	Gen A	37
hsa:6608	hsa:1856	Gen A	37
hsa:6608	hsa:1857	Gen A	37
hsa:6608	hsa:6469	Gen A	44
hsa:6608	hsa:374654	Draw	0
hsa:51684	hsa:2735	Gen A	1
hsa:51684	hsa:2736	Gen A	1
hsa:51684	hsa:2737	Gen A	1
hsa:51684	hsa:51384	Gen A	9
hsa:51684	hsa:54361	Gen A	9
hsa:51684	hsa:7471	Gen A	9
hsa:51684	hsa:7472	Gen A	9
hsa:51684	hsa:7473	Gen A	9
hsa:51684	hsa:7474	Gen A	9
hsa:51684	hsa:7475	Gen A	9
hsa:51684	hsa:7476	Gen A	9
hsa:51684	hsa:7477	Gen A	9
hsa:51684	hsa:7478	Gen A	9
hsa:51684	hsa:7479	Gen A	9
hsa:51684	hsa:7480	Gen A	9
hsa:51684	hsa:7481	Gen A	9
hsa:51684	hsa:7482	Gen A	9
hsa:51684	hsa:7483	Gen A	9
hsa:51684	hsa:7484	Gen A	9
hsa:51684	hsa:80326	Gen A	9
hsa:51684	hsa:81029	Gen A	9
hsa:51684	hsa:89780	Gen A	9
hsa:51684	hsa:5727	Gen A	45
hsa:51684	hsa:8643	Gen A	45
hsa:51684	hsa:64399	Gen A	46
hsa:51684	hsa:650	Gen A	45
hsa:51684	hsa:652	Gen A	45
hsa:51684	hsa:11211	Gen A	28
hsa:51684	hsa:2535	Gen A	28
hsa:51684	hsa:7855	Gen A	28
hsa:51684	hsa:7976	Gen A	28
hsa:51684	hsa:8321	Gen A	28
hsa:51684	hsa:8322	Gen A	28
hsa:51684	hsa:8323	Gen A	28
hsa:51684	hsa:8324	Gen A	28
hsa:51684	hsa:8325	Gen A	28
hsa:51684	hsa:8326	Gen A	28
hsa:51684	hsa:1855	Gen A	38
hsa:51684	hsa:1856	Gen A	38
hsa:51684	hsa:1857	Gen A	38
hsa:51684	hsa:6469	Gen A	45
hsa:51684	hsa:374654	Gen A	46
hsa:2735	hsa:2736	Draw	0
hsa:2735	hsa:2737	Draw	0
hsa:2735	hsa:51384	Gen A	7
hsa:2735	hsa:54361	Gen A	7
hsa:2735	hsa:7471	Gen A	7
hsa:2735	hsa:7472	Gen A	7
hsa:2735	hsa:7473	Gen A	7
hsa:2735	hsa:7474	Gen A	7
hsa:2735	hsa:7475	Gen A	7
hsa:2735	hsa:7476	Gen A	7
hsa:2735	hsa:7477	Gen A	7
hsa:2735	hsa:7478	Gen A	7
hsa:2735	hsa:7479	Gen A	7
hsa:2735	hsa:7480	Gen A	7
hsa:2735	hsa:7481	Gen A	7
hsa:2735	hsa:7482	Gen A	7
hsa:2735	hsa:7483	Gen A	7
hsa:2735	hsa:7484	Gen A	7
hsa:2735	hsa:80326	Gen A	7
hsa:2735	hsa:81029	Gen A	7
hsa:2735	hsa:89780	Gen A	7
hsa:2735	hsa:5727	Gen A	43
hsa:2735	hsa:8643	Gen A	43
hsa:2735	hsa:64399	Gen A	44
hsa:2735	hsa:650	Gen A	43
hsa:2735	hsa:652	Gen A	43
hsa:2735	hsa:11211	Gen A	26
hsa:2735	hsa:2535	Gen A	26
hsa:2735	hsa:7855	Gen A	26
hsa:2735	hsa:7976	Gen A	26
hsa:2735	hsa:8321	Gen A	26
hsa:2735	hsa:8322	Gen A	26
hsa:2735	hsa:8323	Gen A	26
hsa:2735	hsa:8324	Gen A	26
hsa:2735	hsa:8325	Gen A	26
hsa:2735	hsa:8326	Gen A	26
hsa:2735	hsa:1855	Gen A	36
hsa:2735	hsa:1856	Gen A	36
hsa:2735	hsa:1857	Gen A	36
hsa:2735	hsa:6469	Gen A	43
hsa:2735	hsa:374654	Gen A	3
hsa:2736	hsa:2737	Draw	0
hsa:2736	hsa:51384	Gen A	7
hsa:2736	hsa:54361	Gen A	7
hsa:2736	hsa:7471	Gen A	7
hsa:2736	hsa:7472	Gen A	7
hsa:2736	hsa:7473	Gen A	7
hsa:2736	hsa:7474	Gen A	7
hsa:2736	hsa:7475	Gen A	7
hsa:2736	hsa:7476	Gen A	7
hsa:2736	hsa:7477	Gen A	7
hsa:2736	hsa:7478	Gen A	7
hsa:2736	hsa:7479	Gen A	7
hsa:2736	hsa:7480	Gen A	7
hsa:2736	hsa:7481	Gen A	7
hsa:2736	hsa:7482	Gen A	7
hsa:2736	hsa:7483	Gen A	7
hsa:2736	hsa:7484	Gen A	7
hsa:2736	hsa:80326	Gen A	7
hsa:2736	hsa:81029	Gen A	7
hsa:2736	hsa:89780	Gen A	7
hsa:2736	hsa:5727	Gen A	43
hsa:2736	hsa:8643	Gen A	43
hsa:2736	hsa:64399	Gen A	44
hsa:2736	hsa:650	Gen A	43
hsa:2736	hsa:652	Gen A	43
hsa:2736	hsa:11211	Gen A	26
hsa:2736	hsa:2535	Gen A	26
hsa:2736	hsa:7855	Gen A	26
hsa:2736	hsa:7976	Gen A	26
hsa:2736	hsa:8321	Gen A	26
hsa:2736	hsa:8322	Gen A	26
hsa:2736	hsa:8323	Gen A	26
hsa:2736	hsa:8324	Gen A	26
hsa:2736	hsa:8325	Gen A	26
hsa:2736	hsa:8326	Gen A	26
hsa:2736	hsa:1855	Gen A	36
hsa:2736	hsa:1856	Gen A	36
hsa:2736	hsa:1857	Gen A	36
hsa:2736	hsa:6469	Gen A	43
hsa:2736	hsa:374654	Gen B	1
hsa:2737	hsa:51384	Gen A	7
hsa:2737	hsa:54361	Gen A	7
hsa:2737	hsa:7471	Gen A	7
hsa:2737	hsa:7472	Gen A	7
hsa:2737	hsa:7473	Gen A	7
hsa:2737	hsa:7474	Gen A	7
hsa:2737	hsa:7475	Gen A	7
hsa:2737	hsa:7476	Gen A	7
hsa:2737	hsa:7477	Gen A	7
hsa:2737	hsa:7478	Gen A	7
hsa:2737	hsa:7479	Gen A	7
hsa:2737	hsa:7480	Gen A	7
hsa:2737	hsa:7481	Gen A	7
hsa:2737	hsa:7482	Gen A	7
hsa:2737	hsa:7483	Gen A	7
hsa:2737	hsa:7484	Gen A	7
hsa:2737	hsa:80326	Gen A	7
hsa:2737	hsa:81029	Gen A	7
hsa:2737	hsa:89780	Gen A	7
hsa:2737	hsa:5727	Gen A	43
hsa:2737	hsa:8643	Gen A	43
hsa:2737	hsa:64399	Gen A	44
hsa:2737	hsa:650	Gen A	43
hsa:2737	hsa:652	Gen A	43
hsa:2737	hsa:11211	Gen A	26
hsa:2737	hsa:2535	Gen A	26
hsa:2737	hsa:7855	Gen A	26
hsa:2737	hsa:7976	Gen A	26
hsa:2737	hsa:8321	Gen A	26
hsa:2737	hsa:8322	Gen A	26
hsa:2737	hsa:8323	Gen A	26
hsa:2737	hsa:8324	Gen A	26
hsa:2737	hsa:8325	Gen A	26
hsa:2737	hsa:8326	Gen A	26
hsa:2737	hsa:1855	Gen A	36
hsa:2737	hsa:1856	Gen A	36
hsa:2737	hsa:1857	Gen A	36
hsa:2737	hsa:6469	Gen A	43
hsa:2737	hsa:374654	Gen B	1
hsa:51384	hsa:54361	Draw	0
hsa:51384	hsa:7471	Draw	0
hsa:51384	hsa:7472	Draw	0
hsa:51384	hsa:7473	Draw	0
hsa:51384	hsa:7474	Draw	0
hsa:51384	hsa:7475	Draw	0
hsa:51384	hsa:7476	Draw	0
hsa:51384	hsa:7477	Draw	0
hsa:51384	hsa:7478	Draw	0
hsa:51384	hsa:7479	Draw	0
hsa:51384	hsa:7480	Draw	0
hsa:51384	hsa:7481	Draw	0
hsa:51384	hsa:7482	Draw	0
hsa:51384	hsa:7483	Draw	0
hsa:51384	hsa:7484	Draw	0
hsa:51384	hsa:80326	Draw	0
hsa:51384	hsa:81029	Draw	0
hsa:51384	hsa:89780	Draw	0
hsa:51384	hsa:5727	Gen A	36
hsa:51384	hsa:8643	Gen A	36
hsa:51384	hsa:64399	Gen A	37
hsa:51384	hsa:650	Gen A	36
hsa:51384	hsa:652	Gen A	36
hsa:51384	hsa:11211	Gen A	18
hsa:51384	hsa:2535	Gen A	18
hsa:51384	hsa:7855	Gen A	18
hsa:51384	hsa:7976	Gen A	18
hsa:51384	hsa:8321	Gen A	18
hsa:51384	hsa:8322	Gen A	18
hsa:51384	hsa:8323	Gen A	18
hsa:51384	hsa:8324	Gen A	18
hsa:51384	hsa:8325	Gen A	18
hsa:51384	hsa:8326	Gen A	18
hsa:51384	hsa:1855	Gen A	28
hsa:51384	hsa:1856	Gen A	28
hsa:51384	hsa:1857	Gen A	28
hsa:51384	hsa:6469	Gen A	37
hsa:51384	hsa:374654	Gen B	9
hsa:54361	hsa:7471	Draw	0
hsa:54361	hsa:7472	Draw	0
hsa:54361	hsa:7473	Draw	0
hsa:54361	hsa:7474	Draw	0
hsa:54361	hsa:7475	Draw	0
hsa:54361	hsa:7476	Draw	0
hsa:54361	hsa:7477	Draw	0
hsa:54361	hsa:7478	Draw	0
hsa:54361	hsa:7479	Draw	0
hsa:54361	hsa:7480	Draw	0
hsa:54361	hsa:7481	Draw	0
hsa:54361	hsa:7482	Draw	0
hsa:54361	hsa:7483	Draw	0
hsa:54361	hsa:7484	Draw	0
hsa:54361	hsa:80326	Draw	0
hsa:54361	hsa:81029	Draw	0
hsa:54361	hsa:89780	Draw	0
hsa:54361	hsa:5727	Gen A	36
hsa:54361	hsa:8643	Gen A	36
hsa:54361	hsa:64399	Gen A	37
hsa:54361	hsa:650	Gen A	36
hsa:54361	hsa:652	Gen A	36
hsa:54361	hsa:11211	Gen A	18
hsa:54361	hsa:2535	Gen A	18
hsa:54361	hsa:7855	Gen A	18
hsa:54361	hsa:7976	Gen A	18
hsa:54361	hsa:8321	Gen A	18
hsa:54361	hsa:8322	Gen A	18
hsa:54361	hsa:8323	Gen A	18
hsa:54361	hsa:8324	Gen A	18
hsa:54361	hsa:8325	Gen A	18
hsa:54361	hsa:8326	Gen A	18
hsa:54361	hsa:1855	Gen A	28
hsa:54361	hsa:1856	Gen A	28
hsa:54361	hsa:1857	Gen A	28
hsa:54361	hsa:6469	Gen A	37
hsa:54361	hsa:374654	Gen B	9
hsa:7471	hsa:7472	Draw	0
hsa:7471	hsa:7473	Draw	0
hsa:7471	hsa:7474	Draw	0
hsa:7471	hsa:7475	Draw	0
hsa:7471	hsa:7476	Draw	0
hsa:7471	hsa:7477	Draw	0
hsa:7471	hsa:7478	Draw	0
hsa:7471	hsa:7479	Draw	0
hsa:7471	hsa:7480	Draw	0
hsa:7471	hsa:7481	Draw	0
hsa:7471	hsa:7482	Draw	0
hsa:7471	hsa:7483	Draw	0
hsa:7471	hsa:7484	Draw	0
hsa:7471	hsa:80326	Draw	0
hsa:7471	hsa:81029	Draw	0
hsa:7471	hsa:89780	Draw	0
hsa:7471	hsa:5727	Gen A	36
hsa:7471	hsa:8643	Gen A	36
hsa:7471	hsa:64399	Gen A	37
hsa:7471	hsa:650	Gen A	36
hsa:7471	hsa:652	Gen A	36
hsa:7471	hsa:11211	Gen A	18
hsa:7471	hsa:2535	Gen A	18
hsa:7471	hsa:7855	Gen A	18
hsa:7471	hsa:7976	Gen A	18
hsa:7471	hsa:8321	Gen A	18
hsa:7471	hsa:8322	Gen A	18
hsa:7471	hsa:8323	Gen A	18
hsa:7471	hsa:8324	Gen A	18
hsa:7471	hsa:8325	Gen A	18
hsa:7471	hsa:8326	Gen A	18
hsa:7471	hsa:1855	Gen A	28
hsa:7471	hsa:1856	Gen A	28
hsa:7471	hsa:1857	Gen A	28
hsa:7471	hsa:6469	Gen A	37
hsa:7471	hsa:374654	Gen B	9
hsa:7472	hsa:7473	Draw	0
hsa:7472	hsa:7474	Draw	0
hsa:7472	hsa:7475	Draw	0
hsa:7472	hsa:7476	Draw	0
hsa:7472	hsa:7477	Draw	0
hsa:7472	hsa:7478	Draw	0
hsa:7472	hsa:7479	Draw	0
hsa:7472	hsa:7480	Draw	0
hsa:7472	hsa:7481	Draw	0
hsa:7472	hsa:7482	Draw	0
hsa:7472	hsa:7483	Draw	0
hsa:7472	hsa:7484	Draw	0
hsa:7472	hsa:80326	Draw	0
hsa:7472	hsa:81029	Draw	0
hsa:7472	hsa:89780	Draw	0
hsa:7472	hsa:5727	Gen A	36
hsa:7472	hsa:8643	Gen A	36
hsa:7472	hsa:64399	Gen A	37
hsa:7472	hsa:650	Gen A	36
hsa:7472	hsa:652	Gen A	36
hsa:7472	hsa:11211	Gen A	18
hsa:7472	hsa:2535	Gen A	18
hsa:7472	hsa:7855	Gen A	18
hsa:7472	hsa:7976	Gen A	18
hsa:7472	hsa:8321	Gen A	18
hsa:7472	hsa:8322	Gen A	18
hsa:7472	hsa:8323	Gen A	18
hsa:7472	hsa:8324	Gen A	18
hsa:7472	hsa:8325	Gen A	18
hsa:7472	hsa:8326	Gen A	18
hsa:7472	hsa:1855	Gen A	28
hsa:7472	hsa:1856	Gen A	28
hsa:7472	hsa:1857	Gen A	28
hsa:7472	hsa:6469	Gen A	37
hsa:7472	hsa:374654	Gen B	9
hsa:7473	hsa:7474	Draw	0
hsa:7473	hsa:7475	Draw	0
hsa:7473	hsa:7476	Draw	0
hsa:7473	hsa:7477	Draw	0
hsa:7473	hsa:7478	Draw	0
hsa:7473	hsa:7479	Draw	0
hsa:7473	hsa:7480	Draw	0
hsa:7473	hsa:7481	Draw	0
hsa:7473	hsa:7482	Draw	0
hsa:7473	hsa:7483	Draw	0
hsa:7473	hsa:7484	Draw	0
hsa:7473	hsa:80326	Draw	0
hsa:7473	hsa:81029	Draw	0
hsa:7473	hsa:89780	Draw	0
hsa:7473	hsa:5727	Gen A	36
hsa:7473	hsa:8643	Gen A	36
hsa:7473	hsa:64399	Gen A	37
hsa:7473	hsa:650	Gen A	36
hsa:7473	hsa:652	Gen A	36
hsa:7473	hsa:11211	Gen A	18
hsa:7473	hsa:2535	Gen A	18
hsa:7473	hsa:7855	Gen A	18
hsa:7473	hsa:7976	Gen A	18
hsa:7473	hsa:8321	Gen A	18
hsa:7473	hsa:8322	Gen A	18
hsa:7473	hsa:8323	Gen A	18
hsa:7473	hsa:8324	Gen A	18
hsa:7473	hsa:8325	Gen A	18
hsa:7473	hsa:8326	Gen A	18
hsa:7473	hsa:1855	Gen A	28
hsa:7473	hsa:1856	Gen A	28
hsa:7473	hsa:1857	Gen A	28
hsa:7473	hsa:6469	Gen A	37
hsa:7473	hsa:374654	Gen B	9
hsa:7474	hsa:7475	Draw	0
hsa:7474	hsa:7476	Draw	0
hsa:7474	hsa:7477	Draw	0
hsa:7474	hsa:7478	Draw	0
hsa:7474	hsa:7479	Draw	0
hsa:7474	hsa:7480	Draw	0
hsa:7474	hsa:7481	Draw	0
hsa:7474	hsa:7482	Draw	0
hsa:7474	hsa:7483	Draw	0
hsa:7474	hsa:7484	Draw	0
hsa:7474	hsa:80326	Draw	0
hsa:7474	hsa:81029	Draw	0
hsa:7474	hsa:89780	Draw	0
hsa:7474	hsa:5727	Gen A	36
hsa:7474	hsa:8643	Gen A	36
hsa:7474	hsa:64399	Gen A	37
hsa:7474	hsa:650	Gen A	36
hsa:7474	hsa:652	Gen A	36
hsa:7474	hsa:11211	Gen A	18
hsa:7474	hsa:2535	Gen A	18
hsa:7474	hsa:7855	Gen A	18
hsa:7474	hsa:7976	Gen A	18
hsa:7474	hsa:8321	Gen A	18
hsa:7474	hsa:8322	Gen A	18
hsa:7474	hsa:8323	Gen A	18
hsa:7474	hsa:8324	Gen A	18
hsa:7474	hsa:8325	Gen A	18
hsa:7474	hsa:8326	Gen A	18
hsa:7474	hsa:1855	Gen A	28
hsa:7474	hsa:1856	Gen A	28
hsa:7474	hsa:1857	Gen A	28
hsa:7474	hsa:6469	Gen A	37
hsa:7474	hsa:374654	Gen B	9
hsa:7475	hsa:7476	Draw	0
hsa:7475	hsa:7477	Draw	0
hsa:7475	hsa:7478	Draw	0
hsa:7475	hsa:7479	Draw	0
hsa:7475	hsa:7480	Draw	0
hsa:7475	hsa:7481	Draw	0
hsa:7475	hsa:7482	Draw	0
hsa:7475	hsa:7483	Draw	0
hsa:7475	hsa:7484	Draw	0
hsa:7475	hsa:80326	Draw	0
hsa:7475	hsa:81029	Draw	0
hsa:7475	hsa:89780	Draw	0
hsa:7475	hsa:5727	Gen A	36
hsa:7475	hsa:8643	Gen A	36
hsa:7475	hsa:64399	Gen A	37
hsa:7475	hsa:650	Gen A	36
hsa:7475	hsa:652	Gen A	36
hsa:7475	hsa:11211	Gen A	18
hsa:7475	hsa:2535	Gen A	18
hsa:7475	hsa:7855	Gen A	18
hsa:7475	hsa:7976	Gen A	18
hsa:7475	hsa:8321	Gen A	18
hsa:7475	hsa:8322	Gen A	18
hsa:7475	hsa:8323	Gen A	18
hsa:7475	hsa:8324	Gen A	18
hsa:7475	hsa:8325	Gen A	18
hsa:7475	hsa:8326	Gen A	18
hsa:7475	hsa:1855	Gen A	28
hsa:7475	hsa:1856	Gen A	28
hsa:7475	hsa:1857	Gen A	28
hsa:7475	hsa:6469	Gen A	37
hsa:7475	hsa:374654	Gen B	9
hsa:7476	hsa:7477	Draw	0
hsa:7476	hsa:7478	Draw	0
hsa:7476	hsa:7479	Draw	0
hsa:7476	hsa:7480	Draw	0
hsa:7476	hsa:7481	Draw	0
hsa:7476	hsa:7482	Draw	0
hsa:7476	hsa:7483	Draw	0
hsa:7476	hsa:7484	Draw	0
hsa:7476	hsa:80326	Draw	0
hsa:7476	hsa:81029	Draw	0
hsa:7476	hsa:89780	Draw	0
hsa:7476	hsa:5727	Gen A	36
hsa:7476	hsa:8643	Gen A	36
hsa:7476	hsa:64399	Gen A	37
hsa:7476	hsa:650	Gen A	36
hsa:7476	hsa:652	Gen A	36
hsa:7476	hsa:11211	Gen A	18
hsa:7476	hsa:2535	Gen A	18
hsa:7476	hsa:7855	Gen A	18
hsa:7476	hsa:7976	Gen A	18
hsa:7476	hsa:8321	Gen A	18
hsa:7476	hsa:8322	Gen A	18
hsa:7476	hsa:8323	Gen A	18
hsa:7476	hsa:8324	Gen A	18
hsa:7476	hsa:8325	Gen A	18
hsa:7476	hsa:8326	Gen A	18
hsa:7476	hsa:1855	Gen A	28
hsa:7476	hsa:1856	Gen A	28
hsa:7476	hsa:1857	Gen A	28
hsa:7476	hsa:6469	Gen A	37
hsa:7476	hsa:374654	Gen B	9
hsa:7477	hsa:7478	Draw	0
hsa:7477	hsa:7479	Draw	0
hsa:7477	hsa:7480	Draw	0
hsa:7477	hsa:7481	Draw	0
hsa:7477	hsa:7482	Draw	0
hsa:7477	hsa:7483	Draw	0
hsa:7477	hsa:7484	Draw	0
hsa:7477	hsa:80326	Draw	0
hsa:7477	hsa:81029	Draw	0
hsa:7477	hsa:89780	Draw	0
hsa:7477	hsa:5727	Gen A	36
hsa:7477	hsa:8643	Gen A	36
hsa:7477	hsa:64399	Gen A	37
hsa:7477	hsa:650	Gen A	36
hsa:7477	hsa:652	Gen A	36
hsa:7477	hsa:11211	Gen A	18
hsa:7477	hsa:2535	Gen A	18
hsa:7477	hsa:7855	Gen A	18
hsa:7477	hsa:7976	Gen A	18
hsa:7477	hsa:8321	Gen A	18
hsa:7477	hsa:8322	Gen A	18
hsa:7477	hsa:8323	Gen A	18
hsa:7477	hsa:8324	Gen A	18
hsa:7477	hsa:8325	Gen A	18
hsa:7477	hsa:8326	Gen A	18
hsa:7477	hsa:1855	Gen A	28
hsa:7477	hsa:1856	Gen A	28
hsa:7477	hsa:1857	Gen A	28
hsa:7477	hsa:6469	Gen A	37
hsa:7477	hsa:374654	Gen B	9
hsa:7478	hsa:7479	Draw	0
hsa:7478	hsa:7480	Draw	0
hsa:7478	hsa:7481	Draw	0
hsa:7478	hsa:7482	Draw	0
hsa:7478	hsa:7483	Draw	0
hsa:7478	hsa:7484	Draw	0
hsa:7478	hsa:80326	Draw	0
hsa:7478	hsa:81029	Draw	0
hsa:7478	hsa:89780	Draw	0
hsa:7478	hsa:5727	Gen A	36
hsa:7478	hsa:8643	Gen A	36
hsa:7478	hsa:64399	Gen A	37
hsa:7478	hsa:650	Gen A	36
hsa:7478	hsa:652	Gen A	36
hsa:7478	hsa:11211	Gen A	18
hsa:7478	hsa:2535	Gen A	18
hsa:7478	hsa:7855	Gen A	18
hsa:7478	hsa:7976	Gen A	18
hsa:7478	hsa:8321	Gen A	18
hsa:7478	hsa:8322	Gen A	18
hsa:7478	hsa:8323	Gen A	18
hsa:7478	hsa:8324	Gen A	18
hsa:7478	hsa:8325	Gen A	18
hsa:7478	hsa:8326	Gen A	18
hsa:7478	hsa:1855	Gen A	28
hsa:7478	hsa:1856	Gen A	28
hsa:7478	hsa:1857	Gen A	28
hsa:7478	hsa:6469	Gen A	37
hsa:7478	hsa:374654	Gen B	9
hsa:7479	hsa:7480	Draw	0
hsa:7479	hsa:7481	Draw	0
hsa:7479	hsa:7482	Draw	0
hsa:7479	hsa:7483	Draw	0
hsa:7479	hsa:7484	Draw	0
hsa:7479	hsa:80326	Draw	0
hsa:7479	hsa:81029	Draw	0
hsa:7479	hsa:89780	Draw	0
hsa:7479	hsa:5727	Gen A	36
hsa:7479	hsa:8643	Gen A	36
hsa:7479	hsa:64399	Gen A	37
hsa:7479	hsa:650	Gen A	36
hsa:7479	hsa:652	Gen A	36
hsa:7479	hsa:11211	Gen A	18
hsa:7479	hsa:2535	Gen A	18
hsa:7479	hsa:7855	Gen A	18
hsa:7479	hsa:7976	Gen A	18
hsa:7479	hsa:8321	Gen A	18
hsa:7479	hsa:8322	Gen A	18
hsa:7479	hsa:8323	Gen A	18
hsa:7479	hsa:8324	Gen A	18
hsa:7479	hsa:8325	Gen A	18
hsa:7479	hsa:8326	Gen A	18
hsa:7479	hsa:1855	Gen A	28
hsa:7479	hsa:1856	Gen A	28
hsa:7479	hsa:1857	Gen A	28
hsa:7479	hsa:6469	Gen A	37
hsa:7479	hsa:374654	Gen B	9
hsa:7480	hsa:7481	Draw	0
hsa:7480	hsa:7482	Draw	0
hsa:7480	hsa:7483	Draw	0
hsa:7480	hsa:7484	Draw	0
hsa:7480	hsa:80326	Draw	0
hsa:7480	hsa:81029	Draw	0
hsa:7480	hsa:89780	Draw	0
hsa:7480	hsa:5727	Gen A	36
hsa:7480	hsa:8643	Gen A	36
hsa:7480	hsa:64399	Gen A	37
hsa:7480	hsa:650	Gen A	36
hsa:7480	hsa:652	Gen A	36
hsa:7480	hsa:11211	Gen A	18
hsa:7480	hsa:2535	Gen A	18
hsa:7480	hsa:7855	Gen A	18
