Gen A	Gen B	Winner	Strength
hsa:369	hsa:5894	Draw	0
hsa:369	hsa:673	Draw	0
hsa:369	hsa:5604	Gen A	2
hsa:369	hsa:5605	Gen A	2
hsa:369	hsa:5594	Gen A	4
hsa:369	hsa:5595	Gen A	4
hsa:369	hsa:10000	Gen B	6
hsa:369	hsa:207	Gen B	6
hsa:369	hsa:208	Gen B	6
hsa:369	hsa:572	Gen A	6
hsa:369	hsa:2475	Gen A	3
hsa:369	hsa:1147	Gen A	2
hsa:369	hsa:3551	Gen A	2
hsa:369	hsa:8517	Gen A	2
hsa:369	hsa:1978	Gen A	6
hsa:369	hsa:6198	Gen A	5
hsa:369	hsa:6199	Gen A	5
hsa:369	hsa:6774	Gen A	2
hsa:369	hsa:6776	Gen A	2
hsa:369	hsa:6777	Gen A	2
hsa:369	hsa:3815	Gen B	17
hsa:369	hsa:2885	Gen B	11
hsa:369	hsa:5290	Gen A	1
hsa:369	hsa:5291	Gen A	1
hsa:369	hsa:5293	Gen A	1
hsa:369	hsa:5295	Gen A	1
hsa:369	hsa:5296	Gen A	1
hsa:369	hsa:8503	Gen A	1
hsa:369	hsa:6654	Gen B	10
hsa:369	hsa:6655	Gen B	10
hsa:369	hsa:3265	Gen B	8
hsa:369	hsa:3845	Gen B	8
hsa:369	hsa:4893	Gen B	8
hsa:369	hsa:4790	Gen A	5
hsa:369	hsa:5970	Gen A	5
hsa:369	hsa:861	Gen B	13
hsa:369	hsa:3562	Gen A	6
hsa:369	hsa:1437	Gen A	6
hsa:369	hsa:4353	Gen A	6
hsa:369	hsa:1436	Gen A	6
hsa:369	hsa:6688	Gen A	2
hsa:369	hsa:5371	Gen B	13
hsa:369	hsa:5914	Gen B	13
hsa:369	hsa:4609	Gen A	6
hsa:369	hsa:7704	Gen B	13
hsa:369	hsa:597	Gen A	6
hsa:369	hsa:1053	Gen A	6
hsa:369	hsa:3728	Gen B	1
hsa:369	hsa:8900	Gen A	6
hsa:369	hsa:51176	Gen B	1
hsa:369	hsa:6932	Gen B	1
hsa:369	hsa:6934	Gen B	1
hsa:369	hsa:83439	Gen B	1
hsa:369	hsa:5467	Gen A	6
hsa:369	hsa:595	Gen A	6
hsa:369	hsa:11040	Gen A	6
hsa:369	hsa:5292	Gen A	6
hsa:369	hsa:862	Gen B	13
hsa:369	hsa:1050	Gen A	5
hsa:369	hsa:8864	Gen A	6
hsa:369	hsa:2209	Gen A	6
hsa:369	hsa:3684	Gen A	6
hsa:369	hsa:929	Gen A	6
hsa:369	hsa:2322	Gen B	24
hsa:369	hsa:1848	Gen A	6
hsa:5894	hsa:673	Draw	0
hsa:5894	hsa:5604	Gen A	2
hsa:5894	hsa:5605	Gen A	2
hsa:5894	hsa:5594	Gen A	4
hsa:5894	hsa:5595	Gen A	4
hsa:5894	hsa:10000	Gen B	6
hsa:5894	hsa:207	Gen B	6
hsa:5894	hsa:208	Gen B	6
hsa:5894	hsa:572	Gen A	6
hsa:5894	hsa:2475	Gen A	3
hsa:5894	hsa:1147	Gen A	2
hsa:5894	hsa:3551	Gen A	2
hsa:5894	hsa:8517	Gen A	2
hsa:5894	hsa:1978	Gen A	6
hsa:5894	hsa:6198	Gen A	5
hsa:5894	hsa:6199	Gen A	5
hsa:5894	hsa:6774	Gen A	2
hsa:5894	hsa:6776	Gen A	2
hsa:5894	hsa:6777	Gen A	2
hsa:5894	hsa:3815	Gen B	17
hsa:5894	hsa:2885	Gen B	11
hsa:5894	hsa:5290	Gen A	1
hsa:5894	hsa:5291	Gen A	1
hsa:5894	hsa:5293	Gen A	1
hsa:5894	hsa:5295	Gen A	1
hsa:5894	hsa:5296	Gen A	1
hsa:5894	hsa:8503	Gen A	1
hsa:5894	hsa:6654	Gen B	10
hsa:5894	hsa:6655	Gen B	10
hsa:5894	hsa:3265	Gen B	8
hsa:5894	hsa:3845	Gen B	8
hsa:5894	hsa:4893	Gen B	8
hsa:5894	hsa:4790	Gen A	5
hsa:5894	hsa:5970	Gen A	5
hsa:5894	hsa:861	Gen B	13
hsa:5894	hsa:3562	Gen A	6
hsa:5894	hsa:1437	Gen A	6
hsa:5894	hsa:4353	Gen A	6
hsa:5894	hsa:1436	Gen A	6
hsa:5894	hsa:6688	Gen A	2
hsa:5894	hsa:5371	Gen B	13
hsa:5894	hsa:5914	Gen B	13
hsa:5894	hsa:4609	Gen A	6
hsa:5894	hsa:7704	Gen B	13
hsa:5894	hsa:597	Gen A	6
hsa:5894	hsa:1053	Gen A	6
hsa:5894	hsa:3728	Gen B	1
hsa:5894	hsa:8900	Gen A	6
hsa:5894	hsa:51176	Gen B	1
hsa:5894	hsa:6932	Gen B	1
hsa:5894	hsa:6934	Gen B	1
hsa:5894	hsa:83439	Gen B	1
hsa:5894	hsa:5467	Gen A	6
hsa:5894	hsa:595	Gen A	6
hsa:5894	hsa:11040	Gen A	6
hsa:5894	hsa:5292	Gen A	6
hsa:5894	hsa:862	Gen B	13
hsa:5894	hsa:1050	Gen A	5
hsa:5894	hsa:8864	Gen A	6
hsa:5894	hsa:2209	Gen A	6
hsa:5894	hsa:3684	Gen A	6
hsa:5894	hsa:929	Gen A	6
hsa:5894	hsa:2322	Gen B	24
hsa:5894	hsa:1848	Gen A	6
hsa:673	hsa:5604	Gen A	2
hsa:673	hsa:5605	Gen A	2
hsa:673	hsa:5594	Gen A	4
hsa:673	hsa:5595	Gen A	4
hsa:673	hsa:10000	Gen B	6
hsa:673	hsa:207	Gen B	6
hsa:673	hsa:208	Gen B	6
hsa:673	hsa:572	Gen A	6
hsa:673	hsa:2475	Gen A	3
hsa:673	hsa:1147	Gen A	2
hsa:673	hsa:3551	Gen A	2
hsa:673	hsa:8517	Gen A	2
hsa:673	hsa:1978	Gen A	6
hsa:673	hsa:6198	Gen A	5
hsa:673	hsa:6199	Gen A	5
hsa:673	hsa:6774	Gen A	2
hsa:673	hsa:6776	Gen A	2
hsa:673	hsa:6777	Gen A	2
hsa:673	hsa:3815	Gen B	17
hsa:673	hsa:2885	Gen B	11
hsa:673	hsa:5290	Gen A	1
hsa:673	hsa:5291	Gen A	1
hsa:673	hsa:5293	Gen A	1
hsa:673	hsa:5295	Gen A	1
hsa:673	hsa:5296	Gen A	1
hsa:673	hsa:8503	Gen A	1
hsa:673	hsa:6654	Gen B	10
hsa:673	hsa:6655	Gen B	10
hsa:673	hsa:3265	Gen B	8
hsa:673	hsa:3845	Gen B	8
hsa:673	hsa:4893	Gen B	8
hsa:673	hsa:4790	Gen A	5
hsa:673	hsa:5970	Gen A	5
hsa:673	hsa:861	Gen B	13
hsa:673	hsa:3562	Gen A	6
hsa:673	hsa:1437	Gen A	6
hsa:673	hsa:4353	Gen A	6
hsa:673	hsa:1436	Gen A	6
hsa:673	hsa:6688	Gen A	2
hsa:673	hsa:5371	Gen B	13
hsa:673	hsa:5914	Gen B	13
hsa:673	hsa:4609	Gen A	6
hsa:673	hsa:7704	Gen B	13
hsa:673	hsa:597	Gen A	6
hsa:673	hsa:1053	Gen A	6
hsa:673	hsa:3728	Gen B	1
hsa:673	hsa:8900	Gen A	6
hsa:673	hsa:51176	Gen B	1
hsa:673	hsa:6932	Gen B	1
hsa:673	hsa:6934	Gen B	1
hsa:673	hsa:83439	Gen B	1
hsa:673	hsa:5467	Gen A	6
hsa:673	hsa:595	Gen A	6
hsa:673	hsa:11040	Gen A	6
hsa:673	hsa:5292	Gen A	6
hsa:673	hsa:862	Gen B	13
hsa:673	hsa:1050	Gen A	5
hsa:673	hsa:8864	Gen A	6
hsa:673	hsa:2209	Gen A	6
hsa:673	hsa:3684	Gen A	6
hsa:673	hsa:929	Gen A	6
hsa:673	hsa:2322	Gen B	24
hsa:673	hsa:1848	Gen A	6
hsa:5604	hsa:5605	Draw	0
hsa:5604	hsa:5594	Gen A	1
hsa:5604	hsa:5595	Gen A	1
hsa:5604	hsa:10000	Gen B	9
hsa:5604	hsa:207	Gen B	9
hsa:5604	hsa:208	Gen B	9
hsa:5604	hsa:572	Gen A	3
hsa:5604	hsa:2475	Draw	0
hsa:5604	hsa:1147	Gen B	1
hsa:5604	hsa:3551	Gen B	1
hsa:5604	hsa:8517	Gen B	1
hsa:5604	hsa:1978	Gen A	3
hsa:5604	hsa:6198	Gen A	2
hsa:5604	hsa:6199	Gen A	2
hsa:5604	hsa:6774	Gen B	1
hsa:5604	hsa:6776	Gen B	1
hsa:5604	hsa:6777	Gen B	1
hsa:5604	hsa:3815	Gen B	20
hsa:5604	hsa:2885	Gen B	14
hsa:5604	hsa:5290	Gen B	2
hsa:5604	hsa:5291	Gen B	2
hsa:5604	hsa:5293	Gen B	2
hsa:5604	hsa:5295	Gen B	2
hsa:5604	hsa:5296	Gen B	2
hsa:5604	hsa:8503	Gen B	2
hsa:5604	hsa:6654	Gen B	13
hsa:5604	hsa:6655	Gen B	13
hsa:5604	hsa:3265	Gen B	11
hsa:5604	hsa:3845	Gen B	11
hsa:5604	hsa:4893	Gen B	11
hsa:5604	hsa:4790	Gen A	2
hsa:5604	hsa:5970	Gen A	2
hsa:5604	hsa:861	Gen B	16
hsa:5604	hsa:3562	Gen A	3
hsa:5604	hsa:1437	Gen A	3
hsa:5604	hsa:4353	Gen A	3
hsa:5604	hsa:1436	Gen A	3
hsa:5604	hsa:6688	Gen B	1
hsa:5604	hsa:5371	Gen B	16
hsa:5604	hsa:5914	Gen B	16
hsa:5604	hsa:4609	Gen A	3
hsa:5604	hsa:7704	Gen B	16
hsa:5604	hsa:597	Gen A	3
hsa:5604	hsa:1053	Gen A	3
hsa:5604	hsa:3728	Gen B	4
hsa:5604	hsa:8900	Gen A	3
hsa:5604	hsa:51176	Gen B	4
hsa:5604	hsa:6932	Gen B	4
hsa:5604	hsa:6934	Gen B	4
hsa:5604	hsa:83439	Gen B	4
hsa:5604	hsa:5467	Gen A	3
hsa:5604	hsa:595	Gen A	3
hsa:5604	hsa:11040	Gen A	3
hsa:5604	hsa:5292	Gen A	3
hsa:5604	hsa:862	Gen B	16
hsa:5604	hsa:1050	Gen A	2
hsa:5604	hsa:8864	Gen A	3
hsa:5604	hsa:2209	Gen A	3
hsa:5604	hsa:3684	Gen A	3
hsa:5604	hsa:929	Gen A	3
hsa:5604	hsa:2322	Gen B	27
hsa:5604	hsa:1848	Gen A	3
hsa:5605	hsa:5594	Gen A	1
hsa:5605	hsa:5595	Gen A	1
hsa:5605	hsa:10000	Gen B	9
hsa:5605	hsa:207	Gen B	9
hsa:5605	hsa:208	Gen B	9
hsa:5605	hsa:572	Gen A	3
hsa:5605	hsa:2475	Draw	0
hsa:5605	hsa:1147	Gen B	1
hsa:5605	hsa:3551	Gen B	1
hsa:5605	hsa:8517	Gen B	1
hsa:5605	hsa:1978	Gen A	3
hsa:5605	hsa:6198	Gen A	2
hsa:5605	hsa:6199	Gen A	2
hsa:5605	hsa:6774	Gen B	1
hsa:5605	hsa:6776	Gen B	1
hsa:5605	hsa:6777	Gen B	1
hsa:5605	hsa:3815	Gen B	20
hsa:5605	hsa:2885	Gen B	14
hsa:5605	hsa:5290	Gen B	2
hsa:5605	hsa:5291	Gen B	2
hsa:5605	hsa:5293	Gen B	2
hsa:5605	hsa:5295	Gen B	2
hsa:5605	hsa:5296	Gen B	2
hsa:5605	hsa:8503	Gen B	2
hsa:5605	hsa:6654	Gen B	13
hsa:5605	hsa:6655	Gen B	13
hsa:5605	hsa:3265	Gen B	11
hsa:5605	hsa:3845	Gen B	11
hsa:5605	hsa:4893	Gen B	11
hsa:5605	hsa:4790	Gen A	2
hsa:5605	hsa:5970	Gen A	2
hsa:5605	hsa:861	Gen B	16
hsa:5605	hsa:3562	Gen A	3
hsa:5605	hsa:1437	Gen A	3
hsa:5605	hsa:4353	Gen A	3
hsa:5605	hsa:1436	Gen A	3
hsa:5605	hsa:6688	Gen B	1
hsa:5605	hsa:5371	Gen B	16
hsa:5605	hsa:5914	Gen B	16
hsa:5605	hsa:4609	Gen A	3
hsa:5605	hsa:7704	Gen B	16
hsa:5605	hsa:597	Gen A	3
hsa:5605	hsa:1053	Gen A	3
hsa:5605	hsa:3728	Gen B	4
hsa:5605	hsa:8900	Gen A	3
hsa:5605	hsa:51176	Gen B	4
hsa:5605	hsa:6932	Gen B	4
hsa:5605	hsa:6934	Gen B	4
hsa:5605	hsa:83439	Gen B	4
hsa:5605	hsa:5467	Gen A	3
hsa:5605	hsa:595	Gen A	3
hsa:5605	hsa:11040	Gen A	3
hsa:5605	hsa:5292	Gen A	3
hsa:5605	hsa:862	Gen B	16
hsa:5605	hsa:1050	Gen A	2
hsa:5605	hsa:8864	Gen A	3
hsa:5605	hsa:2209	Gen A	3
hsa:5605	hsa:3684	Gen A	3
hsa:5605	hsa:929	Gen A	3
hsa:5605	hsa:2322	Gen B	27
hsa:5605	hsa:1848	Gen A	3
hsa:5594	hsa:5595	Draw	0
hsa:5594	hsa:10000	Gen B	11
hsa:5594	hsa:207	Gen B	11
hsa:5594	hsa:208	Gen B	11
hsa:5594	hsa:572	Gen A	1
hsa:5594	hsa:2475	Gen B	2
hsa:5594	hsa:1147	Gen B	3
hsa:5594	hsa:3551	Gen B	3
hsa:5594	hsa:8517	Gen B	3
hsa:5594	hsa:1978	Gen A	1
hsa:5594	hsa:6198	Draw	0
hsa:5594	hsa:6199	Draw	0
hsa:5594	hsa:6774	Gen B	3
hsa:5594	hsa:6776	Gen B	3
hsa:5594	hsa:6777	Gen B	3
hsa:5594	hsa:3815	Gen B	22
hsa:5594	hsa:2885	Gen B	16
hsa:5594	hsa:5290	Gen B	4
hsa:5594	hsa:5291	Gen B	4
hsa:5594	hsa:5293	Gen B	4
hsa:5594	hsa:5295	Gen B	4
hsa:5594	hsa:5296	Gen B	4
hsa:5594	hsa:8503	Gen B	4
hsa:5594	hsa:6654	Gen B	15
hsa:5594	hsa:6655	Gen B	15
hsa:5594	hsa:3265	Gen B	13
hsa:5594	hsa:3845	Gen B	13
hsa:5594	hsa:4893	Gen B	13
hsa:5594	hsa:4790	Draw	0
hsa:5594	hsa:5970	Draw	0
hsa:5594	hsa:861	Gen B	18
hsa:5594	hsa:3562	Gen A	1
hsa:5594	hsa:1437	Gen A	1
hsa:5594	hsa:4353	Gen A	1
hsa:5594	hsa:1436	Gen A	1
hsa:5594	hsa:6688	Gen B	3
hsa:5594	hsa:5371	Gen B	18
hsa:5594	hsa:5914	Gen B	18
hsa:5594	hsa:4609	Gen A	1
hsa:5594	hsa:7704	Gen B	18
hsa:5594	hsa:597	Gen A	1
hsa:5594	hsa:1053	Gen A	1
hsa:5594	hsa:3728	Gen B	6
hsa:5594	hsa:8900	Gen A	1
hsa:5594	hsa:51176	Gen B	6
hsa:5594	hsa:6932	Gen B	6
hsa:5594	hsa:6934	Gen B	6
hsa:5594	hsa:83439	Gen B	6
hsa:5594	hsa:5467	Gen A	1
hsa:5594	hsa:595	Gen A	1
hsa:5594	hsa:11040	Gen A	1
hsa:5594	hsa:5292	Gen A	1
hsa:5594	hsa:862	Gen B	18
hsa:5594	hsa:1050	Draw	0
hsa:5594	hsa:8864	Gen A	1
hsa:5594	hsa:2209	Gen A	1
hsa:5594	hsa:3684	Gen A	1
hsa:5594	hsa:929	Gen A	1
hsa:5594	hsa:2322	Gen B	29
hsa:5594	hsa:1848	Gen A	1
hsa:5595	hsa:10000	Gen B	11
hsa:5595	hsa:207	Gen B	11
hsa:5595	hsa:208	Gen B	11
hsa:5595	hsa:572	Gen A	1
hsa:5595	hsa:2475	Gen B	2
hsa:5595	hsa:1147	Gen B	3
hsa:5595	hsa:3551	Gen B	3
hsa:5595	hsa:8517	Gen B	3
hsa:5595	hsa:1978	Gen A	1
hsa:5595	hsa:6198	Draw	0
hsa:5595	hsa:6199	Draw	0
hsa:5595	hsa:6774	Gen B	3
hsa:5595	hsa:6776	Gen B	3
hsa:5595	hsa:6777	Gen B	3
hsa:5595	hsa:3815	Gen B	22
hsa:5595	hsa:2885	Gen B	16
hsa:5595	hsa:5290	Gen B	4
hsa:5595	hsa:5291	Gen B	4
hsa:5595	hsa:5293	Gen B	4
hsa:5595	hsa:5295	Gen B	4
hsa:5595	hsa:5296	Gen B	4
hsa:5595	hsa:8503	Gen B	4
hsa:5595	hsa:6654	Gen B	15
hsa:5595	hsa:6655	Gen B	15
hsa:5595	hsa:3265	Gen B	13
hsa:5595	hsa:3845	Gen B	13
hsa:5595	hsa:4893	Gen B	13
hsa:5595	hsa:4790	Draw	0
hsa:5595	hsa:5970	Draw	0
hsa:5595	hsa:861	Gen B	18
hsa:5595	hsa:3562	Gen A	1
hsa:5595	hsa:1437	Gen A	1
hsa:5595	hsa:4353	Gen A	1
hsa:5595	hsa:1436	Gen A	1
hsa:5595	hsa:6688	Gen B	3
hsa:5595	hsa:5371	Gen B	18
hsa:5595	hsa:5914	Gen B	18
hsa:5595	hsa:4609	Gen A	1
hsa:5595	hsa:7704	Gen B	18
hsa:5595	hsa:597	Gen A	1
hsa:5595	hsa:1053	Gen A	1
hsa:5595	hsa:3728	Gen B	6
hsa:5595	hsa:8900	Gen A	1
hsa:5595	hsa:51176	Gen B	6
hsa:5595	hsa:6932	Gen B	6
hsa:5595	hsa:6934	Gen B	6
hsa:5595	hsa:83439	Gen B	6
hsa:5595	hsa:5467	Gen A	1
hsa:5595	hsa:595	Gen A	1
hsa:5595	hsa:11040	Gen A	1
hsa:5595	hsa:5292	Gen A	1
hsa:5595	hsa:862	Gen B	18
hsa:5595	hsa:1050	Draw	0
hsa:5595	hsa:8864	Gen A	1
hsa:5595	hsa:2209	Gen A	1
hsa:5595	hsa:3684	Gen A	1
hsa:5595	hsa:929	Gen A	1
hsa:5595	hsa:2322	Gen B	29
hsa:5595	hsa:1848	Gen A	1
hsa:10000	hsa:207	Draw	0
hsa:10000	hsa:208	Draw	0
hsa:10000	hsa:572	Gen A	11
hsa:10000	hsa:2475	Gen A	5
hsa:10000	hsa:1147	Gen A	7
hsa:10000	hsa:3551	Gen A	7
hsa:10000	hsa:8517	Gen A	7
hsa:10000	hsa:1978	Gen A	11
hsa:10000	hsa:6198	Gen A	10
hsa:10000	hsa:6199	Gen A	10
hsa:10000	hsa:6774	Gen A	8
hsa:10000	hsa:6776	Gen A	8
hsa:10000	hsa:6777	Gen A	8
hsa:10000	hsa:3815	Gen B	12
hsa:10000	hsa:2885	Gen B	6
hsa:10000	hsa:5290	Gen A	7
hsa:10000	hsa:5291	Gen A	7
hsa:10000	hsa:5293	Gen A	7
hsa:10000	hsa:5295	Gen A	7
hsa:10000	hsa:5296	Gen A	7
hsa:10000	hsa:8503	Gen A	7
hsa:10000	hsa:6654	Gen B	5
hsa:10000	hsa:6655	Gen B	5
hsa:10000	hsa:3265	Gen B	3
hsa:10000	hsa:3845	Gen B	3
hsa:10000	hsa:4893	Gen B	3
hsa:10000	hsa:4790	Gen A	10
hsa:10000	hsa:5970	Gen A	10
hsa:10000	hsa:861	Gen B	7
hsa:10000	hsa:3562	Gen A	12
hsa:10000	hsa:1437	Gen A	12
hsa:10000	hsa:4353	Gen A	12
hsa:10000	hsa:1436	Gen A	12
hsa:10000	hsa:6688	Gen A	8
hsa:10000	hsa:5371	Gen B	7
hsa:10000	hsa:5914	Gen B	7
hsa:10000	hsa:4609	Gen A	12
hsa:10000	hsa:7704	Gen B	7
hsa:10000	hsa:597	Gen A	12
hsa:10000	hsa:1053	Gen A	12
hsa:10000	hsa:3728	Gen A	5
hsa:10000	hsa:8900	Gen A	12
hsa:10000	hsa:51176	Gen A	5
hsa:10000	hsa:6932	Gen A	5
hsa:10000	hsa:6934	Gen A	5
hsa:10000	hsa:83439	Gen A	5
hsa:10000	hsa:5467	Gen A	12
hsa:10000	hsa:595	Gen A	12
hsa:10000	hsa:11040	Gen A	12
hsa:10000	hsa:5292	Gen A	12
hsa:10000	hsa:862	Gen B	7
hsa:10000	hsa:1050	Gen A	11
hsa:10000	hsa:8864	Gen A	12
hsa:10000	hsa:2209	Gen A	12
hsa:10000	hsa:3684	Gen A	12
hsa:10000	hsa:929	Gen A	12
hsa:10000	hsa:2322	Gen B	19
hsa:10000	hsa:1848	Gen A	12
hsa:207	hsa:208	Draw	0
hsa:207	hsa:572	Gen A	11
hsa:207	hsa:2475	Gen A	5
hsa:207	hsa:1147	Gen A	7
hsa:207	hsa:3551	Gen A	7
hsa:207	hsa:8517	Gen A	7
hsa:207	hsa:1978	Gen A	11
hsa:207	hsa:6198	Gen A	10
hsa:207	hsa:6199	Gen A	10
hsa:207	hsa:6774	Gen A	8
hsa:207	hsa:6776	Gen A	8
hsa:207	hsa:6777	Gen A	8
hsa:207	hsa:3815	Gen B	12
hsa:207	hsa:2885	Gen B	6
hsa:207	hsa:5290	Gen A	7
hsa:207	hsa:5291	Gen A	7
hsa:207	hsa:5293	Gen A	7
hsa:207	hsa:5295	Gen A	7
hsa:207	hsa:5296	Gen A	7
hsa:207	hsa:8503	Gen A	7
hsa:207	hsa:6654	Gen B	5
hsa:207	hsa:6655	Gen B	5
hsa:207	hsa:3265	Gen B	3
hsa:207	hsa:3845	Gen B	3
hsa:207	hsa:4893	Gen B	3
hsa:207	hsa:4790	Gen A	10
hsa:207	hsa:5970	Gen A	10
hsa:207	hsa:861	Gen B	7
hsa:207	hsa:3562	Gen A	12
hsa:207	hsa:1437	Gen A	12
hsa:207	hsa:4353	Gen A	12
hsa:207	hsa:1436	Gen A	12
hsa:207	hsa:6688	Gen A	8
hsa:207	hsa:5371	Gen B	7
hsa:207	hsa:5914	Gen B	7
hsa:207	hsa:4609	Gen A	12
hsa:207	hsa:7704	Gen B	7
hsa:207	hsa:597	Gen A	12
hsa:207	hsa:1053	Gen A	12
hsa:207	hsa:3728	Gen A	5
hsa:207	hsa:8900	Gen A	12
hsa:207	hsa:51176	Gen A	5
hsa:207	hsa:6932	Gen A	5
hsa:207	hsa:6934	Gen A	5
hsa:207	hsa:83439	Gen A	5
hsa:207	hsa:5467	Gen A	12
hsa:207	hsa:595	Gen A	12
hsa:207	hsa:11040	Gen A	12
hsa:207	hsa:5292	Gen A	12
hsa:207	hsa:862	Gen B	7
hsa:207	hsa:1050	Gen A	11
hsa:207	hsa:8864	Gen A	12
hsa:207	hsa:2209	Gen A	12
hsa:207	hsa:3684	Gen A	12
hsa:207	hsa:929	Gen A	12
hsa:207	hsa:2322	Gen B	19
hsa:207	hsa:1848	Gen A	12
hsa:208	hsa:572	Gen A	11
hsa:208	hsa:2475	Gen A	5
hsa:208	hsa:1147	Gen A	7
hsa:208	hsa:3551	Gen A	7
hsa:208	hsa:8517	Gen A	7
hsa:208	hsa:1978	Gen A	11
hsa:208	hsa:6198	Gen A	10
hsa:208	hsa:6199	Gen A	10
hsa:208	hsa:6774	Gen A	8
hsa:208	hsa:6776	Gen A	8
hsa:208	hsa:6777	Gen A	8
hsa:208	hsa:3815	Gen B	12
hsa:208	hsa:2885	Gen B	6
hsa:208	hsa:5290	Gen A	7
hsa:208	hsa:5291	Gen A	7
hsa:208	hsa:5293	Gen A	7
hsa:208	hsa:5295	Gen A	7
hsa:208	hsa:5296	Gen A	7
hsa:208	hsa:8503	Gen A	7
hsa:208	hsa:6654	Gen B	5
hsa:208	hsa:6655	Gen B	5
hsa:208	hsa:3265	Gen B	3
hsa:208	hsa:3845	Gen B	3
hsa:208	hsa:4893	Gen B	3
hsa:208	hsa:4790	Gen A	10
hsa:208	hsa:5970	Gen A	10
hsa:208	hsa:861	Gen B	7
hsa:208	hsa:3562	Gen A	12
hsa:208	hsa:1437	Gen A	12
hsa:208	hsa:4353	Gen A	12
hsa:208	hsa:1436	Gen A	12
hsa:208	hsa:6688	Gen A	8
hsa:208	hsa:5371	Gen B	7
hsa:208	hsa:5914	Gen B	7
hsa:208	hsa:4609	Gen A	12
hsa:208	hsa:7704	Gen B	7
hsa:208	hsa:597	Gen A	12
hsa:208	hsa:1053	Gen A	12
hsa:208	hsa:3728	Gen A	5
hsa:208	hsa:8900	Gen A	12
hsa:208	hsa:51176	Gen A	5
hsa:208	hsa:6932	Gen A	5
hsa:208	hsa:6934	Gen A	5
hsa:208	hsa:83439	Gen A	5
hsa:208	hsa:5467	Gen A	12
hsa:208	hsa:595	Gen A	12
hsa:208	hsa:11040	Gen A	12
hsa:208	hsa:5292	Gen A	12
hsa:208	hsa:862	Gen B	7
hsa:208	hsa:1050	Gen A	11
hsa:208	hsa:8864	Gen A	12
hsa:208	hsa:2209	Gen A	12
hsa:208	hsa:3684	Gen A	12
hsa:208	hsa:929	Gen A	12
hsa:208	hsa:2322	Gen B	19
hsa:208	hsa:1848	Gen A	12
hsa:572	hsa:2475	Gen B	3
hsa:572	hsa:1147	Gen B	4
hsa:572	hsa:3551	Gen B	4
hsa:572	hsa:8517	Gen B	4
hsa:572	hsa:1978	Draw	0
hsa:572	hsa:6198	Gen B	1
hsa:572	hsa:6199	Gen B	1
hsa:572	hsa:6774	Gen B	4
hsa:572	hsa:6776	Gen B	4
hsa:572	hsa:6777	Gen B	4
hsa:572	hsa:3815	Gen B	24
hsa:572	hsa:2885	Gen B	18
hsa:572	hsa:5290	Gen B	5
hsa:572	hsa:5291	Gen B	5
hsa:572	hsa:5293	Gen B	5
hsa:572	hsa:5295	Gen B	5
hsa:572	hsa:5296	Gen B	5
hsa:572	hsa:8503	Gen B	5
hsa:572	hsa:6654	Gen B	17
hsa:572	hsa:6655	Gen B	17
hsa:572	hsa:3265	Gen B	15
hsa:572	hsa:3845	Gen B	15
hsa:572	hsa:4893	Gen B	15
hsa:572	hsa:4790	Gen B	1
hsa:572	hsa:5970	Gen B	1
hsa:572	hsa:861	Gen B	19
hsa:572	hsa:3562	Draw	0
hsa:572	hsa:1437	Draw	0
hsa:572	hsa:4353	Draw	0
hsa:572	hsa:1436	Draw	0
hsa:572	hsa:6688	Gen B	4
hsa:572	hsa:5371	Gen B	19
hsa:572	hsa:5914	Gen B	19
hsa:572	hsa:4609	Draw	0
hsa:572	hsa:7704	Gen B	19
hsa:572	hsa:597	Draw	0
hsa:572	hsa:1053	Draw	0
hsa:572	hsa:3728	Gen B	7
hsa:572	hsa:8900	Draw	0
hsa:572	hsa:51176	Gen B	7
hsa:572	hsa:6932	Gen B	7
hsa:572	hsa:6934	Gen B	7
hsa:572	hsa:83439	Gen B	7
hsa:572	hsa:5467	Draw	0
hsa:572	hsa:595	Draw	0
hsa:572	hsa:11040	Draw	0
hsa:572	hsa:5292	Draw	0
hsa:572	hsa:862	Gen B	19
hsa:572	hsa:1050	Gen B	1
hsa:572	hsa:8864	Draw	0
hsa:572	hsa:2209	Draw	0
hsa:572	hsa:3684	Draw	0
hsa:572	hsa:929	Draw	0
hsa:572	hsa:2322	Gen B	31
hsa:572	hsa:1848	Draw	0
hsa:2475	hsa:1147	Gen B	1
hsa:2475	hsa:3551	Gen B	1
hsa:2475	hsa:8517	Gen B	1
hsa:2475	hsa:1978	Gen A	2
hsa:2475	hsa:6198	Gen A	1
hsa:2475	hsa:6199	Gen A	1
hsa:2475	hsa:6774	Gen B	1
hsa:2475	hsa:6776	Gen B	1
hsa:2475	hsa:6777	Gen B	1
hsa:2475	hsa:3815	Gen B	21
hsa:2475	hsa:2885	Gen B	15
hsa:2475	hsa:5290	Gen B	2
hsa:2475	hsa:5291	Gen B	2
hsa:2475	hsa:5293	Gen B	2
hsa:2475	hsa:5295	Gen B	2
hsa:2475	hsa:5296	Gen B	2
hsa:2475	hsa:8503	Gen B	2
hsa:2475	hsa:6654	Gen B	14
hsa:2475	hsa:6655	Gen B	14
hsa:2475	hsa:3265	Gen B	12
hsa:2475	hsa:3845	Gen B	12
hsa:2475	hsa:4893	Gen B	12
hsa:2475	hsa:4790	Gen A	2
hsa:2475	hsa:5970	Gen A	2
hsa:2475	hsa:861	Gen B	16
