Gen A	Gen B	Winner	Strength
hsa:595	hsa:5154	Gen B	11
hsa:595	hsa:5155	Gen B	11
hsa:595	hsa:7039	Gen B	9
hsa:595	hsa:1950	Gen B	9
hsa:3265	hsa:3845	Draw	0
hsa:3265	hsa:4893	Draw	0
hsa:3265	hsa:5290	Gen A	9
hsa:3265	hsa:5291	Gen A	9
hsa:3265	hsa:5293	Gen A	9
hsa:3265	hsa:5295	Gen A	9
hsa:3265	hsa:5296	Gen A	9
hsa:3265	hsa:8503	Gen A	9
hsa:3265	hsa:369	Gen A	8
hsa:3265	hsa:5894	Gen A	8
hsa:3265	hsa:673	Gen A	8
hsa:3265	hsa:1869	Gen B	2
hsa:3265	hsa:1870	Gen B	2
hsa:3265	hsa:1871	Gen B	2
hsa:3265	hsa:5925	Gen B	2
hsa:3265	hsa:1019	Gen B	2
hsa:3265	hsa:1021	Gen B	2
hsa:3265	hsa:10000	Gen A	12
hsa:3265	hsa:207	Gen A	12
hsa:3265	hsa:208	Gen A	12
hsa:3265	hsa:2475	Gen A	15
hsa:3265	hsa:5604	Gen A	11
hsa:3265	hsa:5605	Gen A	11
hsa:3265	hsa:5594	Gen A	13
hsa:3265	hsa:5595	Gen A	13
hsa:3265	hsa:6654	Gen B	1
hsa:3265	hsa:6655	Gen B	1
hsa:3265	hsa:2885	Gen B	2
hsa:3265	hsa:25759	Gen B	6
hsa:3265	hsa:399694	Gen B	6
hsa:3265	hsa:53358	Gen B	6
hsa:3265	hsa:6464	Gen B	6
hsa:3265	hsa:5578	Gen B	2
hsa:3265	hsa:5579	Gen B	2
hsa:3265	hsa:5582	Gen B	2
hsa:3265	hsa:57118	Gen B	7
hsa:3265	hsa:57172	Gen B	7
hsa:3265	hsa:814	Gen B	7
hsa:3265	hsa:815	Gen B	7
hsa:3265	hsa:816	Gen B	7
hsa:3265	hsa:817	Gen B	7
hsa:3265	hsa:818	Gen B	7
hsa:3265	hsa:8536	Gen B	7
hsa:3265	hsa:163688	Gen B	14
hsa:3265	hsa:51806	Gen B	14
hsa:3265	hsa:801	Gen B	14
hsa:3265	hsa:805	Gen B	14
hsa:3265	hsa:808	Gen B	14
hsa:3265	hsa:810	Gen B	14
hsa:3265	hsa:91860	Gen B	14
hsa:3265	hsa:1029	Gen B	2
hsa:3265	hsa:4193	Gen B	2
hsa:3265	hsa:3480	Gen B	9
hsa:3265	hsa:5335	Gen A	14
hsa:3265	hsa:5336	Gen A	14
hsa:3265	hsa:5156	Gen B	10
hsa:3265	hsa:5159	Gen B	10
hsa:3265	hsa:1956	Gen B	9
hsa:3265	hsa:3479	Gen B	10
hsa:3265	hsa:5154	Gen B	12
hsa:3265	hsa:5155	Gen B	12
hsa:3265	hsa:7039	Gen B	10
hsa:3265	hsa:1950	Gen B	10
hsa:3845	hsa:4893	Draw	0
hsa:3845	hsa:5290	Gen A	9
hsa:3845	hsa:5291	Gen A	9
hsa:3845	hsa:5293	Gen A	9
hsa:3845	hsa:5295	Gen A	9
hsa:3845	hsa:5296	Gen A	9
hsa:3845	hsa:8503	Gen A	9
hsa:3845	hsa:369	Gen A	8
hsa:3845	hsa:5894	Gen A	8
hsa:3845	hsa:673	Gen A	8
hsa:3845	hsa:1869	Gen B	2
hsa:3845	hsa:1870	Gen B	2
hsa:3845	hsa:1871	Gen B	2
hsa:3845	hsa:5925	Gen B	2
hsa:3845	hsa:1019	Gen B	2
hsa:3845	hsa:1021	Gen B	2
hsa:3845	hsa:10000	Gen A	12
hsa:3845	hsa:207	Gen A	12
hsa:3845	hsa:208	Gen A	12
hsa:3845	hsa:2475	Gen A	15
hsa:3845	hsa:5604	Gen A	11
hsa:3845	hsa:5605	Gen A	11
hsa:3845	hsa:5594	Gen A	13
hsa:3845	hsa:5595	Gen A	13
hsa:3845	hsa:6654	Gen B	1
hsa:3845	hsa:6655	Gen B	1
hsa:3845	hsa:2885	Gen B	2
hsa:3845	hsa:25759	Gen B	6
hsa:3845	hsa:399694	Gen B	6
hsa:3845	hsa:53358	Gen B	6
hsa:3845	hsa:6464	Gen B	6
hsa:3845	hsa:5578	Gen B	2
hsa:3845	hsa:5579	Gen B	2
hsa:3845	hsa:5582	Gen B	2
hsa:3845	hsa:57118	Gen B	7
hsa:3845	hsa:57172	Gen B	7
hsa:3845	hsa:814	Gen B	7
hsa:3845	hsa:815	Gen B	7
hsa:3845	hsa:816	Gen B	7
hsa:3845	hsa:817	Gen B	7
hsa:3845	hsa:818	Gen B	7
hsa:3845	hsa:8536	Gen B	7
hsa:3845	hsa:163688	Gen B	14
hsa:3845	hsa:51806	Gen B	14
hsa:3845	hsa:801	Gen B	14
hsa:3845	hsa:805	Gen B	14
hsa:3845	hsa:808	Gen B	14
hsa:3845	hsa:810	Gen B	14
hsa:3845	hsa:91860	Gen B	14
hsa:3845	hsa:1029	Gen B	2
hsa:3845	hsa:4193	Gen B	2
hsa:3845	hsa:3480	Gen B	9
hsa:3845	hsa:5335	Gen A	14
hsa:3845	hsa:5336	Gen A	14
hsa:3845	hsa:5156	Gen B	10
hsa:3845	hsa:5159	Gen B	10
hsa:3845	hsa:1956	Gen B	9
hsa:3845	hsa:3479	Gen B	10
hsa:3845	hsa:5154	Gen B	12
hsa:3845	hsa:5155	Gen B	12
hsa:3845	hsa:7039	Gen B	10
hsa:3845	hsa:1950	Gen B	10
hsa:4893	hsa:5290	Gen A	9
hsa:4893	hsa:5291	Gen A	9
hsa:4893	hsa:5293	Gen A	9
hsa:4893	hsa:5295	Gen A	9
hsa:4893	hsa:5296	Gen A	9
hsa:4893	hsa:8503	Gen A	9
hsa:4893	hsa:369	Gen A	8
hsa:4893	hsa:5894	Gen A	8
hsa:4893	hsa:673	Gen A	8
hsa:4893	hsa:1869	Gen B	2
hsa:4893	hsa:1870	Gen B	2
hsa:4893	hsa:1871	Gen B	2
hsa:4893	hsa:5925	Gen B	2
hsa:4893	hsa:1019	Gen B	2
hsa:4893	hsa:1021	Gen B	2
hsa:4893	hsa:10000	Gen A	12
hsa:4893	hsa:207	Gen A	12
hsa:4893	hsa:208	Gen A	12
hsa:4893	hsa:2475	Gen A	15
hsa:4893	hsa:5604	Gen A	11
hsa:4893	hsa:5605	Gen A	11
hsa:4893	hsa:5594	Gen A	13
hsa:4893	hsa:5595	Gen A	13
hsa:4893	hsa:6654	Gen B	1
hsa:4893	hsa:6655	Gen B	1
hsa:4893	hsa:2885	Gen B	2
hsa:4893	hsa:25759	Gen B	6
hsa:4893	hsa:399694	Gen B	6
hsa:4893	hsa:53358	Gen B	6
hsa:4893	hsa:6464	Gen B	6
hsa:4893	hsa:5578	Gen B	2
hsa:4893	hsa:5579	Gen B	2
hsa:4893	hsa:5582	Gen B	2
hsa:4893	hsa:57118	Gen B	7
hsa:4893	hsa:57172	Gen B	7
hsa:4893	hsa:814	Gen B	7
hsa:4893	hsa:815	Gen B	7
hsa:4893	hsa:816	Gen B	7
hsa:4893	hsa:817	Gen B	7
hsa:4893	hsa:818	Gen B	7
hsa:4893	hsa:8536	Gen B	7
hsa:4893	hsa:163688	Gen B	14
hsa:4893	hsa:51806	Gen B	14
hsa:4893	hsa:801	Gen B	14
hsa:4893	hsa:805	Gen B	14
hsa:4893	hsa:808	Gen B	14
hsa:4893	hsa:810	Gen B	14
hsa:4893	hsa:91860	Gen B	14
hsa:4893	hsa:1029	Gen B	2
hsa:4893	hsa:4193	Gen B	2
hsa:4893	hsa:3480	Gen B	9
hsa:4893	hsa:5335	Gen A	14
hsa:4893	hsa:5336	Gen A	14
hsa:4893	hsa:5156	Gen B	10
hsa:4893	hsa:5159	Gen B	10
hsa:4893	hsa:1956	Gen B	9
hsa:4893	hsa:3479	Gen B	10
hsa:4893	hsa:5154	Gen B	12
hsa:4893	hsa:5155	Gen B	12
hsa:4893	hsa:7039	Gen B	10
hsa:4893	hsa:1950	Gen B	10
hsa:5290	hsa:5291	Draw	0
hsa:5290	hsa:5293	Draw	0
hsa:5290	hsa:5295	Draw	0
hsa:5290	hsa:5296	Draw	0
hsa:5290	hsa:8503	Draw	0
hsa:5290	hsa:369	Gen B	1
hsa:5290	hsa:5894	Gen B	1
hsa:5290	hsa:673	Gen B	1
hsa:5290	hsa:1869	Gen B	12
hsa:5290	hsa:1870	Gen B	12
hsa:5290	hsa:1871	Gen B	12
hsa:5290	hsa:5925	Gen B	12
hsa:5290	hsa:1019	Gen B	12
hsa:5290	hsa:1021	Gen B	12
hsa:5290	hsa:10000	Gen A	2
hsa:5290	hsa:207	Gen A	2
hsa:5290	hsa:208	Gen A	2
hsa:5290	hsa:2475	Gen A	5
hsa:5290	hsa:5604	Gen A	2
hsa:5290	hsa:5605	Gen A	2
hsa:5290	hsa:5594	Gen A	4
hsa:5290	hsa:5595	Gen A	4
hsa:5290	hsa:6654	Gen B	11
hsa:5290	hsa:6655	Gen B	11
hsa:5290	hsa:2885	Gen B	12
hsa:5290	hsa:25759	Gen B	16
hsa:5290	hsa:399694	Gen B	16
hsa:5290	hsa:53358	Gen B	16
hsa:5290	hsa:6464	Gen B	16
hsa:5290	hsa:5578	Gen B	12
hsa:5290	hsa:5579	Gen B	12
hsa:5290	hsa:5582	Gen B	12
hsa:5290	hsa:57118	Gen B	17
hsa:5290	hsa:57172	Gen B	17
hsa:5290	hsa:814	Gen B	17
hsa:5290	hsa:815	Gen B	17
hsa:5290	hsa:816	Gen B	17
hsa:5290	hsa:817	Gen B	17
hsa:5290	hsa:818	Gen B	17
hsa:5290	hsa:8536	Gen B	17
hsa:5290	hsa:163688	Gen B	24
hsa:5290	hsa:51806	Gen B	24
hsa:5290	hsa:801	Gen B	24
hsa:5290	hsa:805	Gen B	24
hsa:5290	hsa:808	Gen B	24
hsa:5290	hsa:810	Gen B	24
hsa:5290	hsa:91860	Gen B	24
hsa:5290	hsa:1029	Gen B	12
hsa:5290	hsa:4193	Gen B	12
hsa:5290	hsa:3480	Gen B	19
hsa:5290	hsa:5335	Gen A	4
hsa:5290	hsa:5336	Gen A	4
hsa:5290	hsa:5156	Gen B	20
hsa:5290	hsa:5159	Gen B	20
hsa:5290	hsa:1956	Gen B	19
hsa:5290	hsa:3479	Gen B	20
hsa:5290	hsa:5154	Gen B	22
hsa:5290	hsa:5155	Gen B	22
hsa:5290	hsa:7039	Gen B	20
hsa:5290	hsa:1950	Gen B	20
hsa:5291	hsa:5293	Draw	0
hsa:5291	hsa:5295	Draw	0
hsa:5291	hsa:5296	Draw	0
hsa:5291	hsa:8503	Draw	0
hsa:5291	hsa:369	Gen B	1
hsa:5291	hsa:5894	Gen B	1
hsa:5291	hsa:673	Gen B	1
hsa:5291	hsa:1869	Gen B	12
hsa:5291	hsa:1870	Gen B	12
hsa:5291	hsa:1871	Gen B	12
hsa:5291	hsa:5925	Gen B	12
hsa:5291	hsa:1019	Gen B	12
hsa:5291	hsa:1021	Gen B	12
hsa:5291	hsa:10000	Gen A	2
hsa:5291	hsa:207	Gen A	2
hsa:5291	hsa:208	Gen A	2
hsa:5291	hsa:2475	Gen A	5
hsa:5291	hsa:5604	Gen A	2
hsa:5291	hsa:5605	Gen A	2
hsa:5291	hsa:5594	Gen A	4
hsa:5291	hsa:5595	Gen A	4
hsa:5291	hsa:6654	Gen B	11
hsa:5291	hsa:6655	Gen B	11
hsa:5291	hsa:2885	Gen B	12
hsa:5291	hsa:25759	Gen B	16
hsa:5291	hsa:399694	Gen B	16
hsa:5291	hsa:53358	Gen B	16
hsa:5291	hsa:6464	Gen B	16
hsa:5291	hsa:5578	Gen B	12
hsa:5291	hsa:5579	Gen B	12
hsa:5291	hsa:5582	Gen B	12
hsa:5291	hsa:57118	Gen B	17
hsa:5291	hsa:57172	Gen B	17
hsa:5291	hsa:814	Gen B	17
hsa:5291	hsa:815	Gen B	17
hsa:5291	hsa:816	Gen B	17
hsa:5291	hsa:817	Gen B	17
hsa:5291	hsa:818	Gen B	17
hsa:5291	hsa:8536	Gen B	17
hsa:5291	hsa:163688	Gen B	24
hsa:5291	hsa:51806	Gen B	24
hsa:5291	hsa:801	Gen B	24
hsa:5291	hsa:805	Gen B	24
hsa:5291	hsa:808	Gen B	24
hsa:5291	hsa:810	Gen B	24
hsa:5291	hsa:91860	Gen B	24
hsa:5291	hsa:1029	Gen B	12
hsa:5291	hsa:4193	Gen B	12
hsa:5291	hsa:3480	Gen B	19
hsa:5291	hsa:5335	Gen A	4
hsa:5291	hsa:5336	Gen A	4
hsa:5291	hsa:5156	Gen B	20
hsa:5291	hsa:5159	Gen B	20
hsa:5291	hsa:1956	Gen B	19
hsa:5291	hsa:3479	Gen B	20
hsa:5291	hsa:5154	Gen B	22
hsa:5291	hsa:5155	Gen B	22
hsa:5291	hsa:7039	Gen B	20
hsa:5291	hsa:1950	Gen B	20
hsa:5293	hsa:5295	Draw	0
hsa:5293	hsa:5296	Draw	0
hsa:5293	hsa:8503	Draw	0
hsa:5293	hsa:369	Gen B	1
hsa:5293	hsa:5894	Gen B	1
hsa:5293	hsa:673	Gen B	1
hsa:5293	hsa:1869	Gen B	12
hsa:5293	hsa:1870	Gen B	12
hsa:5293	hsa:1871	Gen B	12
hsa:5293	hsa:5925	Gen B	12
hsa:5293	hsa:1019	Gen B	12
hsa:5293	hsa:1021	Gen B	12
hsa:5293	hsa:10000	Gen A	2
hsa:5293	hsa:207	Gen A	2
hsa:5293	hsa:208	Gen A	2
hsa:5293	hsa:2475	Gen A	5
hsa:5293	hsa:5604	Gen A	2
hsa:5293	hsa:5605	Gen A	2
hsa:5293	hsa:5594	Gen A	4
hsa:5293	hsa:5595	Gen A	4
hsa:5293	hsa:6654	Gen B	11
hsa:5293	hsa:6655	Gen B	11
hsa:5293	hsa:2885	Gen B	12
hsa:5293	hsa:25759	Gen B	16
hsa:5293	hsa:399694	Gen B	16
hsa:5293	hsa:53358	Gen B	16
hsa:5293	hsa:6464	Gen B	16
hsa:5293	hsa:5578	Gen B	12
hsa:5293	hsa:5579	Gen B	12
hsa:5293	hsa:5582	Gen B	12
hsa:5293	hsa:57118	Gen B	17
hsa:5293	hsa:57172	Gen B	17
hsa:5293	hsa:814	Gen B	17
hsa:5293	hsa:815	Gen B	17
hsa:5293	hsa:816	Gen B	17
hsa:5293	hsa:817	Gen B	17
hsa:5293	hsa:818	Gen B	17
hsa:5293	hsa:8536	Gen B	17
hsa:5293	hsa:163688	Gen B	24
hsa:5293	hsa:51806	Gen B	24
hsa:5293	hsa:801	Gen B	24
hsa:5293	hsa:805	Gen B	24
hsa:5293	hsa:808	Gen B	24
hsa:5293	hsa:810	Gen B	24
hsa:5293	hsa:91860	Gen B	24
hsa:5293	hsa:1029	Gen B	12
hsa:5293	hsa:4193	Gen B	12
hsa:5293	hsa:3480	Gen B	19
hsa:5293	hsa:5335	Gen A	4
hsa:5293	hsa:5336	Gen A	4
hsa:5293	hsa:5156	Gen B	20
hsa:5293	hsa:5159	Gen B	20
hsa:5293	hsa:1956	Gen B	19
hsa:5293	hsa:3479	Gen B	20
hsa:5293	hsa:5154	Gen B	22
hsa:5293	hsa:5155	Gen B	22
hsa:5293	hsa:7039	Gen B	20
hsa:5293	hsa:1950	Gen B	20
hsa:5295	hsa:5296	Draw	0
hsa:5295	hsa:8503	Draw	0
hsa:5295	hsa:369	Gen B	1
hsa:5295	hsa:5894	Gen B	1
hsa:5295	hsa:673	Gen B	1
hsa:5295	hsa:1869	Gen B	12
hsa:5295	hsa:1870	Gen B	12
hsa:5295	hsa:1871	Gen B	12
hsa:5295	hsa:5925	Gen B	12
hsa:5295	hsa:1019	Gen B	12
hsa:5295	hsa:1021	Gen B	12
hsa:5295	hsa:10000	Gen A	2
hsa:5295	hsa:207	Gen A	2
hsa:5295	hsa:208	Gen A	2
hsa:5295	hsa:2475	Gen A	5
hsa:5295	hsa:5604	Gen A	2
hsa:5295	hsa:5605	Gen A	2
hsa:5295	hsa:5594	Gen A	4
hsa:5295	hsa:5595	Gen A	4
hsa:5295	hsa:6654	Gen B	11
hsa:5295	hsa:6655	Gen B	11
hsa:5295	hsa:2885	Gen B	12
hsa:5295	hsa:25759	Gen B	16
hsa:5295	hsa:399694	Gen B	16
hsa:5295	hsa:53358	Gen B	16
hsa:5295	hsa:6464	Gen B	16
hsa:5295	hsa:5578	Gen B	12
hsa:5295	hsa:5579	Gen B	12
hsa:5295	hsa:5582	Gen B	12
hsa:5295	hsa:57118	Gen B	17
hsa:5295	hsa:57172	Gen B	17
hsa:5295	hsa:814	Gen B	17
hsa:5295	hsa:815	Gen B	17
hsa:5295	hsa:816	Gen B	17
hsa:5295	hsa:817	Gen B	17
hsa:5295	hsa:818	Gen B	17
hsa:5295	hsa:8536	Gen B	17
hsa:5295	hsa:163688	Gen B	24
hsa:5295	hsa:51806	Gen B	24
hsa:5295	hsa:801	Gen B	24
hsa:5295	hsa:805	Gen B	24
hsa:5295	hsa:808	Gen B	24
hsa:5295	hsa:810	Gen B	24
hsa:5295	hsa:91860	Gen B	24
hsa:5295	hsa:1029	Gen B	12
hsa:5295	hsa:4193	Gen B	12
hsa:5295	hsa:3480	Gen B	19
hsa:5295	hsa:5335	Gen A	4
hsa:5295	hsa:5336	Gen A	4
hsa:5295	hsa:5156	Gen B	20
hsa:5295	hsa:5159	Gen B	20
hsa:5295	hsa:1956	Gen B	19
hsa:5295	hsa:3479	Gen B	20
hsa:5295	hsa:5154	Gen B	22
hsa:5295	hsa:5155	Gen B	22
hsa:5295	hsa:7039	Gen B	20
hsa:5295	hsa:1950	Gen B	20
hsa:5296	hsa:8503	Draw	0
hsa:5296	hsa:369	Gen B	1
hsa:5296	hsa:5894	Gen B	1
hsa:5296	hsa:673	Gen B	1
hsa:5296	hsa:1869	Gen B	12
hsa:5296	hsa:1870	Gen B	12
hsa:5296	hsa:1871	Gen B	12
hsa:5296	hsa:5925	Gen B	12
hsa:5296	hsa:1019	Gen B	12
hsa:5296	hsa:1021	Gen B	12
hsa:5296	hsa:10000	Gen A	2
hsa:5296	hsa:207	Gen A	2
hsa:5296	hsa:208	Gen A	2
hsa:5296	hsa:2475	Gen A	5
hsa:5296	hsa:5604	Gen A	2
hsa:5296	hsa:5605	Gen A	2
hsa:5296	hsa:5594	Gen A	4
hsa:5296	hsa:5595	Gen A	4
hsa:5296	hsa:6654	Gen B	11
hsa:5296	hsa:6655	Gen B	11
hsa:5296	hsa:2885	Gen B	12
hsa:5296	hsa:25759	Gen B	16
hsa:5296	hsa:399694	Gen B	16
hsa:5296	hsa:53358	Gen B	16
hsa:5296	hsa:6464	Gen B	16
hsa:5296	hsa:5578	Gen B	12
hsa:5296	hsa:5579	Gen B	12
hsa:5296	hsa:5582	Gen B	12
hsa:5296	hsa:57118	Gen B	17
hsa:5296	hsa:57172	Gen B	17
hsa:5296	hsa:814	Gen B	17
hsa:5296	hsa:815	Gen B	17
hsa:5296	hsa:816	Gen B	17
hsa:5296	hsa:817	Gen B	17
hsa:5296	hsa:818	Gen B	17
hsa:5296	hsa:8536	Gen B	17
hsa:5296	hsa:163688	Gen B	24
hsa:5296	hsa:51806	Gen B	24
hsa:5296	hsa:801	Gen B	24
hsa:5296	hsa:805	Gen B	24
hsa:5296	hsa:808	Gen B	24
hsa:5296	hsa:810	Gen B	24
hsa:5296	hsa:91860	Gen B	24
hsa:5296	hsa:1029	Gen B	12
hsa:5296	hsa:4193	Gen B	12
hsa:5296	hsa:3480	Gen B	19
hsa:5296	hsa:5335	Gen A	4
hsa:5296	hsa:5336	Gen A	4
hsa:5296	hsa:5156	Gen B	20
hsa:5296	hsa:5159	Gen B	20
hsa:5296	hsa:1956	Gen B	19
hsa:5296	hsa:3479	Gen B	20
hsa:5296	hsa:5154	Gen B	22
hsa:5296	hsa:5155	Gen B	22
hsa:5296	hsa:7039	Gen B	20
hsa:5296	hsa:1950	Gen B	20
hsa:8503	hsa:369	Gen B	1
hsa:8503	hsa:5894	Gen B	1
hsa:8503	hsa:673	Gen B	1
hsa:8503	hsa:1869	Gen B	12
hsa:8503	hsa:1870	Gen B	12
hsa:8503	hsa:1871	Gen B	12
hsa:8503	hsa:5925	Gen B	12
hsa:8503	hsa:1019	Gen B	12
hsa:8503	hsa:1021	Gen B	12
hsa:8503	hsa:10000	Gen A	2
hsa:8503	hsa:207	Gen A	2
hsa:8503	hsa:208	Gen A	2
hsa:8503	hsa:2475	Gen A	5
hsa:8503	hsa:5604	Gen A	2
hsa:8503	hsa:5605	Gen A	2
hsa:8503	hsa:5594	Gen A	4
hsa:8503	hsa:5595	Gen A	4
hsa:8503	hsa:6654	Gen B	11
hsa:8503	hsa:6655	Gen B	11
hsa:8503	hsa:2885	Gen B	12
hsa:8503	hsa:25759	Gen B	16
hsa:8503	hsa:399694	Gen B	16
hsa:8503	hsa:53358	Gen B	16
hsa:8503	hsa:6464	Gen B	16
hsa:8503	hsa:5578	Gen B	12
hsa:8503	hsa:5579	Gen B	12
hsa:8503	hsa:5582	Gen B	12
hsa:8503	hsa:57118	Gen B	17
hsa:8503	hsa:57172	Gen B	17
hsa:8503	hsa:814	Gen B	17
hsa:8503	hsa:815	Gen B	17
hsa:8503	hsa:816	Gen B	17
hsa:8503	hsa:817	Gen B	17
hsa:8503	hsa:818	Gen B	17
hsa:8503	hsa:8536	Gen B	17
hsa:8503	hsa:163688	Gen B	24
hsa:8503	hsa:51806	Gen B	24
hsa:8503	hsa:801	Gen B	24
hsa:8503	hsa:805	Gen B	24
hsa:8503	hsa:808	Gen B	24
hsa:8503	hsa:810	Gen B	24
hsa:8503	hsa:91860	Gen B	24
hsa:8503	hsa:1029	Gen B	12
hsa:8503	hsa:4193	Gen B	12
hsa:8503	hsa:3480	Gen B	19
hsa:8503	hsa:5335	Gen A	4
hsa:8503	hsa:5336	Gen A	4
hsa:8503	hsa:5156	Gen B	20
hsa:8503	hsa:5159	Gen B	20
hsa:8503	hsa:1956	Gen B	19
hsa:8503	hsa:3479	Gen B	20
hsa:8503	hsa:5154	Gen B	22
hsa:8503	hsa:5155	Gen B	22
hsa:8503	hsa:7039	Gen B	20
hsa:8503	hsa:1950	Gen B	20
hsa:369	hsa:5894	Draw	0
hsa:369	hsa:673	Draw	0
hsa:369	hsa:1869	Gen B	11
hsa:369	hsa:1870	Gen B	11
hsa:369	hsa:1871	Gen B	11
hsa:369	hsa:5925	Gen B	11
hsa:369	hsa:1019	Gen B	11
hsa:369	hsa:1021	Gen B	11
hsa:369	hsa:10000	Gen A	3
hsa:369	hsa:207	Gen A	3
hsa:369	hsa:208	Gen A	3
hsa:369	hsa:2475	Gen A	6
hsa:369	hsa:5604	Gen A	2
hsa:369	hsa:5605	Gen A	2
hsa:369	hsa:5594	Gen A	4
hsa:369	hsa:5595	Gen A	4
hsa:369	hsa:6654	Gen B	10
hsa:369	hsa:6655	Gen B	10
hsa:369	hsa:2885	Gen B	11
hsa:369	hsa:25759	Gen B	15
hsa:369	hsa:399694	Gen B	15
hsa:369	hsa:53358	Gen B	15
hsa:369	hsa:6464	Gen B	15
hsa:369	hsa:5578	Gen B	11
hsa:369	hsa:5579	Gen B	11
hsa:369	hsa:5582	Gen B	11
hsa:369	hsa:57118	Gen B	16
hsa:369	hsa:57172	Gen B	16
hsa:369	hsa:814	Gen B	16
hsa:369	hsa:815	Gen B	16
hsa:369	hsa:816	Gen B	16
hsa:369	hsa:817	Gen B	16
hsa:369	hsa:818	Gen B	16
hsa:369	hsa:8536	Gen B	16
hsa:369	hsa:163688	Gen B	23
hsa:369	hsa:51806	Gen B	23
hsa:369	hsa:801	Gen B	23
hsa:369	hsa:805	Gen B	23
hsa:369	hsa:808	Gen B	23
hsa:369	hsa:810	Gen B	23
hsa:369	hsa:91860	Gen B	23
hsa:369	hsa:1029	Gen B	11
hsa:369	hsa:4193	Gen B	11
hsa:369	hsa:3480	Gen B	18
hsa:369	hsa:5335	Gen A	5
hsa:369	hsa:5336	Gen A	5
hsa:369	hsa:5156	Gen B	19
hsa:369	hsa:5159	Gen B	19
hsa:369	hsa:1956	Gen B	18
hsa:369	hsa:3479	Gen B	19
hsa:369	hsa:5154	Gen B	21
hsa:369	hsa:5155	Gen B	21
hsa:369	hsa:7039	Gen B	19
hsa:369	hsa:1950	Gen B	19
hsa:5894	hsa:673	Draw	0
hsa:5894	hsa:1869	Gen B	11
hsa:5894	hsa:1870	Gen B	11
hsa:5894	hsa:1871	Gen B	11
hsa:5894	hsa:5925	Gen B	11
hsa:5894	hsa:1019	Gen B	11
hsa:5894	hsa:1021	Gen B	11
hsa:5894	hsa:10000	Gen A	3
hsa:5894	hsa:207	Gen A	3
hsa:5894	hsa:208	Gen A	3
hsa:5894	hsa:2475	Gen A	6
hsa:5894	hsa:5604	Gen A	2
hsa:5894	hsa:5605	Gen A	2
hsa:5894	hsa:5594	Gen A	4
hsa:5894	hsa:5595	Gen A	4
hsa:5894	hsa:6654	Gen B	10
hsa:5894	hsa:6655	Gen B	10
hsa:5894	hsa:2885	Gen B	11
hsa:5894	hsa:25759	Gen B	15
hsa:5894	hsa:399694	Gen B	15
hsa:5894	hsa:53358	Gen B	15
hsa:5894	hsa:6464	Gen B	15
hsa:5894	hsa:5578	Gen B	11
hsa:5894	hsa:5579	Gen B	11
hsa:5894	hsa:5582	Gen B	11
hsa:5894	hsa:57118	Gen B	16
hsa:5894	hsa:57172	Gen B	16
hsa:5894	hsa:814	Gen B	16
hsa:5894	hsa:815	Gen B	16
hsa:5894	hsa:816	Gen B	16
hsa:5894	hsa:817	Gen B	16
hsa:5894	hsa:818	Gen B	16
hsa:5894	hsa:8536	Gen B	16
hsa:5894	hsa:163688	Gen B	23
hsa:5894	hsa:51806	Gen B	23
hsa:5894	hsa:801	Gen B	23
hsa:5894	hsa:805	Gen B	23
hsa:5894	hsa:808	Gen B	23
hsa:5894	hsa:810	Gen B	23
hsa:5894	hsa:91860	Gen B	23
hsa:5894	hsa:1029	Gen B	11
hsa:5894	hsa:4193	Gen B	11
hsa:5894	hsa:3480	Gen B	18
hsa:5894	hsa:5335	Gen A	5
hsa:5894	hsa:5336	Gen A	5
hsa:5894	hsa:5156	Gen B	19
hsa:5894	hsa:5159	Gen B	19
hsa:5894	hsa:1956	Gen B	18
hsa:5894	hsa:3479	Gen B	19
hsa:5894	hsa:5154	Gen B	21
hsa:5894	hsa:5155	Gen B	21
hsa:5894	hsa:7039	Gen B	19
hsa:5894	hsa:1950	Gen B	19
hsa:673	hsa:1869	Gen B	11
hsa:673	hsa:1870	Gen B	11
hsa:673	hsa:1871	Gen B	11
hsa:673	hsa:5925	Gen B	11
hsa:673	hsa:1019	Gen B	11
hsa:673	hsa:1021	Gen B	11
hsa:673	hsa:10000	Gen A	3
hsa:673	hsa:207	Gen A	3
hsa:673	hsa:208	Gen A	3
hsa:673	hsa:2475	Gen A	6
hsa:673	hsa:5604	Gen A	2
hsa:673	hsa:5605	Gen A	2
hsa:673	hsa:5594	Gen A	4
hsa:673	hsa:5595	Gen A	4
hsa:673	hsa:6654	Gen B	10
hsa:673	hsa:6655	Gen B	10
hsa:673	hsa:2885	Gen B	11
hsa:673	hsa:25759	Gen B	15
hsa:673	hsa:399694	Gen B	15
hsa:673	hsa:53358	Gen B	15
hsa:673	hsa:6464	Gen B	15
hsa:673	hsa:5578	Gen B	11
hsa:673	hsa:5579	Gen B	11
hsa:673	hsa:5582	Gen B	11
hsa:673	hsa:57118	Gen B	16
hsa:673	hsa:57172	Gen B	16
hsa:673	hsa:814	Gen B	16
hsa:673	hsa:815	Gen B	16
hsa:673	hsa:816	Gen B	16
hsa:673	hsa:817	Gen B	16
hsa:673	hsa:818	Gen B	16
hsa:673	hsa:8536	Gen B	16
hsa:673	hsa:163688	Gen B	23
hsa:673	hsa:51806	Gen B	23
hsa:673	hsa:801	Gen B	23
hsa:673	hsa:805	Gen B	23
