Gen A	Gen B	Winner	Strength
hsa:4616	hsa:10000	Gen B	38
hsa:4616	hsa:207	Gen B	38
hsa:4616	hsa:208	Gen B	38
hsa:4616	hsa:6256	Gen B	1
hsa:4616	hsa:6257	Gen B	1
hsa:4616	hsa:6258	Gen B	1
hsa:4616	hsa:5915	Gen B	1
hsa:4616	hsa:898	Gen B	15
hsa:4616	hsa:9134	Gen B	15
hsa:4616	hsa:3655	Gen B	29
hsa:4616	hsa:3673	Gen B	29
hsa:4616	hsa:3674	Gen B	29
hsa:4616	hsa:3675	Gen B	29
hsa:4616	hsa:3685	Gen B	29
hsa:4616	hsa:1017	Gen B	15
hsa:1026	hsa:1030	Gen B	17
hsa:1026	hsa:595	Gen B	17
hsa:1026	hsa:6502	Gen B	17
hsa:1026	hsa:1027	Gen B	17
hsa:1026	hsa:4790	Gen B	34
hsa:1026	hsa:5970	Gen B	34
hsa:1026	hsa:4843	Draw	0
hsa:1026	hsa:5743	Draw	0
hsa:1026	hsa:7185	Gen B	5
hsa:1026	hsa:7186	Gen B	5
hsa:1026	hsa:7187	Gen B	5
hsa:1026	hsa:7188	Gen B	5
hsa:1026	hsa:7189	Gen B	5
hsa:1026	hsa:9618	Gen B	5
hsa:1026	hsa:598	Draw	0
hsa:1026	hsa:112401	Gen B	4
hsa:1026	hsa:329	Gen B	4
hsa:1026	hsa:330	Gen B	4
hsa:1026	hsa:331	Gen B	4
hsa:1026	hsa:79444	Gen B	4
hsa:1026	hsa:1019	Gen B	17
hsa:1026	hsa:1021	Gen B	17
hsa:1026	hsa:5925	Gen B	17
hsa:1026	hsa:1869	Gen B	17
hsa:1026	hsa:1870	Gen B	17
hsa:1026	hsa:1871	Gen B	17
hsa:1026	hsa:4792	Gen B	34
hsa:1026	hsa:1147	Gen B	37
hsa:1026	hsa:3551	Gen B	37
hsa:1026	hsa:8517	Gen B	37
hsa:1026	hsa:596	Gen B	1
hsa:1026	hsa:10319	Gen B	31
hsa:1026	hsa:1282	Gen B	31
hsa:1026	hsa:1284	Gen B	31
hsa:1026	hsa:1285	Gen B	31
hsa:1026	hsa:1286	Gen B	31
hsa:1026	hsa:1287	Gen B	31
hsa:1026	hsa:1288	Gen B	31
hsa:1026	hsa:22798	Gen B	31
hsa:1026	hsa:2335	Gen B	31
hsa:1026	hsa:284217	Gen B	31
hsa:1026	hsa:3908	Gen B	31
hsa:1026	hsa:3909	Gen B	31
hsa:1026	hsa:3910	Gen B	31
hsa:1026	hsa:3911	Gen B	31
hsa:1026	hsa:3912	Gen B	31
hsa:1026	hsa:3913	Gen B	31
hsa:1026	hsa:3914	Gen B	31
hsa:1026	hsa:3915	Gen B	31
hsa:1026	hsa:3918	Gen B	31
hsa:1026	hsa:3688	Gen B	31
hsa:1026	hsa:54205	Gen B	2
hsa:1026	hsa:842	Gen B	1
hsa:1026	hsa:5290	Gen B	5
hsa:1026	hsa:5291	Gen B	5
hsa:1026	hsa:5293	Gen B	5
hsa:1026	hsa:5295	Gen B	5
hsa:1026	hsa:5296	Gen B	5
hsa:1026	hsa:8503	Gen B	5
hsa:1026	hsa:5747	Gen B	31
hsa:1026	hsa:1163	Gen B	17
hsa:1026	hsa:1164	Gen B	17
hsa:1026	hsa:4609	Gen B	17
hsa:1026	hsa:7709	Gen B	17
hsa:1026	hsa:4149	Gen B	17
hsa:1026	hsa:317	Gen B	2
hsa:1026	hsa:836	Draw	0
hsa:1026	hsa:10000	Gen B	40
hsa:1026	hsa:207	Gen B	40
hsa:1026	hsa:208	Gen B	40
hsa:1026	hsa:6256	Gen B	3
hsa:1026	hsa:6257	Gen B	3
hsa:1026	hsa:6258	Gen B	3
hsa:1026	hsa:5915	Gen B	3
hsa:1026	hsa:898	Gen B	17
hsa:1026	hsa:9134	Gen B	17
hsa:1026	hsa:3655	Gen B	31
hsa:1026	hsa:3673	Gen B	31
hsa:1026	hsa:3674	Gen B	31
hsa:1026	hsa:3675	Gen B	31
hsa:1026	hsa:3685	Gen B	31
hsa:1026	hsa:1017	Gen B	17
hsa:1030	hsa:595	Gen B	16
hsa:1030	hsa:6502	Draw	0
hsa:1030	hsa:1027	Draw	0
hsa:1030	hsa:4790	Gen B	16
hsa:1030	hsa:5970	Gen B	16
hsa:1030	hsa:4843	Gen A	17
hsa:1030	hsa:5743	Gen A	17
hsa:1030	hsa:7185	Gen A	12
hsa:1030	hsa:7186	Gen A	12
hsa:1030	hsa:7187	Gen A	12
hsa:1030	hsa:7188	Gen A	12
hsa:1030	hsa:7189	Gen A	12
hsa:1030	hsa:9618	Gen A	12
hsa:1030	hsa:598	Gen A	17
hsa:1030	hsa:112401	Gen A	13
hsa:1030	hsa:329	Gen A	13
hsa:1030	hsa:330	Gen A	13
hsa:1030	hsa:331	Gen A	13
hsa:1030	hsa:79444	Gen A	13
hsa:1030	hsa:1019	Draw	0
hsa:1030	hsa:1021	Draw	0
hsa:1030	hsa:5925	Gen B	3
hsa:1030	hsa:1869	Draw	0
hsa:1030	hsa:1870	Draw	0
hsa:1030	hsa:1871	Draw	0
hsa:1030	hsa:4792	Gen B	16
hsa:1030	hsa:1147	Gen B	19
hsa:1030	hsa:3551	Gen B	19
hsa:1030	hsa:8517	Gen B	19
hsa:1030	hsa:596	Gen A	16
hsa:1030	hsa:10319	Gen B	14
hsa:1030	hsa:1282	Gen B	14
hsa:1030	hsa:1284	Gen B	14
hsa:1030	hsa:1285	Gen B	14
hsa:1030	hsa:1286	Gen B	14
hsa:1030	hsa:1287	Gen B	14
hsa:1030	hsa:1288	Gen B	14
hsa:1030	hsa:22798	Gen B	14
hsa:1030	hsa:2335	Gen B	14
hsa:1030	hsa:284217	Gen B	14
hsa:1030	hsa:3908	Gen B	14
hsa:1030	hsa:3909	Gen B	14
hsa:1030	hsa:3910	Gen B	14
hsa:1030	hsa:3911	Gen B	14
hsa:1030	hsa:3912	Gen B	14
hsa:1030	hsa:3913	Gen B	14
hsa:1030	hsa:3914	Gen B	14
hsa:1030	hsa:3915	Gen B	14
hsa:1030	hsa:3918	Gen B	14
hsa:1030	hsa:3688	Gen B	14
hsa:1030	hsa:54205	Gen A	15
hsa:1030	hsa:842	Gen A	16
hsa:1030	hsa:5290	Gen A	12
hsa:1030	hsa:5291	Gen A	12
hsa:1030	hsa:5293	Gen A	12
hsa:1030	hsa:5295	Gen A	12
hsa:1030	hsa:5296	Gen A	12
hsa:1030	hsa:8503	Gen A	12
hsa:1030	hsa:5747	Gen B	14
hsa:1030	hsa:1163	Draw	0
hsa:1030	hsa:1164	Draw	0
hsa:1030	hsa:4609	Gen B	5
hsa:1030	hsa:7709	Draw	0
hsa:1030	hsa:4149	Draw	0
hsa:1030	hsa:317	Gen A	15
hsa:1030	hsa:836	Gen A	17
hsa:1030	hsa:10000	Gen B	22
hsa:1030	hsa:207	Gen B	22
hsa:1030	hsa:208	Gen B	22
hsa:1030	hsa:6256	Gen A	14
hsa:1030	hsa:6257	Gen A	14
hsa:1030	hsa:6258	Gen A	14
hsa:1030	hsa:5915	Gen A	14
hsa:1030	hsa:898	Draw	0
hsa:1030	hsa:9134	Draw	0
hsa:1030	hsa:3655	Gen B	14
hsa:1030	hsa:3673	Gen B	14
hsa:1030	hsa:3674	Gen B	14
hsa:1030	hsa:3675	Gen B	14
hsa:1030	hsa:3685	Gen B	14
hsa:1030	hsa:1017	Draw	0
hsa:595	hsa:6502	Gen A	6
hsa:595	hsa:1027	Gen A	7
hsa:595	hsa:4790	Gen A	1
hsa:595	hsa:5970	Gen A	1
hsa:595	hsa:4843	Gen A	17
hsa:595	hsa:5743	Gen A	17
hsa:595	hsa:7185	Gen A	12
hsa:595	hsa:7186	Gen A	12
hsa:595	hsa:7187	Gen A	12
hsa:595	hsa:7188	Gen A	12
hsa:595	hsa:7189	Gen A	12
hsa:595	hsa:9618	Gen A	12
hsa:595	hsa:598	Gen A	17
hsa:595	hsa:112401	Gen A	13
hsa:595	hsa:329	Gen A	13
hsa:595	hsa:330	Gen A	13
hsa:595	hsa:331	Gen A	13
hsa:595	hsa:79444	Gen A	13
hsa:595	hsa:1019	Gen A	7
hsa:595	hsa:1021	Gen A	7
hsa:595	hsa:5925	Gen A	4
hsa:595	hsa:1869	Gen A	7
hsa:595	hsa:1870	Gen A	7
hsa:595	hsa:1871	Gen A	7
hsa:595	hsa:4792	Gen A	1
hsa:595	hsa:1147	Gen B	2
hsa:595	hsa:3551	Gen B	2
hsa:595	hsa:8517	Gen B	2
hsa:595	hsa:596	Gen A	16
hsa:595	hsa:10319	Gen B	14
hsa:595	hsa:1282	Gen B	14
hsa:595	hsa:1284	Gen B	14
hsa:595	hsa:1285	Gen B	14
hsa:595	hsa:1286	Gen B	14
hsa:595	hsa:1287	Gen B	14
hsa:595	hsa:1288	Gen B	14
hsa:595	hsa:22798	Gen B	14
hsa:595	hsa:2335	Gen B	14
hsa:595	hsa:284217	Gen B	14
hsa:595	hsa:3908	Gen B	14
hsa:595	hsa:3909	Gen B	14
hsa:595	hsa:3910	Gen B	14
hsa:595	hsa:3911	Gen B	14
hsa:595	hsa:3912	Gen B	14
hsa:595	hsa:3913	Gen B	14
hsa:595	hsa:3914	Gen B	14
hsa:595	hsa:3915	Gen B	14
hsa:595	hsa:3918	Gen B	14
hsa:595	hsa:3688	Gen B	14
hsa:595	hsa:54205	Gen A	15
hsa:595	hsa:842	Gen A	16
hsa:595	hsa:5290	Gen A	12
hsa:595	hsa:5291	Gen A	12
hsa:595	hsa:5293	Gen A	12
hsa:595	hsa:5295	Gen A	12
hsa:595	hsa:5296	Gen A	12
hsa:595	hsa:8503	Gen A	12
hsa:595	hsa:5747	Gen B	14
hsa:595	hsa:1163	Draw	0
hsa:595	hsa:1164	Draw	0
hsa:595	hsa:4609	Gen B	5
hsa:595	hsa:7709	Draw	0
hsa:595	hsa:4149	Draw	0
hsa:595	hsa:317	Gen A	15
hsa:595	hsa:836	Gen A	17
hsa:595	hsa:10000	Gen B	5
hsa:595	hsa:207	Gen B	5
hsa:595	hsa:208	Gen B	5
hsa:595	hsa:6256	Gen A	14
hsa:595	hsa:6257	Gen A	14
hsa:595	hsa:6258	Gen A	14
hsa:595	hsa:5915	Gen A	14
hsa:595	hsa:898	Gen A	7
hsa:595	hsa:9134	Gen A	7
hsa:595	hsa:3655	Gen B	14
hsa:595	hsa:3673	Gen B	14
hsa:595	hsa:3674	Gen B	14
hsa:595	hsa:3675	Gen B	14
hsa:595	hsa:3685	Gen B	14
hsa:595	hsa:1017	Gen A	7
hsa:6502	hsa:1027	Gen B	16
hsa:6502	hsa:4790	Gen B	16
hsa:6502	hsa:5970	Gen B	16
hsa:6502	hsa:4843	Gen A	17
hsa:6502	hsa:5743	Gen A	17
hsa:6502	hsa:7185	Gen A	12
hsa:6502	hsa:7186	Gen A	12
hsa:6502	hsa:7187	Gen A	12
hsa:6502	hsa:7188	Gen A	12
hsa:6502	hsa:7189	Gen A	12
hsa:6502	hsa:9618	Gen A	12
hsa:6502	hsa:598	Gen A	17
hsa:6502	hsa:112401	Gen A	13
hsa:6502	hsa:329	Gen A	13
hsa:6502	hsa:330	Gen A	13
hsa:6502	hsa:331	Gen A	13
hsa:6502	hsa:79444	Gen A	13
hsa:6502	hsa:1019	Draw	0
hsa:6502	hsa:1021	Draw	0
hsa:6502	hsa:5925	Gen B	12
hsa:6502	hsa:1869	Draw	0
hsa:6502	hsa:1870	Draw	0
hsa:6502	hsa:1871	Draw	0
hsa:6502	hsa:4792	Gen B	16
hsa:6502	hsa:1147	Gen B	19
hsa:6502	hsa:3551	Gen B	19
hsa:6502	hsa:8517	Gen B	19
hsa:6502	hsa:596	Gen A	16
hsa:6502	hsa:10319	Gen B	14
hsa:6502	hsa:1282	Gen B	14
hsa:6502	hsa:1284	Gen B	14
hsa:6502	hsa:1285	Gen B	14
hsa:6502	hsa:1286	Gen B	14
hsa:6502	hsa:1287	Gen B	14
hsa:6502	hsa:1288	Gen B	14
hsa:6502	hsa:22798	Gen B	14
hsa:6502	hsa:2335	Gen B	14
hsa:6502	hsa:284217	Gen B	14
hsa:6502	hsa:3908	Gen B	14
hsa:6502	hsa:3909	Gen B	14
hsa:6502	hsa:3910	Gen B	14
hsa:6502	hsa:3911	Gen B	14
hsa:6502	hsa:3912	Gen B	14
hsa:6502	hsa:3913	Gen B	14
hsa:6502	hsa:3914	Gen B	14
hsa:6502	hsa:3915	Gen B	14
hsa:6502	hsa:3918	Gen B	14
hsa:6502	hsa:3688	Gen B	14
hsa:6502	hsa:54205	Gen A	15
hsa:6502	hsa:842	Gen A	16
hsa:6502	hsa:5290	Gen A	12
hsa:6502	hsa:5291	Gen A	12
hsa:6502	hsa:5293	Gen A	12
hsa:6502	hsa:5295	Gen A	12
hsa:6502	hsa:5296	Gen A	12
hsa:6502	hsa:8503	Gen A	12
hsa:6502	hsa:5747	Gen B	14
hsa:6502	hsa:1163	Draw	0
hsa:6502	hsa:1164	Draw	0
hsa:6502	hsa:4609	Gen B	4
hsa:6502	hsa:7709	Draw	0
hsa:6502	hsa:4149	Draw	0
hsa:6502	hsa:317	Gen A	15
hsa:6502	hsa:836	Gen A	17
hsa:6502	hsa:10000	Gen B	22
hsa:6502	hsa:207	Gen B	22
hsa:6502	hsa:208	Gen B	22
hsa:6502	hsa:6256	Gen A	14
hsa:6502	hsa:6257	Gen A	14
hsa:6502	hsa:6258	Gen A	14
hsa:6502	hsa:5915	Gen A	14
hsa:6502	hsa:898	Draw	0
hsa:6502	hsa:9134	Draw	0
hsa:6502	hsa:3655	Gen B	14
hsa:6502	hsa:3673	Gen B	14
hsa:6502	hsa:3674	Gen B	14
hsa:6502	hsa:3675	Gen B	14
hsa:6502	hsa:3685	Gen B	14
hsa:6502	hsa:1017	Gen B	13
hsa:1027	hsa:4790	Gen B	16
hsa:1027	hsa:5970	Gen B	16
hsa:1027	hsa:4843	Gen A	17
hsa:1027	hsa:5743	Gen A	17
hsa:1027	hsa:7185	Gen A	12
hsa:1027	hsa:7186	Gen A	12
hsa:1027	hsa:7187	Gen A	12
hsa:1027	hsa:7188	Gen A	12
hsa:1027	hsa:7189	Gen A	12
hsa:1027	hsa:9618	Gen A	12
hsa:1027	hsa:598	Gen A	17
hsa:1027	hsa:112401	Gen A	13
hsa:1027	hsa:329	Gen A	13
hsa:1027	hsa:330	Gen A	13
hsa:1027	hsa:331	Gen A	13
hsa:1027	hsa:79444	Gen A	13
hsa:1027	hsa:1019	Draw	0
hsa:1027	hsa:1021	Draw	0
hsa:1027	hsa:5925	Gen B	13
hsa:1027	hsa:1869	Draw	0
hsa:1027	hsa:1870	Draw	0
hsa:1027	hsa:1871	Draw	0
hsa:1027	hsa:4792	Gen B	16
hsa:1027	hsa:1147	Gen B	19
hsa:1027	hsa:3551	Gen B	19
hsa:1027	hsa:8517	Gen B	19
hsa:1027	hsa:596	Gen A	16
hsa:1027	hsa:10319	Gen B	14
hsa:1027	hsa:1282	Gen B	14
hsa:1027	hsa:1284	Gen B	14
hsa:1027	hsa:1285	Gen B	14
hsa:1027	hsa:1286	Gen B	14
hsa:1027	hsa:1287	Gen B	14
hsa:1027	hsa:1288	Gen B	14
hsa:1027	hsa:22798	Gen B	14
hsa:1027	hsa:2335	Gen B	14
hsa:1027	hsa:284217	Gen B	14
hsa:1027	hsa:3908	Gen B	14
hsa:1027	hsa:3909	Gen B	14
hsa:1027	hsa:3910	Gen B	14
hsa:1027	hsa:3911	Gen B	14
hsa:1027	hsa:3912	Gen B	14
hsa:1027	hsa:3913	Gen B	14
hsa:1027	hsa:3914	Gen B	14
hsa:1027	hsa:3915	Gen B	14
hsa:1027	hsa:3918	Gen B	14
hsa:1027	hsa:3688	Gen B	14
hsa:1027	hsa:54205	Gen A	15
hsa:1027	hsa:842	Gen A	16
hsa:1027	hsa:5290	Gen A	12
hsa:1027	hsa:5291	Gen A	12
hsa:1027	hsa:5293	Gen A	12
hsa:1027	hsa:5295	Gen A	12
hsa:1027	hsa:5296	Gen A	12
hsa:1027	hsa:8503	Gen A	12
hsa:1027	hsa:5747	Gen B	14
hsa:1027	hsa:1163	Draw	0
hsa:1027	hsa:1164	Draw	0
hsa:1027	hsa:4609	Gen B	5
hsa:1027	hsa:7709	Draw	0
hsa:1027	hsa:4149	Draw	0
hsa:1027	hsa:317	Gen A	15
hsa:1027	hsa:836	Gen A	17
hsa:1027	hsa:10000	Gen B	22
hsa:1027	hsa:207	Gen B	22
hsa:1027	hsa:208	Gen B	22
hsa:1027	hsa:6256	Gen A	14
hsa:1027	hsa:6257	Gen A	14
hsa:1027	hsa:6258	Gen A	14
hsa:1027	hsa:5915	Gen A	14
hsa:1027	hsa:898	Draw	0
hsa:1027	hsa:9134	Draw	0
hsa:1027	hsa:3655	Gen B	14
hsa:1027	hsa:3673	Gen B	14
hsa:1027	hsa:3674	Gen B	14
hsa:1027	hsa:3675	Gen B	14
hsa:1027	hsa:3685	Gen B	14
hsa:1027	hsa:1017	Gen B	14
hsa:4790	hsa:5970	Draw	0
hsa:4790	hsa:4843	Gen A	33
hsa:4790	hsa:5743	Gen A	33
hsa:4790	hsa:7185	Gen A	28
hsa:4790	hsa:7186	Gen A	28
hsa:4790	hsa:7187	Gen A	28
hsa:4790	hsa:7188	Gen A	28
hsa:4790	hsa:7189	Gen A	28
hsa:4790	hsa:9618	Gen A	28
hsa:4790	hsa:598	Gen A	33
hsa:4790	hsa:112401	Gen A	29
hsa:4790	hsa:329	Gen A	29
hsa:4790	hsa:330	Gen A	29
hsa:4790	hsa:331	Gen A	29
hsa:4790	hsa:79444	Gen A	29
hsa:4790	hsa:1019	Gen A	16
hsa:4790	hsa:1021	Gen A	16
hsa:4790	hsa:5925	Gen A	13
hsa:4790	hsa:1869	Gen A	16
hsa:4790	hsa:1870	Gen A	16
hsa:4790	hsa:1871	Gen A	16
hsa:4790	hsa:4792	Gen A	6
hsa:4790	hsa:1147	Gen B	2
hsa:4790	hsa:3551	Gen B	2
hsa:4790	hsa:8517	Gen B	2
hsa:4790	hsa:596	Gen A	33
hsa:4790	hsa:10319	Gen A	3
hsa:4790	hsa:1282	Gen A	3
hsa:4790	hsa:1284	Gen A	3
hsa:4790	hsa:1285	Gen A	3
hsa:4790	hsa:1286	Gen A	3
hsa:4790	hsa:1287	Gen A	3
hsa:4790	hsa:1288	Gen A	3
hsa:4790	hsa:22798	Gen A	3
hsa:4790	hsa:2335	Gen A	3
hsa:4790	hsa:284217	Gen A	3
hsa:4790	hsa:3908	Gen A	3
hsa:4790	hsa:3909	Gen A	3
hsa:4790	hsa:3910	Gen A	3
hsa:4790	hsa:3911	Gen A	3
hsa:4790	hsa:3912	Gen A	3
hsa:4790	hsa:3913	Gen A	3
hsa:4790	hsa:3914	Gen A	3
hsa:4790	hsa:3915	Gen A	3
hsa:4790	hsa:3918	Gen A	3
hsa:4790	hsa:3688	Gen A	3
hsa:4790	hsa:54205	Gen A	32
hsa:4790	hsa:842	Gen A	33
hsa:4790	hsa:5290	Gen A	29
hsa:4790	hsa:5291	Gen A	29
hsa:4790	hsa:5293	Gen A	29
hsa:4790	hsa:5295	Gen A	29
hsa:4790	hsa:5296	Gen A	29
hsa:4790	hsa:8503	Gen A	29
hsa:4790	hsa:5747	Gen A	3
hsa:4790	hsa:1163	Gen A	16
hsa:4790	hsa:1164	Gen A	16
hsa:4790	hsa:4609	Gen A	11
hsa:4790	hsa:7709	Gen A	16
hsa:4790	hsa:4149	Gen A	16
hsa:4790	hsa:317	Gen A	32
hsa:4790	hsa:836	Gen A	34
hsa:4790	hsa:10000	Gen B	5
hsa:4790	hsa:207	Gen B	5
hsa:4790	hsa:208	Gen B	5
hsa:4790	hsa:6256	Gen A	31
hsa:4790	hsa:6257	Gen A	31
hsa:4790	hsa:6258	Gen A	31
hsa:4790	hsa:5915	Gen A	31
hsa:4790	hsa:898	Gen A	16
hsa:4790	hsa:9134	Gen A	16
hsa:4790	hsa:3655	Gen A	3
hsa:4790	hsa:3673	Gen A	3
hsa:4790	hsa:3674	Gen A	3
hsa:4790	hsa:3675	Gen A	3
hsa:4790	hsa:3685	Gen A	3
hsa:4790	hsa:1017	Gen A	16
hsa:5970	hsa:4843	Gen A	33
hsa:5970	hsa:5743	Gen A	33
hsa:5970	hsa:7185	Gen A	28
hsa:5970	hsa:7186	Gen A	28
hsa:5970	hsa:7187	Gen A	28
hsa:5970	hsa:7188	Gen A	28
hsa:5970	hsa:7189	Gen A	28
hsa:5970	hsa:9618	Gen A	28
hsa:5970	hsa:598	Gen A	33
hsa:5970	hsa:112401	Gen A	29
hsa:5970	hsa:329	Gen A	29
hsa:5970	hsa:330	Gen A	29
hsa:5970	hsa:331	Gen A	29
hsa:5970	hsa:79444	Gen A	29
hsa:5970	hsa:1019	Gen A	16
hsa:5970	hsa:1021	Gen A	16
hsa:5970	hsa:5925	Gen A	13
hsa:5970	hsa:1869	Gen A	16
hsa:5970	hsa:1870	Gen A	16
hsa:5970	hsa:1871	Gen A	16
hsa:5970	hsa:4792	Gen A	6
hsa:5970	hsa:1147	Gen B	2
hsa:5970	hsa:3551	Gen B	2
hsa:5970	hsa:8517	Gen B	2
hsa:5970	hsa:596	Gen A	33
hsa:5970	hsa:10319	Gen A	3
hsa:5970	hsa:1282	Gen A	3
hsa:5970	hsa:1284	Gen A	3
hsa:5970	hsa:1285	Gen A	3
hsa:5970	hsa:1286	Gen A	3
hsa:5970	hsa:1287	Gen A	3
hsa:5970	hsa:1288	Gen A	3
hsa:5970	hsa:22798	Gen A	3
hsa:5970	hsa:2335	Gen A	3
hsa:5970	hsa:284217	Gen A	3
hsa:5970	hsa:3908	Gen A	3
hsa:5970	hsa:3909	Gen A	3
hsa:5970	hsa:3910	Gen A	3
hsa:5970	hsa:3911	Gen A	3
hsa:5970	hsa:3912	Gen A	3
hsa:5970	hsa:3913	Gen A	3
hsa:5970	hsa:3914	Gen A	3
hsa:5970	hsa:3915	Gen A	3
hsa:5970	hsa:3918	Gen A	3
hsa:5970	hsa:3688	Gen A	3
hsa:5970	hsa:54205	Gen A	32
hsa:5970	hsa:842	Gen A	33
hsa:5970	hsa:5290	Gen A	29
hsa:5970	hsa:5291	Gen A	29
hsa:5970	hsa:5293	Gen A	29
hsa:5970	hsa:5295	Gen A	29
hsa:5970	hsa:5296	Gen A	29
hsa:5970	hsa:8503	Gen A	29
hsa:5970	hsa:5747	Gen A	3
hsa:5970	hsa:1163	Gen A	16
hsa:5970	hsa:1164	Gen A	16
hsa:5970	hsa:4609	Gen A	11
hsa:5970	hsa:7709	Gen A	16
hsa:5970	hsa:4149	Gen A	16
hsa:5970	hsa:317	Gen A	32
hsa:5970	hsa:836	Gen A	34
hsa:5970	hsa:10000	Gen B	5
hsa:5970	hsa:207	Gen B	5
hsa:5970	hsa:208	Gen B	5
hsa:5970	hsa:6256	Gen A	31
hsa:5970	hsa:6257	Gen A	31
hsa:5970	hsa:6258	Gen A	31
hsa:5970	hsa:5915	Gen A	31
hsa:5970	hsa:898	Gen A	16
hsa:5970	hsa:9134	Gen A	16
hsa:5970	hsa:3655	Gen A	3
hsa:5970	hsa:3673	Gen A	3
hsa:5970	hsa:3674	Gen A	3
hsa:5970	hsa:3675	Gen A	3
hsa:5970	hsa:3685	Gen A	3
hsa:5970	hsa:1017	Gen A	16
hsa:4843	hsa:5743	Draw	0
hsa:4843	hsa:7185	Gen B	5
hsa:4843	hsa:7186	Gen B	5
hsa:4843	hsa:7187	Gen B	5
hsa:4843	hsa:7188	Gen B	5
hsa:4843	hsa:7189	Gen B	5
hsa:4843	hsa:9618	Gen B	5
hsa:4843	hsa:598	Draw	0
hsa:4843	hsa:112401	Gen B	4
hsa:4843	hsa:329	Gen B	4
hsa:4843	hsa:330	Gen B	4
hsa:4843	hsa:331	Gen B	4
hsa:4843	hsa:79444	Gen B	4
hsa:4843	hsa:1019	Gen B	17
hsa:4843	hsa:1021	Gen B	17
hsa:4843	hsa:5925	Gen B	17
hsa:4843	hsa:1869	Gen B	17
hsa:4843	hsa:1870	Gen B	17
hsa:4843	hsa:1871	Gen B	17
hsa:4843	hsa:4792	Gen B	33
hsa:4843	hsa:1147	Gen B	36
hsa:4843	hsa:3551	Gen B	36
hsa:4843	hsa:8517	Gen B	36
hsa:4843	hsa:596	Gen B	1
hsa:4843	hsa:10319	Gen B	31
hsa:4843	hsa:1282	Gen B	31
hsa:4843	hsa:1284	Gen B	31
hsa:4843	hsa:1285	Gen B	31
hsa:4843	hsa:1286	Gen B	31
hsa:4843	hsa:1287	Gen B	31
hsa:4843	hsa:1288	Gen B	31
hsa:4843	hsa:22798	Gen B	31
hsa:4843	hsa:2335	Gen B	31
hsa:4843	hsa:284217	Gen B	31
hsa:4843	hsa:3908	Gen B	31
hsa:4843	hsa:3909	Gen B	31
hsa:4843	hsa:3910	Gen B	31
hsa:4843	hsa:3911	Gen B	31
hsa:4843	hsa:3912	Gen B	31
hsa:4843	hsa:3913	Gen B	31
hsa:4843	hsa:3914	Gen B	31
hsa:4843	hsa:3915	Gen B	31
hsa:4843	hsa:3918	Gen B	31
hsa:4843	hsa:3688	Gen B	31
hsa:4843	hsa:54205	Gen B	2
hsa:4843	hsa:842	Gen B	1
hsa:4843	hsa:5290	Gen B	5
hsa:4843	hsa:5291	Gen B	5
hsa:4843	hsa:5293	Gen B	5
hsa:4843	hsa:5295	Gen B	5
hsa:4843	hsa:5296	Gen B	5
hsa:4843	hsa:8503	Gen B	5
hsa:4843	hsa:5747	Gen B	31
hsa:4843	hsa:1163	Gen B	17
hsa:4843	hsa:1164	Gen B	17
hsa:4843	hsa:4609	Gen B	17
hsa:4843	hsa:7709	Gen B	17
hsa:4843	hsa:4149	Gen B	17
hsa:4843	hsa:317	Gen B	2
hsa:4843	hsa:836	Draw	0
hsa:4843	hsa:10000	Gen B	39
hsa:4843	hsa:207	Gen B	39
hsa:4843	hsa:208	Gen B	39
hsa:4843	hsa:6256	Gen B	3
hsa:4843	hsa:6257	Gen B	3
hsa:4843	hsa:6258	Gen B	3
hsa:4843	hsa:5915	Gen B	3
hsa:4843	hsa:898	Gen B	17
hsa:4843	hsa:9134	Gen B	17
hsa:4843	hsa:3655	Gen B	31
hsa:4843	hsa:3673	Gen B	31
hsa:4843	hsa:3674	Gen B	31
hsa:4843	hsa:3675	Gen B	31
hsa:4843	hsa:3685	Gen B	31
hsa:4843	hsa:1017	Gen B	17
hsa:5743	hsa:7185	Gen B	5
hsa:5743	hsa:7186	Gen B	5
hsa:5743	hsa:7187	Gen B	5
hsa:5743	hsa:7188	Gen B	5
hsa:5743	hsa:7189	Gen B	5
hsa:5743	hsa:9618	Gen B	5
hsa:5743	hsa:598	Draw	0
hsa:5743	hsa:112401	Gen B	4
hsa:5743	hsa:329	Gen B	4
hsa:5743	hsa:330	Gen B	4
hsa:5743	hsa:331	Gen B	4
hsa:5743	hsa:79444	Gen B	4
hsa:5743	hsa:1019	Gen B	17
hsa:5743	hsa:1021	Gen B	17
hsa:5743	hsa:5925	Gen B	17
hsa:5743	hsa:1869	Gen B	17
hsa:5743	hsa:1870	Gen B	17
hsa:5743	hsa:1871	Gen B	17
hsa:5743	hsa:4792	Gen B	33
hsa:5743	hsa:1147	Gen B	36
hsa:5743	hsa:3551	Gen B	36
hsa:5743	hsa:8517	Gen B	36
hsa:5743	hsa:596	Gen B	1
hsa:5743	hsa:10319	Gen B	31
hsa:5743	hsa:1282	Gen B	31
hsa:5743	hsa:1284	Gen B	31
hsa:5743	hsa:1285	Gen B	31
hsa:5743	hsa:1286	Gen B	31
hsa:5743	hsa:1287	Gen B	31
hsa:5743	hsa:1288	Gen B	31
hsa:5743	hsa:22798	Gen B	31
hsa:5743	hsa:2335	Gen B	31
hsa:5743	hsa:284217	Gen B	31
