Gen A	Gen B	Winner	Strength
hsa:4791	hsa:6198	Gen B	1
hsa:4791	hsa:6199	Gen B	1
hsa:4791	hsa:6654	Gen B	11
hsa:4791	hsa:6655	Gen B	11
hsa:4791	hsa:3265	Gen B	9
hsa:4791	hsa:3845	Gen B	9
hsa:4791	hsa:4893	Gen B	9
hsa:4791	hsa:2885	Gen B	12
hsa:4791	hsa:5604	Gen B	3
hsa:4791	hsa:5605	Gen B	3
hsa:4791	hsa:5594	Gen B	1
hsa:4791	hsa:5595	Gen B	1
hsa:4791	hsa:369	Gen B	6
hsa:4791	hsa:5894	Gen B	6
hsa:4791	hsa:673	Gen B	6
hsa:4791	hsa:8202	Gen B	64
hsa:4791	hsa:8648	Gen B	64
hsa:4791	hsa:5241	Gen B	64
hsa:4791	hsa:8600	Draw	0
hsa:4791	hsa:2099	Gen B	64
hsa:4791	hsa:2100	Gen B	64
hsa:4791	hsa:10683	Gen B	45
hsa:4791	hsa:28514	Gen B	45
hsa:4791	hsa:54567	Gen B	45
hsa:4791	hsa:4851	Gen B	42
hsa:4791	hsa:4853	Gen B	42
hsa:4791	hsa:4854	Gen B	42
hsa:4791	hsa:4855	Gen B	42
hsa:4791	hsa:2353	Gen B	64
hsa:4791	hsa:3725	Gen B	64
hsa:4791	hsa:6667	Gen B	64
hsa:4791	hsa:2324	Draw	0
hsa:4791	hsa:182	Gen B	44
hsa:4791	hsa:3714	Gen B	44
hsa:4609	hsa:595	Gen B	6
hsa:4609	hsa:3280	Gen B	34
hsa:4609	hsa:388585	Gen B	34
hsa:4609	hsa:2246	Gen B	41
hsa:4609	hsa:2247	Gen B	41
hsa:4609	hsa:2248	Gen B	41
hsa:4609	hsa:2249	Gen B	41
hsa:4609	hsa:2250	Gen B	41
hsa:4609	hsa:2251	Gen B	41
hsa:4609	hsa:2252	Gen B	41
hsa:4609	hsa:2253	Gen B	41
hsa:4609	hsa:2254	Gen B	41
hsa:4609	hsa:2255	Gen B	41
hsa:4609	hsa:26281	Gen B	41
hsa:4609	hsa:26291	Gen B	41
hsa:4609	hsa:27006	Gen B	41
hsa:4609	hsa:8074	Gen B	41
hsa:4609	hsa:8817	Gen B	41
hsa:4609	hsa:8822	Gen B	41
hsa:4609	hsa:8823	Gen B	41
hsa:4609	hsa:9965	Gen B	41
hsa:4609	hsa:2260	Gen B	23
hsa:4609	hsa:1950	Gen B	24
hsa:4609	hsa:1956	Gen B	23
hsa:4609	hsa:5290	Gen B	5
hsa:4609	hsa:5291	Gen B	5
hsa:4609	hsa:5293	Gen B	5
hsa:4609	hsa:5295	Gen B	5
hsa:4609	hsa:5296	Gen B	5
hsa:4609	hsa:8503	Gen B	5
hsa:4609	hsa:25759	Gen B	16
hsa:4609	hsa:399694	Gen B	16
hsa:4609	hsa:53358	Gen B	16
hsa:4609	hsa:6464	Gen B	16
hsa:4609	hsa:3815	Gen B	23
hsa:4609	hsa:5925	Gen B	6
hsa:4609	hsa:1869	Gen B	6
hsa:4609	hsa:1870	Gen B	6
hsa:4609	hsa:1871	Gen B	6
hsa:4609	hsa:1019	Gen B	6
hsa:4609	hsa:1021	Gen B	6
hsa:4609	hsa:51384	Gen B	54
hsa:4609	hsa:54361	Gen B	54
hsa:4609	hsa:7471	Gen B	54
hsa:4609	hsa:7472	Gen B	54
hsa:4609	hsa:7473	Gen B	54
hsa:4609	hsa:7474	Gen B	54
hsa:4609	hsa:7475	Gen B	54
hsa:4609	hsa:7476	Gen B	54
hsa:4609	hsa:7477	Gen B	54
hsa:4609	hsa:7478	Gen B	54
hsa:4609	hsa:7479	Gen B	54
hsa:4609	hsa:7480	Gen B	54
hsa:4609	hsa:7481	Gen B	54
hsa:4609	hsa:7482	Gen B	54
hsa:4609	hsa:7483	Gen B	54
hsa:4609	hsa:7484	Gen B	54
hsa:4609	hsa:80326	Gen B	54
hsa:4609	hsa:81029	Gen B	54
hsa:4609	hsa:89780	Gen B	54
hsa:4609	hsa:4040	Gen B	54
hsa:4609	hsa:4041	Gen B	54
hsa:4609	hsa:11211	Gen B	54
hsa:4609	hsa:2535	Gen B	54
hsa:4609	hsa:7855	Gen B	54
hsa:4609	hsa:7976	Gen B	54
hsa:4609	hsa:8321	Gen B	54
hsa:4609	hsa:8322	Gen B	54
hsa:4609	hsa:8323	Gen B	54
hsa:4609	hsa:8324	Gen B	54
hsa:4609	hsa:8325	Gen B	54
hsa:4609	hsa:8326	Gen B	54
hsa:4609	hsa:1855	Gen B	23
hsa:4609	hsa:1856	Gen B	23
hsa:4609	hsa:1857	Gen B	23
hsa:4609	hsa:10023	Gen B	23
hsa:4609	hsa:23401	Gen B	23
hsa:4609	hsa:2932	Gen B	18
hsa:4609	hsa:8312	Gen B	18
hsa:4609	hsa:8313	Gen B	18
hsa:4609	hsa:1499	Gen B	13
hsa:4609	hsa:51176	Gen B	10
hsa:4609	hsa:6932	Gen B	10
hsa:4609	hsa:6934	Gen B	10
hsa:4609	hsa:83439	Gen B	10
hsa:4609	hsa:122011	Gen B	13
hsa:4609	hsa:1452	Gen B	13
hsa:4609	hsa:10297	Gen B	18
hsa:4609	hsa:324	Gen B	18
hsa:4609	hsa:10000	Gen B	5
hsa:4609	hsa:207	Gen B	5
hsa:4609	hsa:208	Gen B	5
hsa:4609	hsa:2475	Gen B	2
hsa:4609	hsa:3480	Gen B	23
hsa:4609	hsa:3479	Gen B	24
hsa:4609	hsa:6198	Gen B	1
hsa:4609	hsa:6199	Gen B	1
hsa:4609	hsa:6654	Gen B	11
hsa:4609	hsa:6655	Gen B	11
hsa:4609	hsa:3265	Gen B	9
hsa:4609	hsa:3845	Gen B	9
hsa:4609	hsa:4893	Gen B	9
hsa:4609	hsa:2885	Gen B	12
hsa:4609	hsa:5604	Gen B	3
hsa:4609	hsa:5605	Gen B	3
hsa:4609	hsa:5594	Gen B	1
hsa:4609	hsa:5595	Gen B	1
hsa:4609	hsa:369	Gen B	6
hsa:4609	hsa:5894	Gen B	6
hsa:4609	hsa:673	Gen B	6
hsa:4609	hsa:8202	Gen B	63
hsa:4609	hsa:8648	Gen B	63
hsa:4609	hsa:5241	Gen B	63
hsa:4609	hsa:8600	Draw	0
hsa:4609	hsa:2099	Gen B	63
hsa:4609	hsa:2100	Gen B	63
hsa:4609	hsa:10683	Gen B	45
hsa:4609	hsa:28514	Gen B	45
hsa:4609	hsa:54567	Gen B	45
hsa:4609	hsa:4851	Gen B	42
hsa:4609	hsa:4853	Gen B	42
hsa:4609	hsa:4854	Gen B	42
hsa:4609	hsa:4855	Gen B	42
hsa:4609	hsa:2353	Gen B	63
hsa:4609	hsa:3725	Gen B	63
hsa:4609	hsa:6667	Gen B	63
hsa:4609	hsa:2324	Draw	0
hsa:4609	hsa:182	Gen B	44
hsa:4609	hsa:3714	Gen B	44
hsa:595	hsa:3280	Gen B	22
hsa:595	hsa:388585	Gen B	22
hsa:595	hsa:2246	Gen B	35
hsa:595	hsa:2247	Gen B	35
hsa:595	hsa:2248	Gen B	35
hsa:595	hsa:2249	Gen B	35
hsa:595	hsa:2250	Gen B	35
hsa:595	hsa:2251	Gen B	35
hsa:595	hsa:2252	Gen B	35
hsa:595	hsa:2253	Gen B	35
hsa:595	hsa:2254	Gen B	35
hsa:595	hsa:2255	Gen B	35
hsa:595	hsa:26281	Gen B	35
hsa:595	hsa:26291	Gen B	35
hsa:595	hsa:27006	Gen B	35
hsa:595	hsa:8074	Gen B	35
hsa:595	hsa:8817	Gen B	35
hsa:595	hsa:8822	Gen B	35
hsa:595	hsa:8823	Gen B	35
hsa:595	hsa:9965	Gen B	35
hsa:595	hsa:2260	Gen B	17
hsa:595	hsa:1950	Gen B	18
hsa:595	hsa:1956	Gen B	17
hsa:595	hsa:5290	Gen A	1
hsa:595	hsa:5291	Gen A	1
hsa:595	hsa:5293	Gen A	1
hsa:595	hsa:5295	Gen A	1
hsa:595	hsa:5296	Gen A	1
hsa:595	hsa:8503	Gen A	1
hsa:595	hsa:25759	Gen B	10
hsa:595	hsa:399694	Gen B	10
hsa:595	hsa:53358	Gen B	10
hsa:595	hsa:6464	Gen B	10
hsa:595	hsa:3815	Gen B	17
hsa:595	hsa:5925	Gen B	1
hsa:595	hsa:1869	Gen A	2
hsa:595	hsa:1870	Gen A	2
hsa:595	hsa:1871	Gen A	2
hsa:595	hsa:1019	Gen A	4
hsa:595	hsa:1021	Gen A	4
hsa:595	hsa:51384	Gen B	42
hsa:595	hsa:54361	Gen B	42
hsa:595	hsa:7471	Gen B	42
hsa:595	hsa:7472	Gen B	42
hsa:595	hsa:7473	Gen B	42
hsa:595	hsa:7474	Gen B	42
hsa:595	hsa:7475	Gen B	42
hsa:595	hsa:7476	Gen B	42
hsa:595	hsa:7477	Gen B	42
hsa:595	hsa:7478	Gen B	42
hsa:595	hsa:7479	Gen B	42
hsa:595	hsa:7480	Gen B	42
hsa:595	hsa:7481	Gen B	42
hsa:595	hsa:7482	Gen B	42
hsa:595	hsa:7483	Gen B	42
hsa:595	hsa:7484	Gen B	42
hsa:595	hsa:80326	Gen B	42
hsa:595	hsa:81029	Gen B	42
hsa:595	hsa:89780	Gen B	42
hsa:595	hsa:4040	Gen B	42
hsa:595	hsa:4041	Gen B	42
hsa:595	hsa:11211	Gen B	42
hsa:595	hsa:2535	Gen B	42
hsa:595	hsa:7855	Gen B	42
hsa:595	hsa:7976	Gen B	42
hsa:595	hsa:8321	Gen B	42
hsa:595	hsa:8322	Gen B	42
hsa:595	hsa:8323	Gen B	42
hsa:595	hsa:8324	Gen B	42
hsa:595	hsa:8325	Gen B	42
hsa:595	hsa:8326	Gen B	42
hsa:595	hsa:1855	Gen B	11
hsa:595	hsa:1856	Gen B	11
hsa:595	hsa:1857	Gen B	11
hsa:595	hsa:10023	Gen B	11
hsa:595	hsa:23401	Gen B	11
hsa:595	hsa:2932	Gen B	6
hsa:595	hsa:8312	Gen B	6
hsa:595	hsa:8313	Gen B	6
hsa:595	hsa:1499	Gen B	1
hsa:595	hsa:51176	Gen A	2
hsa:595	hsa:6932	Gen A	2
hsa:595	hsa:6934	Gen A	2
hsa:595	hsa:83439	Gen A	2
hsa:595	hsa:122011	Gen B	1
hsa:595	hsa:1452	Gen B	1
hsa:595	hsa:10297	Gen B	6
hsa:595	hsa:324	Gen B	6
hsa:595	hsa:10000	Gen A	1
hsa:595	hsa:207	Gen A	1
hsa:595	hsa:208	Gen A	1
hsa:595	hsa:2475	Gen A	4
hsa:595	hsa:3480	Gen B	17
hsa:595	hsa:3479	Gen B	18
hsa:595	hsa:6198	Gen A	5
hsa:595	hsa:6199	Gen A	5
hsa:595	hsa:6654	Gen B	5
hsa:595	hsa:6655	Gen B	5
hsa:595	hsa:3265	Gen B	3
hsa:595	hsa:3845	Gen B	3
hsa:595	hsa:4893	Gen B	3
hsa:595	hsa:2885	Gen B	6
hsa:595	hsa:5604	Gen A	3
hsa:595	hsa:5605	Gen A	3
hsa:595	hsa:5594	Gen A	5
hsa:595	hsa:5595	Gen A	5
hsa:595	hsa:369	Draw	0
hsa:595	hsa:5894	Draw	0
hsa:595	hsa:673	Draw	0
hsa:595	hsa:8202	Gen B	51
hsa:595	hsa:8648	Gen B	51
hsa:595	hsa:5241	Gen B	51
hsa:595	hsa:8600	Gen A	6
hsa:595	hsa:2099	Gen B	51
hsa:595	hsa:2100	Gen B	51
hsa:595	hsa:10683	Gen B	33
hsa:595	hsa:28514	Gen B	33
hsa:595	hsa:54567	Gen B	33
hsa:595	hsa:4851	Gen B	30
hsa:595	hsa:4853	Gen B	30
hsa:595	hsa:4854	Gen B	30
hsa:595	hsa:4855	Gen B	30
hsa:595	hsa:2353	Gen B	51
hsa:595	hsa:3725	Gen B	51
hsa:595	hsa:6667	Gen B	51
hsa:595	hsa:2324	Gen A	6
hsa:595	hsa:182	Gen B	32
hsa:595	hsa:3714	Gen B	32
hsa:3280	hsa:388585	Draw	0
hsa:3280	hsa:2246	Gen B	6
hsa:3280	hsa:2247	Gen B	6
hsa:3280	hsa:2248	Gen B	6
hsa:3280	hsa:2249	Gen B	6
hsa:3280	hsa:2250	Gen B	6
hsa:3280	hsa:2251	Gen B	6
hsa:3280	hsa:2252	Gen B	6
hsa:3280	hsa:2253	Gen B	6
hsa:3280	hsa:2254	Gen B	6
hsa:3280	hsa:2255	Gen B	6
hsa:3280	hsa:26281	Gen B	6
hsa:3280	hsa:26291	Gen B	6
hsa:3280	hsa:27006	Gen B	6
hsa:3280	hsa:8074	Gen B	6
hsa:3280	hsa:8817	Gen B	6
hsa:3280	hsa:8822	Gen B	6
hsa:3280	hsa:8823	Gen B	6
hsa:3280	hsa:9965	Gen B	6
hsa:3280	hsa:2260	Gen A	12
hsa:3280	hsa:1950	Gen A	11
hsa:3280	hsa:1956	Gen A	12
hsa:3280	hsa:5290	Gen A	29
hsa:3280	hsa:5291	Gen A	29
hsa:3280	hsa:5293	Gen A	29
hsa:3280	hsa:5295	Gen A	29
hsa:3280	hsa:5296	Gen A	29
hsa:3280	hsa:8503	Gen A	29
hsa:3280	hsa:25759	Gen A	18
hsa:3280	hsa:399694	Gen A	18
hsa:3280	hsa:53358	Gen A	18
hsa:3280	hsa:6464	Gen A	18
hsa:3280	hsa:3815	Gen A	12
hsa:3280	hsa:5925	Gen A	25
hsa:3280	hsa:1869	Gen A	28
hsa:3280	hsa:1870	Gen A	28
hsa:3280	hsa:1871	Gen A	28
hsa:3280	hsa:1019	Gen A	28
hsa:3280	hsa:1021	Gen A	28
hsa:3280	hsa:51384	Gen B	20
hsa:3280	hsa:54361	Gen B	20
hsa:3280	hsa:7471	Gen B	20
hsa:3280	hsa:7472	Gen B	20
hsa:3280	hsa:7473	Gen B	20
hsa:3280	hsa:7474	Gen B	20
hsa:3280	hsa:7475	Gen B	20
hsa:3280	hsa:7476	Gen B	20
hsa:3280	hsa:7477	Gen B	20
hsa:3280	hsa:7478	Gen B	20
hsa:3280	hsa:7479	Gen B	20
hsa:3280	hsa:7480	Gen B	20
hsa:3280	hsa:7481	Gen B	20
hsa:3280	hsa:7482	Gen B	20
hsa:3280	hsa:7483	Gen B	20
hsa:3280	hsa:7484	Gen B	20
hsa:3280	hsa:80326	Gen B	20
hsa:3280	hsa:81029	Gen B	20
hsa:3280	hsa:89780	Gen B	20
hsa:3280	hsa:4040	Gen B	20
hsa:3280	hsa:4041	Gen B	20
hsa:3280	hsa:11211	Gen B	20
hsa:3280	hsa:2535	Gen B	20
hsa:3280	hsa:7855	Gen B	20
hsa:3280	hsa:7976	Gen B	20
hsa:3280	hsa:8321	Gen B	20
hsa:3280	hsa:8322	Gen B	20
hsa:3280	hsa:8323	Gen B	20
hsa:3280	hsa:8324	Gen B	20
hsa:3280	hsa:8325	Gen B	20
hsa:3280	hsa:8326	Gen B	20
hsa:3280	hsa:1855	Gen A	11
hsa:3280	hsa:1856	Gen A	11
hsa:3280	hsa:1857	Gen A	11
hsa:3280	hsa:10023	Gen A	11
hsa:3280	hsa:23401	Gen A	11
hsa:3280	hsa:2932	Gen A	16
hsa:3280	hsa:8312	Gen A	16
hsa:3280	hsa:8313	Gen A	16
hsa:3280	hsa:1499	Gen A	21
hsa:3280	hsa:51176	Gen A	24
hsa:3280	hsa:6932	Gen A	24
hsa:3280	hsa:6934	Gen A	24
hsa:3280	hsa:83439	Gen A	24
hsa:3280	hsa:122011	Gen A	21
hsa:3280	hsa:1452	Gen A	21
hsa:3280	hsa:10297	Gen A	16
hsa:3280	hsa:324	Gen A	16
hsa:3280	hsa:10000	Gen A	30
hsa:3280	hsa:207	Gen A	30
hsa:3280	hsa:208	Gen A	30
hsa:3280	hsa:2475	Gen A	33
hsa:3280	hsa:3480	Gen A	12
hsa:3280	hsa:3479	Gen A	11
hsa:3280	hsa:6198	Gen A	34
hsa:3280	hsa:6199	Gen A	34
hsa:3280	hsa:6654	Gen A	23
hsa:3280	hsa:6655	Gen A	23
hsa:3280	hsa:3265	Gen A	25
hsa:3280	hsa:3845	Gen A	25
hsa:3280	hsa:4893	Gen A	25
hsa:3280	hsa:2885	Gen A	10
hsa:3280	hsa:5604	Gen A	31
hsa:3280	hsa:5605	Gen A	31
hsa:3280	hsa:5594	Gen A	33
hsa:3280	hsa:5595	Gen A	33
hsa:3280	hsa:369	Gen A	28
hsa:3280	hsa:5894	Gen A	28
hsa:3280	hsa:673	Gen A	28
hsa:3280	hsa:8202	Gen B	29
hsa:3280	hsa:8648	Gen B	29
hsa:3280	hsa:5241	Gen B	29
hsa:3280	hsa:8600	Gen A	35
hsa:3280	hsa:2099	Gen B	29
hsa:3280	hsa:2100	Gen B	29
hsa:3280	hsa:10683	Gen B	18
hsa:3280	hsa:28514	Gen B	18
hsa:3280	hsa:54567	Gen B	18
hsa:3280	hsa:4851	Gen B	15
hsa:3280	hsa:4853	Gen B	15
hsa:3280	hsa:4854	Gen B	15
hsa:3280	hsa:4855	Gen B	15
hsa:3280	hsa:2353	Gen B	29
hsa:3280	hsa:3725	Gen B	29
hsa:3280	hsa:6667	Gen B	29
hsa:3280	hsa:2324	Gen A	35
hsa:3280	hsa:182	Gen B	17
hsa:3280	hsa:3714	Gen B	17
hsa:388585	hsa:2246	Gen B	6
hsa:388585	hsa:2247	Gen B	6
hsa:388585	hsa:2248	Gen B	6
hsa:388585	hsa:2249	Gen B	6
hsa:388585	hsa:2250	Gen B	6
hsa:388585	hsa:2251	Gen B	6
hsa:388585	hsa:2252	Gen B	6
hsa:388585	hsa:2253	Gen B	6
hsa:388585	hsa:2254	Gen B	6
hsa:388585	hsa:2255	Gen B	6
hsa:388585	hsa:26281	Gen B	6
hsa:388585	hsa:26291	Gen B	6
hsa:388585	hsa:27006	Gen B	6
hsa:388585	hsa:8074	Gen B	6
hsa:388585	hsa:8817	Gen B	6
hsa:388585	hsa:8822	Gen B	6
hsa:388585	hsa:8823	Gen B	6
hsa:388585	hsa:9965	Gen B	6
hsa:388585	hsa:2260	Gen A	12
hsa:388585	hsa:1950	Gen A	11
hsa:388585	hsa:1956	Gen A	12
hsa:388585	hsa:5290	Gen A	29
hsa:388585	hsa:5291	Gen A	29
hsa:388585	hsa:5293	Gen A	29
hsa:388585	hsa:5295	Gen A	29
hsa:388585	hsa:5296	Gen A	29
hsa:388585	hsa:8503	Gen A	29
hsa:388585	hsa:25759	Gen A	18
hsa:388585	hsa:399694	Gen A	18
hsa:388585	hsa:53358	Gen A	18
hsa:388585	hsa:6464	Gen A	18
hsa:388585	hsa:3815	Gen A	12
hsa:388585	hsa:5925	Gen A	25
hsa:388585	hsa:1869	Gen A	28
hsa:388585	hsa:1870	Gen A	28
hsa:388585	hsa:1871	Gen A	28
hsa:388585	hsa:1019	Gen A	28
hsa:388585	hsa:1021	Gen A	28
hsa:388585	hsa:51384	Gen B	20
hsa:388585	hsa:54361	Gen B	20
hsa:388585	hsa:7471	Gen B	20
hsa:388585	hsa:7472	Gen B	20
hsa:388585	hsa:7473	Gen B	20
hsa:388585	hsa:7474	Gen B	20
hsa:388585	hsa:7475	Gen B	20
hsa:388585	hsa:7476	Gen B	20
hsa:388585	hsa:7477	Gen B	20
hsa:388585	hsa:7478	Gen B	20
hsa:388585	hsa:7479	Gen B	20
hsa:388585	hsa:7480	Gen B	20
hsa:388585	hsa:7481	Gen B	20
hsa:388585	hsa:7482	Gen B	20
hsa:388585	hsa:7483	Gen B	20
hsa:388585	hsa:7484	Gen B	20
hsa:388585	hsa:80326	Gen B	20
hsa:388585	hsa:81029	Gen B	20
hsa:388585	hsa:89780	Gen B	20
hsa:388585	hsa:4040	Gen B	20
hsa:388585	hsa:4041	Gen B	20
hsa:388585	hsa:11211	Gen B	20
hsa:388585	hsa:2535	Gen B	20
hsa:388585	hsa:7855	Gen B	20
hsa:388585	hsa:7976	Gen B	20
hsa:388585	hsa:8321	Gen B	20
hsa:388585	hsa:8322	Gen B	20
hsa:388585	hsa:8323	Gen B	20
hsa:388585	hsa:8324	Gen B	20
hsa:388585	hsa:8325	Gen B	20
hsa:388585	hsa:8326	Gen B	20
hsa:388585	hsa:1855	Gen A	11
hsa:388585	hsa:1856	Gen A	11
hsa:388585	hsa:1857	Gen A	11
hsa:388585	hsa:10023	Gen A	11
hsa:388585	hsa:23401	Gen A	11
hsa:388585	hsa:2932	Gen A	16
hsa:388585	hsa:8312	Gen A	16
hsa:388585	hsa:8313	Gen A	16
hsa:388585	hsa:1499	Gen A	21
hsa:388585	hsa:51176	Gen A	24
hsa:388585	hsa:6932	Gen A	24
hsa:388585	hsa:6934	Gen A	24
hsa:388585	hsa:83439	Gen A	24
hsa:388585	hsa:122011	Gen A	21
hsa:388585	hsa:1452	Gen A	21
hsa:388585	hsa:10297	Gen A	16
hsa:388585	hsa:324	Gen A	16
hsa:388585	hsa:10000	Gen A	30
hsa:388585	hsa:207	Gen A	30
hsa:388585	hsa:208	Gen A	30
hsa:388585	hsa:2475	Gen A	33
hsa:388585	hsa:3480	Gen A	12
hsa:388585	hsa:3479	Gen A	11
hsa:388585	hsa:6198	Gen A	34
hsa:388585	hsa:6199	Gen A	34
hsa:388585	hsa:6654	Gen A	23
hsa:388585	hsa:6655	Gen A	23
hsa:388585	hsa:3265	Gen A	25
hsa:388585	hsa:3845	Gen A	25
hsa:388585	hsa:4893	Gen A	25
hsa:388585	hsa:2885	Gen A	10
hsa:388585	hsa:5604	Gen A	31
hsa:388585	hsa:5605	Gen A	31
hsa:388585	hsa:5594	Gen A	33
hsa:388585	hsa:5595	Gen A	33
hsa:388585	hsa:369	Gen A	28
hsa:388585	hsa:5894	Gen A	28
hsa:388585	hsa:673	Gen A	28
hsa:388585	hsa:8202	Gen B	29
hsa:388585	hsa:8648	Gen B	29
hsa:388585	hsa:5241	Gen B	29
hsa:388585	hsa:8600	Gen A	35
hsa:388585	hsa:2099	Gen B	29
hsa:388585	hsa:2100	Gen B	29
hsa:388585	hsa:10683	Gen B	18
hsa:388585	hsa:28514	Gen B	18
hsa:388585	hsa:54567	Gen B	18
hsa:388585	hsa:4851	Gen B	15
hsa:388585	hsa:4853	Gen B	15
hsa:388585	hsa:4854	Gen B	15
hsa:388585	hsa:4855	Gen B	15
hsa:388585	hsa:2353	Gen B	29
hsa:388585	hsa:3725	Gen B	29
hsa:388585	hsa:6667	Gen B	29
hsa:388585	hsa:2324	Gen A	35
hsa:388585	hsa:182	Gen B	17
hsa:388585	hsa:3714	Gen B	17
hsa:2246	hsa:2247	Draw	0
hsa:2246	hsa:2248	Draw	0
hsa:2246	hsa:2249	Draw	0
hsa:2246	hsa:2250	Draw	0
hsa:2246	hsa:2251	Draw	0
hsa:2246	hsa:2252	Draw	0
hsa:2246	hsa:2253	Draw	0
hsa:2246	hsa:2254	Draw	0
hsa:2246	hsa:2255	Draw	0
hsa:2246	hsa:26281	Draw	0
hsa:2246	hsa:26291	Draw	0
hsa:2246	hsa:27006	Draw	0
hsa:2246	hsa:8074	Draw	0
hsa:2246	hsa:8817	Draw	0
hsa:2246	hsa:8822	Draw	0
hsa:2246	hsa:8823	Draw	0
hsa:2246	hsa:9965	Draw	0
hsa:2246	hsa:2260	Gen B	6
hsa:2246	hsa:1950	Gen A	17
hsa:2246	hsa:1956	Gen A	18
hsa:2246	hsa:5290	Gen A	35
hsa:2246	hsa:5291	Gen A	35
hsa:2246	hsa:5293	Gen A	35
hsa:2246	hsa:5295	Gen A	35
hsa:2246	hsa:5296	Gen A	35
hsa:2246	hsa:8503	Gen A	35
hsa:2246	hsa:25759	Gen A	24
hsa:2246	hsa:399694	Gen A	24
hsa:2246	hsa:53358	Gen A	24
hsa:2246	hsa:6464	Gen A	24
hsa:2246	hsa:3815	Gen A	18
hsa:2246	hsa:5925	Gen A	35
hsa:2246	hsa:1869	Gen A	35
hsa:2246	hsa:1870	Gen A	35
hsa:2246	hsa:1871	Gen A	35
hsa:2246	hsa:1019	Gen A	35
hsa:2246	hsa:1021	Gen A	35
hsa:2246	hsa:51384	Gen B	14
hsa:2246	hsa:54361	Gen B	14
hsa:2246	hsa:7471	Gen B	14
hsa:2246	hsa:7472	Gen B	14
hsa:2246	hsa:7473	Gen B	14
hsa:2246	hsa:7474	Gen B	14
hsa:2246	hsa:7475	Gen B	14
hsa:2246	hsa:7476	Gen B	14
hsa:2246	hsa:7477	Gen B	14
hsa:2246	hsa:7478	Gen B	14
hsa:2246	hsa:7479	Gen B	14
hsa:2246	hsa:7480	Gen B	14
hsa:2246	hsa:7481	Gen B	14
hsa:2246	hsa:7482	Gen B	14
hsa:2246	hsa:7483	Gen B	14
hsa:2246	hsa:7484	Gen B	14
hsa:2246	hsa:80326	Gen B	14
hsa:2246	hsa:81029	Gen B	14
hsa:2246	hsa:89780	Gen B	14
hsa:2246	hsa:4040	Gen B	14
hsa:2246	hsa:4041	Gen B	14
hsa:2246	hsa:11211	Gen B	14
hsa:2246	hsa:2535	Gen B	14
hsa:2246	hsa:7855	Gen B	14
hsa:2246	hsa:7976	Gen B	14
hsa:2246	hsa:8321	Gen B	14
hsa:2246	hsa:8322	Gen B	14
hsa:2246	hsa:8323	Gen B	14
hsa:2246	hsa:8324	Gen B	14
hsa:2246	hsa:8325	Gen B	14
hsa:2246	hsa:8326	Gen B	14
hsa:2246	hsa:1855	Gen A	17
hsa:2246	hsa:1856	Gen A	17
hsa:2246	hsa:1857	Gen A	17
hsa:2246	hsa:10023	Gen A	17
hsa:2246	hsa:23401	Gen A	17
hsa:2246	hsa:2932	Gen A	22
hsa:2246	hsa:8312	Gen A	22
hsa:2246	hsa:8313	Gen A	22
hsa:2246	hsa:1499	Gen A	27
hsa:2246	hsa:51176	Gen A	30
hsa:2246	hsa:6932	Gen A	30
hsa:2246	hsa:6934	Gen A	30
hsa:2246	hsa:83439	Gen A	30
hsa:2246	hsa:122011	Gen A	27
hsa:2246	hsa:1452	Gen A	27
hsa:2246	hsa:10297	Gen A	22
hsa:2246	hsa:324	Gen A	22
hsa:2246	hsa:10000	Gen A	36
hsa:2246	hsa:207	Gen A	36
hsa:2246	hsa:208	Gen A	36
hsa:2246	hsa:2475	Gen A	39
hsa:2246	hsa:3480	Gen A	18
hsa:2246	hsa:3479	Gen A	17
hsa:2246	hsa:6198	Gen A	40
hsa:2246	hsa:6199	Gen A	40
hsa:2246	hsa:6654	Gen A	29
hsa:2246	hsa:6655	Gen A	29
hsa:2246	hsa:3265	Gen A	31
hsa:2246	hsa:3845	Gen A	31
hsa:2246	hsa:4893	Gen A	31
hsa:2246	hsa:2885	Gen A	16
hsa:2246	hsa:5604	Gen A	37
hsa:2246	hsa:5605	Gen A	37
hsa:2246	hsa:5594	Gen A	39
hsa:2246	hsa:5595	Gen A	39
hsa:2246	hsa:369	Gen A	34
hsa:2246	hsa:5894	Gen A	34
hsa:2246	hsa:673	Gen A	34
hsa:2246	hsa:8202	Gen B	23
hsa:2246	hsa:8648	Gen B	23
hsa:2246	hsa:5241	Gen B	23
hsa:2246	hsa:8600	Gen A	41
hsa:2246	hsa:2099	Gen B	23
hsa:2246	hsa:2100	Gen B	23
hsa:2246	hsa:10683	Gen B	5
hsa:2246	hsa:28514	Gen B	5
hsa:2246	hsa:54567	Gen B	5
hsa:2246	hsa:4851	Gen B	2
hsa:2246	hsa:4853	Gen B	2
hsa:2246	hsa:4854	Gen B	2
hsa:2246	hsa:4855	Gen B	2
hsa:2246	hsa:2353	Gen B	23
hsa:2246	hsa:3725	Gen B	23
hsa:2246	hsa:6667	Gen B	23
hsa:2246	hsa:2324	Gen A	41
hsa:2246	hsa:182	Gen B	4
hsa:2246	hsa:3714	Gen B	4
hsa:2247	hsa:2248	Draw	0
hsa:2247	hsa:2249	Draw	0
hsa:2247	hsa:2250	Draw	0
hsa:2247	hsa:2251	Draw	0
hsa:2247	hsa:2252	Draw	0
hsa:2247	hsa:2253	Draw	0
