Gen A	Gen B	Winner	Strength
hsa:10000	hsa:3480	Gen A	20
hsa:10000	hsa:3645	Gen A	20
hsa:10000	hsa:5156	Gen A	20
hsa:10000	hsa:5159	Gen A	20
hsa:10000	hsa:898	Gen A	66
hsa:10000	hsa:9134	Gen A	66
hsa:10000	hsa:5925	Gen A	60
hsa:10000	hsa:1387	Gen A	78
hsa:10000	hsa:2033	Gen A	78
hsa:10000	hsa:4792	Gen A	68
hsa:10000	hsa:5290	Gen A	72
hsa:10000	hsa:5291	Gen A	72
hsa:10000	hsa:5293	Gen A	72
hsa:10000	hsa:5295	Gen A	72
hsa:10000	hsa:5296	Gen A	72
hsa:10000	hsa:8503	Gen A	72
hsa:10000	hsa:1869	Gen A	66
hsa:10000	hsa:1870	Gen A	66
hsa:10000	hsa:1871	Gen A	66
hsa:10000	hsa:51176	Gen A	72
hsa:10000	hsa:6932	Gen A	72
hsa:10000	hsa:6934	Gen A	72
hsa:10000	hsa:83439	Gen A	72
hsa:10000	hsa:7157	Gen A	80
hsa:10000	hsa:595	Gen A	80
hsa:10000	hsa:4824	Draw	0
hsa:10000	hsa:4790	Gen A	74
hsa:10000	hsa:5970	Gen A	74
hsa:10000	hsa:596	Gen A	80
hsa:10000	hsa:354	Gen A	70
hsa:207	hsa:208	Gen A	2
hsa:207	hsa:2932	Gen A	14
hsa:207	hsa:1027	Gen A	52
hsa:207	hsa:1026	Gen A	80
hsa:207	hsa:2308	Gen A	80
hsa:207	hsa:572	Gen A	80
hsa:207	hsa:842	Gen A	80
hsa:207	hsa:2475	Gen A	80
hsa:207	hsa:1147	Gen A	68
hsa:207	hsa:3551	Gen A	68
hsa:207	hsa:8517	Gen A	68
hsa:207	hsa:4193	Gen A	78
hsa:207	hsa:1017	Gen A	54
hsa:207	hsa:3320	Gen A	70
hsa:207	hsa:3326	Gen A	70
hsa:207	hsa:7184	Gen A	70
hsa:207	hsa:1499	Gen A	54
hsa:207	hsa:10488	Gen A	60
hsa:207	hsa:1385	Gen A	60
hsa:207	hsa:148327	Gen A	60
hsa:207	hsa:468	Gen A	60
hsa:207	hsa:64764	Gen A	60
hsa:207	hsa:84699	Gen A	60
hsa:207	hsa:90993	Gen A	60
hsa:207	hsa:9586	Gen A	60
hsa:207	hsa:6654	Gen A	50
hsa:207	hsa:6655	Gen A	50
hsa:207	hsa:2885	Gen A	48
hsa:207	hsa:3265	Gen A	54
hsa:207	hsa:3845	Gen A	54
hsa:207	hsa:4893	Gen A	54
hsa:207	hsa:5170	Draw	0
hsa:207	hsa:1950	Gen A	4
hsa:207	hsa:3479	Gen A	4
hsa:207	hsa:3630	Gen A	4
hsa:207	hsa:5154	Gen A	4
hsa:207	hsa:5155	Gen A	4
hsa:207	hsa:56034	Gen A	4
hsa:207	hsa:7039	Gen A	4
hsa:207	hsa:80310	Gen A	4
hsa:207	hsa:1956	Gen A	20
hsa:207	hsa:2064	Gen A	20
hsa:207	hsa:2260	Gen A	20
hsa:207	hsa:2263	Gen A	20
hsa:207	hsa:3480	Gen A	20
hsa:207	hsa:3645	Gen A	20
hsa:207	hsa:5156	Gen A	20
hsa:207	hsa:5159	Gen A	20
hsa:207	hsa:898	Gen A	66
hsa:207	hsa:9134	Gen A	66
hsa:207	hsa:5925	Gen A	60
hsa:207	hsa:1387	Gen A	78
hsa:207	hsa:2033	Gen A	78
hsa:207	hsa:4792	Gen A	68
hsa:207	hsa:5290	Gen A	72
hsa:207	hsa:5291	Gen A	72
hsa:207	hsa:5293	Gen A	72
hsa:207	hsa:5295	Gen A	72
hsa:207	hsa:5296	Gen A	72
hsa:207	hsa:8503	Gen A	72
hsa:207	hsa:1869	Gen A	66
hsa:207	hsa:1870	Gen A	66
hsa:207	hsa:1871	Gen A	66
hsa:207	hsa:51176	Gen A	72
hsa:207	hsa:6932	Gen A	72
hsa:207	hsa:6934	Gen A	72
hsa:207	hsa:83439	Gen A	72
hsa:207	hsa:7157	Gen A	80
hsa:207	hsa:595	Gen A	80
hsa:207	hsa:4824	Draw	0
hsa:207	hsa:4790	Gen A	74
hsa:207	hsa:5970	Gen A	74
hsa:207	hsa:596	Gen A	80
hsa:207	hsa:354	Gen A	70
hsa:208	hsa:2932	Gen A	14
hsa:208	hsa:1027	Gen A	52
hsa:208	hsa:1026	Gen A	80
hsa:208	hsa:2308	Gen A	80
hsa:208	hsa:572	Gen A	80
hsa:208	hsa:842	Gen A	80
hsa:208	hsa:2475	Gen A	80
hsa:208	hsa:1147	Gen A	68
hsa:208	hsa:3551	Gen A	68
hsa:208	hsa:8517	Gen A	68
hsa:208	hsa:4193	Gen A	78
hsa:208	hsa:1017	Gen A	54
hsa:208	hsa:3320	Gen A	70
hsa:208	hsa:3326	Gen A	70
hsa:208	hsa:7184	Gen A	70
hsa:208	hsa:1499	Gen A	54
hsa:208	hsa:10488	Gen A	60
hsa:208	hsa:1385	Gen A	60
hsa:208	hsa:148327	Gen A	60
hsa:208	hsa:468	Gen A	60
hsa:208	hsa:64764	Gen A	60
hsa:208	hsa:84699	Gen A	60
hsa:208	hsa:90993	Gen A	60
hsa:208	hsa:9586	Gen A	60
hsa:208	hsa:6654	Gen A	50
hsa:208	hsa:6655	Gen A	50
hsa:208	hsa:2885	Gen A	48
hsa:208	hsa:3265	Gen A	54
hsa:208	hsa:3845	Gen A	54
hsa:208	hsa:4893	Gen A	54
hsa:208	hsa:5170	Draw	0
hsa:208	hsa:1950	Gen A	4
hsa:208	hsa:3479	Gen A	4
hsa:208	hsa:3630	Gen A	4
hsa:208	hsa:5154	Gen A	4
hsa:208	hsa:5155	Gen A	4
hsa:208	hsa:56034	Gen A	4
hsa:208	hsa:7039	Gen A	4
hsa:208	hsa:80310	Gen A	4
hsa:208	hsa:1956	Gen A	20
hsa:208	hsa:2064	Gen A	20
hsa:208	hsa:2260	Gen A	20
hsa:208	hsa:2263	Gen A	20
hsa:208	hsa:3480	Gen A	20
hsa:208	hsa:3645	Gen A	20
hsa:208	hsa:5156	Gen A	20
hsa:208	hsa:5159	Gen A	20
hsa:208	hsa:898	Gen A	66
hsa:208	hsa:9134	Gen A	66
hsa:208	hsa:5925	Gen A	60
hsa:208	hsa:1387	Gen A	78
hsa:208	hsa:2033	Gen A	78
hsa:208	hsa:4792	Gen A	68
hsa:208	hsa:5290	Gen A	72
hsa:208	hsa:5291	Gen A	72
hsa:208	hsa:5293	Gen A	72
hsa:208	hsa:5295	Gen A	72
hsa:208	hsa:5296	Gen A	72
hsa:208	hsa:8503	Gen A	72
hsa:208	hsa:1869	Gen A	66
hsa:208	hsa:1870	Gen A	66
hsa:208	hsa:1871	Gen A	66
hsa:208	hsa:51176	Gen A	72
hsa:208	hsa:6932	Gen A	72
hsa:208	hsa:6934	Gen A	72
hsa:208	hsa:83439	Gen A	72
hsa:208	hsa:7157	Gen A	80
hsa:208	hsa:595	Gen A	80
hsa:208	hsa:4824	Draw	0
hsa:208	hsa:4790	Gen A	74
hsa:208	hsa:5970	Gen A	74
hsa:208	hsa:596	Gen A	80
hsa:208	hsa:354	Gen A	70
hsa:2932	hsa:1027	Gen A	20
hsa:2932	hsa:1026	Gen A	34
hsa:2932	hsa:2308	Gen A	34
hsa:2932	hsa:572	Gen A	34
hsa:2932	hsa:842	Gen A	34
hsa:2932	hsa:2475	Gen A	34
hsa:2932	hsa:1147	Gen A	22
hsa:2932	hsa:3551	Gen A	22
hsa:2932	hsa:8517	Gen A	22
hsa:2932	hsa:4193	Gen A	32
hsa:2932	hsa:1017	Gen A	20
hsa:2932	hsa:3320	Gen A	22
hsa:2932	hsa:3326	Gen A	22
hsa:2932	hsa:7184	Gen A	22
hsa:2932	hsa:1499	Gen A	6
hsa:2932	hsa:10488	Gen A	12
hsa:2932	hsa:1385	Gen A	12
hsa:2932	hsa:148327	Gen A	12
hsa:2932	hsa:468	Gen A	12
hsa:2932	hsa:64764	Gen A	12
hsa:2932	hsa:84699	Gen A	12
hsa:2932	hsa:90993	Gen A	12
hsa:2932	hsa:9586	Gen A	12
hsa:2932	hsa:6654	Gen A	2
hsa:2932	hsa:6655	Gen A	2
hsa:2932	hsa:2885	Draw	0
hsa:2932	hsa:3265	Gen A	6
hsa:2932	hsa:3845	Gen A	6
hsa:2932	hsa:4893	Gen A	6
hsa:2932	hsa:5170	Gen B	16
hsa:2932	hsa:1950	Gen B	44
hsa:2932	hsa:3479	Gen B	44
hsa:2932	hsa:3630	Gen B	44
hsa:2932	hsa:5154	Gen B	44
hsa:2932	hsa:5155	Gen B	44
hsa:2932	hsa:56034	Gen B	44
hsa:2932	hsa:7039	Gen B	44
hsa:2932	hsa:80310	Gen B	44
hsa:2932	hsa:1956	Gen B	28
hsa:2932	hsa:2064	Gen B	28
hsa:2932	hsa:2260	Gen B	28
hsa:2932	hsa:2263	Gen B	28
hsa:2932	hsa:3480	Gen B	28
hsa:2932	hsa:3645	Gen B	28
hsa:2932	hsa:5156	Gen B	28
hsa:2932	hsa:5159	Gen B	28
hsa:2932	hsa:898	Gen A	20
hsa:2932	hsa:9134	Gen A	20
hsa:2932	hsa:5925	Gen A	20
hsa:2932	hsa:1387	Gen A	30
hsa:2932	hsa:2033	Gen A	30
hsa:2932	hsa:4792	Gen A	28
hsa:2932	hsa:5290	Gen A	24
hsa:2932	hsa:5291	Gen A	24
hsa:2932	hsa:5293	Gen A	24
hsa:2932	hsa:5295	Gen A	24
hsa:2932	hsa:5296	Gen A	24
hsa:2932	hsa:8503	Gen A	24
hsa:2932	hsa:1869	Gen A	20
hsa:2932	hsa:1870	Gen A	20
hsa:2932	hsa:1871	Gen A	20
hsa:2932	hsa:51176	Gen A	24
hsa:2932	hsa:6932	Gen A	24
hsa:2932	hsa:6934	Gen A	24
hsa:2932	hsa:83439	Gen A	24
hsa:2932	hsa:7157	Gen A	32
hsa:2932	hsa:595	Gen A	32
hsa:2932	hsa:4824	Gen B	16
hsa:2932	hsa:4790	Gen A	28
hsa:2932	hsa:5970	Gen A	28
hsa:2932	hsa:596	Gen A	34
hsa:2932	hsa:354	Gen A	22
hsa:1027	hsa:1026	Gen A	14
hsa:1027	hsa:2308	Gen A	14
hsa:1027	hsa:572	Gen A	14
hsa:1027	hsa:842	Gen A	14
hsa:1027	hsa:2475	Gen A	14
hsa:1027	hsa:1147	Gen A	2
hsa:1027	hsa:3551	Gen A	2
hsa:1027	hsa:8517	Gen A	2
hsa:1027	hsa:4193	Gen A	12
hsa:1027	hsa:1017	Gen B	12
hsa:1027	hsa:3320	Gen A	2
hsa:1027	hsa:3326	Gen A	2
hsa:1027	hsa:7184	Gen A	2
hsa:1027	hsa:1499	Gen B	2
hsa:1027	hsa:10488	Gen B	6
hsa:1027	hsa:1385	Gen B	6
hsa:1027	hsa:148327	Gen B	6
hsa:1027	hsa:468	Gen B	6
hsa:1027	hsa:64764	Gen B	6
hsa:1027	hsa:84699	Gen B	6
hsa:1027	hsa:90993	Gen B	6
hsa:1027	hsa:9586	Gen B	6
hsa:1027	hsa:6654	Gen B	18
hsa:1027	hsa:6655	Gen B	18
hsa:1027	hsa:2885	Gen B	20
hsa:1027	hsa:3265	Gen B	14
hsa:1027	hsa:3845	Gen B	14
hsa:1027	hsa:4893	Gen B	14
hsa:1027	hsa:5170	Gen B	54
hsa:1027	hsa:1950	Gen B	64
hsa:1027	hsa:3479	Gen B	64
hsa:1027	hsa:3630	Gen B	64
hsa:1027	hsa:5154	Gen B	64
hsa:1027	hsa:5155	Gen B	64
hsa:1027	hsa:56034	Gen B	64
hsa:1027	hsa:7039	Gen B	64
hsa:1027	hsa:80310	Gen B	64
hsa:1027	hsa:1956	Gen B	48
hsa:1027	hsa:2064	Gen B	48
hsa:1027	hsa:2260	Gen B	48
hsa:1027	hsa:2263	Gen B	48
hsa:1027	hsa:3480	Gen B	48
hsa:1027	hsa:3645	Gen B	48
hsa:1027	hsa:5156	Gen B	48
hsa:1027	hsa:5159	Gen B	48
hsa:1027	hsa:898	Draw	0
hsa:1027	hsa:9134	Draw	0
hsa:1027	hsa:5925	Gen B	6
hsa:1027	hsa:1387	Gen A	10
hsa:1027	hsa:2033	Gen A	10
hsa:1027	hsa:4792	Gen A	8
hsa:1027	hsa:5290	Gen A	4
hsa:1027	hsa:5291	Gen A	4
hsa:1027	hsa:5293	Gen A	4
hsa:1027	hsa:5295	Gen A	4
hsa:1027	hsa:5296	Gen A	4
hsa:1027	hsa:8503	Gen A	4
hsa:1027	hsa:1869	Draw	0
hsa:1027	hsa:1870	Draw	0
hsa:1027	hsa:1871	Draw	0
hsa:1027	hsa:51176	Gen A	6
hsa:1027	hsa:6932	Gen A	6
hsa:1027	hsa:6934	Gen A	6
hsa:1027	hsa:83439	Gen A	6
hsa:1027	hsa:7157	Gen A	14
hsa:1027	hsa:595	Gen A	14
hsa:1027	hsa:4824	Gen B	54
hsa:1027	hsa:4790	Gen A	8
hsa:1027	hsa:5970	Gen A	8
hsa:1027	hsa:596	Gen A	14
hsa:1027	hsa:354	Gen A	2
hsa:1026	hsa:2308	Draw	0
hsa:1026	hsa:572	Draw	0
hsa:1026	hsa:842	Draw	0
hsa:1026	hsa:2475	Draw	0
hsa:1026	hsa:1147	Gen B	12
hsa:1026	hsa:3551	Gen B	12
hsa:1026	hsa:8517	Gen B	12
hsa:1026	hsa:4193	Gen B	2
hsa:1026	hsa:1017	Gen B	14
hsa:1026	hsa:3320	Gen B	12
hsa:1026	hsa:3326	Gen B	12
hsa:1026	hsa:7184	Gen B	12
hsa:1026	hsa:1499	Gen B	16
hsa:1026	hsa:10488	Gen B	20
hsa:1026	hsa:1385	Gen B	20
hsa:1026	hsa:148327	Gen B	20
hsa:1026	hsa:468	Gen B	20
hsa:1026	hsa:64764	Gen B	20
hsa:1026	hsa:84699	Gen B	20
hsa:1026	hsa:90993	Gen B	20
hsa:1026	hsa:9586	Gen B	20
hsa:1026	hsa:6654	Gen B	32
hsa:1026	hsa:6655	Gen B	32
hsa:1026	hsa:2885	Gen B	34
hsa:1026	hsa:3265	Gen B	28
hsa:1026	hsa:3845	Gen B	28
hsa:1026	hsa:4893	Gen B	28
hsa:1026	hsa:5170	Gen B	82
hsa:1026	hsa:1950	Gen B	78
hsa:1026	hsa:3479	Gen B	78
hsa:1026	hsa:3630	Gen B	78
hsa:1026	hsa:5154	Gen B	78
hsa:1026	hsa:5155	Gen B	78
hsa:1026	hsa:56034	Gen B	78
hsa:1026	hsa:7039	Gen B	78
hsa:1026	hsa:80310	Gen B	78
hsa:1026	hsa:1956	Gen B	62
hsa:1026	hsa:2064	Gen B	62
hsa:1026	hsa:2260	Gen B	62
hsa:1026	hsa:2263	Gen B	62
hsa:1026	hsa:3480	Gen B	62
hsa:1026	hsa:3645	Gen B	62
hsa:1026	hsa:5156	Gen B	62
hsa:1026	hsa:5159	Gen B	62
hsa:1026	hsa:898	Gen B	14
hsa:1026	hsa:9134	Gen B	14
hsa:1026	hsa:5925	Gen B	14
hsa:1026	hsa:1387	Gen B	4
hsa:1026	hsa:2033	Gen B	4
hsa:1026	hsa:4792	Gen B	6
hsa:1026	hsa:5290	Gen B	10
hsa:1026	hsa:5291	Gen B	10
hsa:1026	hsa:5293	Gen B	10
hsa:1026	hsa:5295	Gen B	10
hsa:1026	hsa:5296	Gen B	10
hsa:1026	hsa:8503	Gen B	10
hsa:1026	hsa:1869	Gen B	14
hsa:1026	hsa:1870	Gen B	14
hsa:1026	hsa:1871	Gen B	14
hsa:1026	hsa:51176	Gen B	8
hsa:1026	hsa:6932	Gen B	8
hsa:1026	hsa:6934	Gen B	8
hsa:1026	hsa:83439	Gen B	8
hsa:1026	hsa:7157	Draw	0
hsa:1026	hsa:595	Draw	0
hsa:1026	hsa:4824	Gen B	82
hsa:1026	hsa:4790	Gen B	6
hsa:1026	hsa:5970	Gen B	6
hsa:1026	hsa:596	Draw	0
hsa:1026	hsa:354	Gen B	12
hsa:2308	hsa:572	Draw	0
hsa:2308	hsa:842	Draw	0
hsa:2308	hsa:2475	Draw	0
hsa:2308	hsa:1147	Gen B	12
hsa:2308	hsa:3551	Gen B	12
hsa:2308	hsa:8517	Gen B	12
hsa:2308	hsa:4193	Gen B	2
hsa:2308	hsa:1017	Gen B	14
hsa:2308	hsa:3320	Gen B	12
hsa:2308	hsa:3326	Gen B	12
hsa:2308	hsa:7184	Gen B	12
hsa:2308	hsa:1499	Gen B	16
hsa:2308	hsa:10488	Gen B	20
hsa:2308	hsa:1385	Gen B	20
hsa:2308	hsa:148327	Gen B	20
hsa:2308	hsa:468	Gen B	20
hsa:2308	hsa:64764	Gen B	20
hsa:2308	hsa:84699	Gen B	20
hsa:2308	hsa:90993	Gen B	20
hsa:2308	hsa:9586	Gen B	20
hsa:2308	hsa:6654	Gen B	32
hsa:2308	hsa:6655	Gen B	32
hsa:2308	hsa:2885	Gen B	34
hsa:2308	hsa:3265	Gen B	28
hsa:2308	hsa:3845	Gen B	28
hsa:2308	hsa:4893	Gen B	28
hsa:2308	hsa:5170	Gen B	82
hsa:2308	hsa:1950	Gen B	78
hsa:2308	hsa:3479	Gen B	78
hsa:2308	hsa:3630	Gen B	78
hsa:2308	hsa:5154	Gen B	78
hsa:2308	hsa:5155	Gen B	78
hsa:2308	hsa:56034	Gen B	78
hsa:2308	hsa:7039	Gen B	78
hsa:2308	hsa:80310	Gen B	78
hsa:2308	hsa:1956	Gen B	62
hsa:2308	hsa:2064	Gen B	62
hsa:2308	hsa:2260	Gen B	62
hsa:2308	hsa:2263	Gen B	62
hsa:2308	hsa:3480	Gen B	62
hsa:2308	hsa:3645	Gen B	62
hsa:2308	hsa:5156	Gen B	62
hsa:2308	hsa:5159	Gen B	62
hsa:2308	hsa:898	Gen B	14
hsa:2308	hsa:9134	Gen B	14
hsa:2308	hsa:5925	Gen B	14
hsa:2308	hsa:1387	Gen B	4
hsa:2308	hsa:2033	Gen B	4
hsa:2308	hsa:4792	Gen B	6
hsa:2308	hsa:5290	Gen B	10
hsa:2308	hsa:5291	Gen B	10
hsa:2308	hsa:5293	Gen B	10
hsa:2308	hsa:5295	Gen B	10
hsa:2308	hsa:5296	Gen B	10
hsa:2308	hsa:8503	Gen B	10
hsa:2308	hsa:1869	Gen B	14
hsa:2308	hsa:1870	Gen B	14
hsa:2308	hsa:1871	Gen B	14
hsa:2308	hsa:51176	Gen B	8
hsa:2308	hsa:6932	Gen B	8
hsa:2308	hsa:6934	Gen B	8
hsa:2308	hsa:83439	Gen B	8
hsa:2308	hsa:7157	Draw	0
hsa:2308	hsa:595	Draw	0
hsa:2308	hsa:4824	Gen B	82
hsa:2308	hsa:4790	Gen B	6
hsa:2308	hsa:5970	Gen B	6
hsa:2308	hsa:596	Draw	0
hsa:2308	hsa:354	Gen B	12
hsa:572	hsa:842	Draw	0
hsa:572	hsa:2475	Draw	0
hsa:572	hsa:1147	Gen B	12
hsa:572	hsa:3551	Gen B	12
hsa:572	hsa:8517	Gen B	12
hsa:572	hsa:4193	Gen B	2
hsa:572	hsa:1017	Gen B	14
hsa:572	hsa:3320	Gen B	12
hsa:572	hsa:3326	Gen B	12
hsa:572	hsa:7184	Gen B	12
hsa:572	hsa:1499	Gen B	16
hsa:572	hsa:10488	Gen B	20
hsa:572	hsa:1385	Gen B	20
hsa:572	hsa:148327	Gen B	20
hsa:572	hsa:468	Gen B	20
hsa:572	hsa:64764	Gen B	20
hsa:572	hsa:84699	Gen B	20
hsa:572	hsa:90993	Gen B	20
hsa:572	hsa:9586	Gen B	20
hsa:572	hsa:6654	Gen B	32
hsa:572	hsa:6655	Gen B	32
hsa:572	hsa:2885	Gen B	34
hsa:572	hsa:3265	Gen B	28
hsa:572	hsa:3845	Gen B	28
hsa:572	hsa:4893	Gen B	28
hsa:572	hsa:5170	Gen B	82
hsa:572	hsa:1950	Gen B	78
hsa:572	hsa:3479	Gen B	78
hsa:572	hsa:3630	Gen B	78
hsa:572	hsa:5154	Gen B	78
hsa:572	hsa:5155	Gen B	78
hsa:572	hsa:56034	Gen B	78
hsa:572	hsa:7039	Gen B	78
hsa:572	hsa:80310	Gen B	78
hsa:572	hsa:1956	Gen B	62
hsa:572	hsa:2064	Gen B	62
hsa:572	hsa:2260	Gen B	62
hsa:572	hsa:2263	Gen B	62
hsa:572	hsa:3480	Gen B	62
hsa:572	hsa:3645	Gen B	62
hsa:572	hsa:5156	Gen B	62
hsa:572	hsa:5159	Gen B	62
hsa:572	hsa:898	Gen B	14
hsa:572	hsa:9134	Gen B	14
hsa:572	hsa:5925	Gen B	14
hsa:572	hsa:1387	Gen B	4
hsa:572	hsa:2033	Gen B	4
hsa:572	hsa:4792	Gen B	6
hsa:572	hsa:5290	Gen B	10
hsa:572	hsa:5291	Gen B	10
hsa:572	hsa:5293	Gen B	10
hsa:572	hsa:5295	Gen B	10
hsa:572	hsa:5296	Gen B	10
hsa:572	hsa:8503	Gen B	10
hsa:572	hsa:1869	Gen B	14
hsa:572	hsa:1870	Gen B	14
hsa:572	hsa:1871	Gen B	14
hsa:572	hsa:51176	Gen B	8
hsa:572	hsa:6932	Gen B	8
hsa:572	hsa:6934	Gen B	8
hsa:572	hsa:83439	Gen B	8
hsa:572	hsa:7157	Draw	0
hsa:572	hsa:595	Draw	0
hsa:572	hsa:4824	Gen B	82
hsa:572	hsa:4790	Gen B	6
hsa:572	hsa:5970	Gen B	6
hsa:572	hsa:596	Draw	0
hsa:572	hsa:354	Gen B	12
hsa:842	hsa:2475	Draw	0
hsa:842	hsa:1147	Gen B	12
hsa:842	hsa:3551	Gen B	12
hsa:842	hsa:8517	Gen B	12
hsa:842	hsa:4193	Gen B	2
hsa:842	hsa:1017	Gen B	14
hsa:842	hsa:3320	Gen B	12
hsa:842	hsa:3326	Gen B	12
hsa:842	hsa:7184	Gen B	12
hsa:842	hsa:1499	Gen B	16
hsa:842	hsa:10488	Gen B	20
hsa:842	hsa:1385	Gen B	20
hsa:842	hsa:148327	Gen B	20
hsa:842	hsa:468	Gen B	20
hsa:842	hsa:64764	Gen B	20
hsa:842	hsa:84699	Gen B	20
hsa:842	hsa:90993	Gen B	20
hsa:842	hsa:9586	Gen B	20
hsa:842	hsa:6654	Gen B	32
hsa:842	hsa:6655	Gen B	32
hsa:842	hsa:2885	Gen B	34
hsa:842	hsa:3265	Gen B	28
hsa:842	hsa:3845	Gen B	28
hsa:842	hsa:4893	Gen B	28
hsa:842	hsa:5170	Gen B	82
hsa:842	hsa:1950	Gen B	78
hsa:842	hsa:3479	Gen B	78
hsa:842	hsa:3630	Gen B	78
hsa:842	hsa:5154	Gen B	78
hsa:842	hsa:5155	Gen B	78
hsa:842	hsa:56034	Gen B	78
hsa:842	hsa:7039	Gen B	78
hsa:842	hsa:80310	Gen B	78
hsa:842	hsa:1956	Gen B	62
hsa:842	hsa:2064	Gen B	62
hsa:842	hsa:2260	Gen B	62
hsa:842	hsa:2263	Gen B	62
hsa:842	hsa:3480	Gen B	62
hsa:842	hsa:3645	Gen B	62
hsa:842	hsa:5156	Gen B	62
hsa:842	hsa:5159	Gen B	62
hsa:842	hsa:898	Gen B	14
hsa:842	hsa:9134	Gen B	14
hsa:842	hsa:5925	Gen B	14
hsa:842	hsa:1387	Gen B	4
hsa:842	hsa:2033	Gen B	4
hsa:842	hsa:4792	Gen B	6
hsa:842	hsa:5290	Gen B	10
hsa:842	hsa:5291	Gen B	10
hsa:842	hsa:5293	Gen B	10
hsa:842	hsa:5295	Gen B	10
hsa:842	hsa:5296	Gen B	10
hsa:842	hsa:8503	Gen B	10
hsa:842	hsa:1869	Gen B	14
hsa:842	hsa:1870	Gen B	14
hsa:842	hsa:1871	Gen B	14
hsa:842	hsa:51176	Gen B	8
hsa:842	hsa:6932	Gen B	8
hsa:842	hsa:6934	Gen B	8
hsa:842	hsa:83439	Gen B	8
hsa:842	hsa:7157	Draw	0
hsa:842	hsa:595	Draw	0
hsa:842	hsa:4824	Gen B	82
hsa:842	hsa:4790	Gen B	6
hsa:842	hsa:5970	Gen B	6
hsa:842	hsa:596	Draw	0
hsa:842	hsa:354	Gen B	12
hsa:2475	hsa:1147	Gen B	12
hsa:2475	hsa:3551	Gen B	12
hsa:2475	hsa:8517	Gen B	12
hsa:2475	hsa:4193	Gen B	2
hsa:2475	hsa:1017	Gen B	14
hsa:2475	hsa:3320	Gen B	12
hsa:2475	hsa:3326	Gen B	12
hsa:2475	hsa:7184	Gen B	12
hsa:2475	hsa:1499	Gen B	16
hsa:2475	hsa:10488	Gen B	20
hsa:2475	hsa:1385	Gen B	20
hsa:2475	hsa:148327	Gen B	20
hsa:2475	hsa:468	Gen B	20
hsa:2475	hsa:64764	Gen B	20
hsa:2475	hsa:84699	Gen B	20
hsa:2475	hsa:90993	Gen B	20
hsa:2475	hsa:9586	Gen B	20
hsa:2475	hsa:6654	Gen B	32
hsa:2475	hsa:6655	Gen B	32
hsa:2475	hsa:2885	Gen B	34
hsa:2475	hsa:3265	Gen B	28
hsa:2475	hsa:3845	Gen B	28
hsa:2475	hsa:4893	Gen B	28
hsa:2475	hsa:5170	Gen B	82
hsa:2475	hsa:1950	Gen B	78
hsa:2475	hsa:3479	Gen B	78
hsa:2475	hsa:3630	Gen B	78
hsa:2475	hsa:5154	Gen B	78
hsa:2475	hsa:5155	Gen B	78
hsa:2475	hsa:56034	Gen B	78
hsa:2475	hsa:7039	Gen B	78
hsa:2475	hsa:80310	Gen B	78
hsa:2475	hsa:1956	Gen B	62
hsa:2475	hsa:2064	Gen B	62
hsa:2475	hsa:2260	Gen B	62
hsa:2475	hsa:2263	Gen B	62
hsa:2475	hsa:3480	Gen B	62
hsa:2475	hsa:3645	Gen B	62
hsa:2475	hsa:5156	Gen B	62
hsa:2475	hsa:5159	Gen B	62
hsa:2475	hsa:898	Gen B	14
hsa:2475	hsa:9134	Gen B	14
hsa:2475	hsa:5925	Gen B	14
hsa:2475	hsa:1387	Gen B	4
hsa:2475	hsa:2033	Gen B	4
hsa:2475	hsa:4792	Gen B	6
hsa:2475	hsa:5290	Gen B	10
hsa:2475	hsa:5291	Gen B	10
hsa:2475	hsa:5293	Gen B	10
hsa:2475	hsa:5295	Gen B	10
hsa:2475	hsa:5296	Gen B	10
hsa:2475	hsa:8503	Gen B	10
hsa:2475	hsa:1869	Gen B	14
hsa:2475	hsa:1870	Gen B	14
hsa:2475	hsa:1871	Gen B	14
hsa:2475	hsa:51176	Gen B	8
hsa:2475	hsa:6932	Gen B	8
hsa:2475	hsa:6934	Gen B	8
hsa:2475	hsa:83439	Gen B	8
hsa:2475	hsa:7157	Draw	0
hsa:2475	hsa:595	Draw	0
hsa:2475	hsa:4824	Gen B	82
hsa:2475	hsa:4790	Gen B	6
hsa:2475	hsa:5970	Gen B	6
hsa:2475	hsa:596	Draw	0
hsa:2475	hsa:354	Gen B	12
hsa:1147	hsa:3551	Draw	0
hsa:1147	hsa:8517	Draw	0
hsa:1147	hsa:4193	Gen A	10
hsa:1147	hsa:1017	Gen B	2
hsa:1147	hsa:3320	Draw	0
hsa:1147	hsa:3326	Draw	0
hsa:1147	hsa:7184	Draw	0
hsa:1147	hsa:1499	Gen B	4
hsa:1147	hsa:10488	Gen B	8
hsa:1147	hsa:1385	Gen B	8
hsa:1147	hsa:148327	Gen B	8
hsa:1147	hsa:468	Gen B	8
hsa:1147	hsa:64764	Gen B	8
hsa:1147	hsa:84699	Gen B	8
hsa:1147	hsa:90993	Gen B	8
hsa:1147	hsa:9586	Gen B	8
hsa:1147	hsa:6654	Gen B	20
hsa:1147	hsa:6655	Gen B	20
hsa:1147	hsa:2885	Gen B	22
hsa:1147	hsa:3265	Gen B	16
hsa:1147	hsa:3845	Gen B	16
hsa:1147	hsa:4893	Gen B	16
hsa:1147	hsa:5170	Gen B	70
hsa:1147	hsa:1950	Gen B	66
